timestamp_iso8601,inference_time_ms,predicted_temperature_c_plus_00h30m,predicted_temperature_c_plus_01h00m,predicted_temperature_c_plus_01h30m,predicted_temperature_c_plus_02h00m,predicted_temperature_c_plus_02h30m,predicted_temperature_c_plus_03h00m,predicted_temperature_c_plus_03h30m,predicted_temperature_c_plus_04h00m,predicted_temperature_c_plus_04h30m,predicted_temperature_c_plus_05h00m,predicted_temperature_c_plus_05h30m,predicted_temperature_c_plus_06h00m,predicted_temperature_c_plus_06h30m,predicted_temperature_c_plus_07h00m,predicted_temperature_c_plus_07h30m,predicted_temperature_c_plus_08h00m,predicted_temperature_c_plus_08h30m,predicted_temperature_c_plus_09h00m,predicted_temperature_c_plus_09h30m,predicted_temperature_c_plus_10h00m,predicted_temperature_c_plus_10h30m,predicted_temperature_c_plus_11h00m,predicted_temperature_c_plus_11h30m,predicted_temperature_c_plus_12h00m
2025-12-27T00:03:53Z,231,26.218245,26.218245,26.071774,26.218245,26.218245,26.071774,25.632360,25.339420,25.192949,25.192949,24.900007,24.460596,24.314125,24.314125,23.874714,24.167654,24.167654,24.314125,24.607067,25.046478,25.192949,24.900007,25.339420,25.192949
2025-12-27T00:08:51Z,231,26.218245,26.218245,26.071774,26.218245,26.218245,26.071774,25.632360,25.339420,25.192949,25.192949,24.900007,24.460596,24.314125,24.314125,23.874714,24.167654,24.167654,24.314125,24.607067,25.046478,25.192949,24.900007,25.339420,25.192949
2025-12-27T00:13:49Z,231,26.218245,26.218245,26.071774,26.218245,26.218245,26.071774,25.632360,25.339420,25.192949,25.192949,24.900007,24.460596,24.314125,24.314125,23.874714,24.167654,24.167654,24.314125,24.607067,25.046478,25.192949,24.900007,25.339420,25.192949
2025-12-27T00:18:47Z,231,26.218245,26.218245,26.071774,26.218245,26.218245,26.071774,25.632360,25.339420,25.192949,25.192949,24.900007,24.460596,24.314125,24.314125,23.874714,24.167654,24.167654,24.314125,24.607067,25.046478,25.192949,24.900007,25.339420,25.192949
2025-12-27T00:23:45Z,231,26.218245,26.218245,26.071774,26.218245,26.218245,26.071774,25.632360,25.339420,25.192949,25.192949,24.900007,24.460596,24.314125,24.314125,23.874714,24.167654,24.167654,24.314125,24.607067,25.046478,25.192949,24.900007,25.339420,25.192949
2025-12-27T00:28:43Z,231,26.218245,26.218245,26.071774,26.218245,26.218245,26.071774,25.632360,25.339420,25.192949,25.192949,24.900007,24.460596,24.314125,24.314125,23.874714,24.167654,24.167654,24.314125,24.607067,25.046478,25.192949,24.900007,25.339420,25.192949
2025-12-27T00:33:40Z,139,26.218245,26.218245,26.218245,26.218245,26.364714,26.071774,25.632360,25.339420,25.192949,25.339420,24.900007,24.460596,24.460596,24.314125,23.874714,24.167654,24.167654,24.460596,24.607067,25.046478,25.192949,24.753538,25.339420,25.192949
2025-12-27T00:38:38Z,139,26.218245,26.218245,26.218245,26.218245,26.364714,26.071774,25.632360,25.339420,25.192949,25.339420,24.900007,24.460596,24.460596,24.314125,23.874714,24.167654,24.167654,24.460596,24.607067,25.046478,25.192949,24.753538,25.339420,25.192949
2025-12-27T00:43:36Z,139,26.218245,26.218245,26.218245,26.218245,26.364714,26.071774,25.632360,25.339420,25.192949,25.339420,24.900007,24.460596,24.460596,24.314125,23.874714,24.167654,24.167654,24.460596,24.607067,25.046478,25.192949,24.753538,25.339420,25.192949
2025-12-27T00:48:34Z,139,26.218245,26.218245,26.218245,26.218245,26.364714,26.071774,25.632360,25.339420,25.192949,25.339420,24.900007,24.460596,24.460596,24.314125,23.874714,24.167654,24.167654,24.460596,24.607067,25.046478,25.192949,24.753538,25.339420,25.192949
2025-12-27T00:53:32Z,139,26.218245,26.218245,26.218245,26.218245,26.364714,26.071774,25.632360,25.339420,25.192949,25.339420,24.900007,24.460596,24.460596,24.314125,23.874714,24.167654,24.167654,24.460596,24.607067,25.046478,25.192949,24.753538,25.339420,25.192949
2025-12-27T00:58:30Z,139,26.218245,26.218245,26.218245,26.218245,26.364714,26.071774,25.632360,25.339420,25.192949,25.339420,24.900007,24.460596,24.460596,24.314125,23.874714,24.167654,24.167654,24.460596,24.607067,25.046478,25.192949,24.753538,25.339420,25.192949
2025-12-27T01:03:28Z,139,26.364714,26.364714,26.218245,26.218245,26.364714,26.071774,25.632360,25.339420,25.192949,25.192949,24.900007,24.460596,24.314125,24.314125,23.874714,24.167654,24.167654,24.460596,24.607067,25.046478,25.192949,24.753538,25.339420,25.192949
