timestamp_iso8601,sensor,quantity,value,unit
2025-11-08T10:55:21Z,veml7700,lux_lx,14.515200,lx
2025-11-08T10:55:23Z,bme280,temperature_c,29.844631,degC
2025-11-08T10:55:23Z,bme280,pressure_pa,101101.984375,Pa
2025-11-08T10:55:23Z,bme280,humidity_pct,79.397957,pct
2025-11-08T10:55:27Z,lm393,is_raining,0.000000,N/A
2025-11-08T10:55:27Z,veml7700,lux_lx,28.492800,lx
2025-11-08T10:55:28Z,bme280,temperature_c,29.849674,degC
2025-11-08T10:55:28Z,bme280,pressure_pa,101102.820312,Pa
2025-11-08T10:55:28Z,bme280,humidity_pct,78.579773,pct
2025-11-08T10:55:37Z,lm393,is_raining,0.000000,N/A
2025-11-08T10:55:38Z,bme280,temperature_c,29.849674,degC
2025-11-08T10:55:38Z,bme280,pressure_pa,101108.265625,Pa
2025-11-08T10:55:38Z,bme280,humidity_pct,78.426628,pct
2025-11-08T10:55:47Z,lm393,is_raining,0.000000,N/A
2025-11-08T10:55:47Z,veml7700,lux_lx,27.955198,lx
2025-11-08T10:55:48Z,bme280,temperature_c,29.844631,degC
2025-11-08T10:55:48Z,bme280,pressure_pa,101110.148438,Pa
2025-11-08T10:55:48Z,bme280,humidity_pct,78.231850,pct
2025-11-08T10:55:57Z,lm393,is_raining,0.000000,N/A
2025-11-08T10:55:58Z,bme280,temperature_c,29.834545,degC
2025-11-08T10:55:58Z,bme280,pressure_pa,101111.187500,Pa
2025-11-08T10:55:58Z,bme280,humidity_pct,78.107346,pct
2025-11-08T10:56:07Z,lm393,is_raining,0.000000,N/A
2025-11-08T10:56:07Z,veml7700,lux_lx,29.030399,lx
2025-11-08T10:56:08Z,bme280,temperature_c,29.829502,degC
2025-11-08T10:56:08Z,bme280,pressure_pa,101102.210938,Pa
2025-11-08T10:56:08Z,bme280,humidity_pct,78.207092,pct
2025-11-08T10:56:17Z,lm393,is_raining,0.000000,N/A
2025-11-08T10:56:18Z,bme280,temperature_c,29.824459,degC
2025-11-08T10:56:18Z,bme280,pressure_pa,101101.375000,Pa
2025-11-08T10:56:18Z,bme280,humidity_pct,78.359833,pct
2025-11-08T10:56:27Z,lm393,is_raining,0.000000,N/A
2025-11-08T10:56:27Z,veml7700,lux_lx,29.567999,lx
2025-11-08T10:56:28Z,bme280,temperature_c,29.829502,degC
2025-11-08T10:56:28Z,bme280,pressure_pa,101102.210938,Pa
2025-11-08T10:56:28Z,bme280,humidity_pct,78.489815,pct
