timestamp_iso8601,inference_time_ms,predicted_temperature_c_plus_00h30m,predicted_temperature_c_plus_01h00m,predicted_temperature_c_plus_01h30m,predicted_temperature_c_plus_02h00m,predicted_temperature_c_plus_02h30m,predicted_temperature_c_plus_03h00m,predicted_temperature_c_plus_03h30m,predicted_temperature_c_plus_04h00m,predicted_temperature_c_plus_04h30m,predicted_temperature_c_plus_05h00m,predicted_temperature_c_plus_05h30m,predicted_temperature_c_plus_06h00m,predicted_temperature_c_plus_06h30m,predicted_temperature_c_plus_07h00m,predicted_temperature_c_plus_07h30m,predicted_temperature_c_plus_08h00m,predicted_temperature_c_plus_08h30m,predicted_temperature_c_plus_09h00m,predicted_temperature_c_plus_09h30m,predicted_temperature_c_plus_10h00m,predicted_temperature_c_plus_10h30m,predicted_temperature_c_plus_11h00m,predicted_temperature_c_plus_11h30m,predicted_temperature_c_plus_12h00m
2025-12-26T00:04:17Z,140,26.218245,26.218245,26.218245,26.218245,26.364714,26.071774,25.632360,25.339420,25.192949,25.339420,24.900007,24.460596,24.460596,24.314125,23.874714,24.167654,24.167654,24.460596,24.607067,25.046478,25.192949,24.753538,25.339420,25.192949
2025-12-26T00:09:15Z,140,26.218245,26.218245,26.218245,26.218245,26.364714,26.071774,25.632360,25.339420,25.192949,25.339420,24.900007,24.460596,24.460596,24.314125,23.874714,24.167654,24.167654,24.460596,24.607067,25.046478,25.192949,24.753538,25.339420,25.192949
2025-12-26T00:14:13Z,225,26.364714,26.364714,26.218245,26.218245,26.364714,26.071774,25.632360,25.339420,25.339420,25.339420,25.046478,24.607067,24.460596,24.314125,23.874714,24.167654,24.167654,24.460596,24.607067,25.046478,25.192949,24.900007,25.339420,25.192949
2025-12-26T00:19:11Z,225,26.364714,26.364714,26.218245,26.218245,26.364714,26.071774,25.632360,25.339420,25.339420,25.339420,25.046478,24.607067,24.460596,24.314125,23.874714,24.167654,24.167654,24.460596,24.607067,25.046478,25.192949,24.900007,25.339420,25.192949
2025-12-26T00:24:09Z,225,26.364714,26.364714,26.218245,26.218245,26.364714,26.071774,25.632360,25.339420,25.339420,25.339420,25.046478,24.607067,24.460596,24.314125,23.874714,24.167654,24.167654,24.460596,24.607067,25.046478,25.192949,24.900007,25.339420,25.192949
2025-12-26T00:29:07Z,225,26.364714,26.364714,26.218245,26.218245,26.364714,26.071774,25.632360,25.339420,25.339420,25.339420,25.046478,24.607067,24.460596,24.314125,23.874714,24.167654,24.167654,24.460596,24.607067,25.046478,25.192949,24.900007,25.339420,25.192949
2025-12-26T00:34:05Z,225,26.364714,26.364714,26.218245,26.218245,26.364714,26.071774,25.632360,25.339420,25.339420,25.339420,25.046478,24.607067,24.460596,24.314125,23.874714,24.167654,24.167654,24.460596,24.607067,25.046478,25.192949,24.900007,25.339420,25.192949
2025-12-26T00:39:02Z,225,26.364714,26.364714,26.218245,26.218245,26.364714,26.071774,25.632360,25.339420,25.339420,25.339420,25.046478,24.607067,24.460596,24.314125,23.874714,24.167654,24.167654,24.460596,24.607067,25.046478,25.192949,24.900007,25.339420,25.192949
2025-12-26T00:44:00Z,226,26.364714,26.364714,26.364714,26.364714,26.364714,26.218245,25.778831,25.339420,25.339420,25.339420,25.046478,24.607067,24.460596,24.314125,24.021185,24.167654,24.167654,24.460596,24.607067,25.046478,25.192949,24.900007,25.339420,25.192949
2025-12-26T00:48:58Z,226,26.364714,26.364714,26.364714,26.364714,26.364714,26.218245,25.778831,25.339420,25.339420,25.339420,25.046478,24.607067,24.460596,24.314125,24.021185,24.167654,24.167654,24.460596,24.607067,25.046478,25.192949,24.900007,25.339420,25.192949
2025-12-26T00:53:56Z,226,26.364714,26.364714,26.364714,26.364714,26.364714,26.218245,25.778831,25.339420,25.339420,25.339420,25.046478,24.607067,24.460596,24.314125,24.021185,24.167654,24.167654,24.460596,24.607067,25.046478,25.192949,24.900007,25.339420,25.192949
2025-12-26T00:58:54Z,226,26.364714,26.364714,26.364714,26.364714,26.364714,26.218245,25.778831,25.339420,25.339420,25.339420,25.046478,24.607067,24.460596,24.314125,24.021185,24.167654,24.167654,24.460596,24.607067,25.046478,25.192949,24.900007,25.339420,25.192949
2025-12-26T01:03:52Z,226,26.364714,26.364714,26.364714,26.364714,26.364714,26.218245,25.778831,25.339420,25.339420,25.339420,25.046478,24.607067,24.460596,24.314125,24.021185,24.167654,24.167654,24.460596,24.607067,25.046478,25.192949,24.900007,25.339420,25.192949
2025-12-26T01:08:50Z,226,26.364714,26.364714,26.364714,26.364714,26.364714,26.218245,25.778831,25.339420,25.339420,25.339420,25.046478,24.607067,24.460596,24.314125,24.021185,24.167654,24.167654,24.460596,24.607067,25.046478,25.192949,24.900007,25.339420,25.192949
2025-12-26T01:13:48Z,138,26.364714,26.364714,26.364714,26.364714,26.364714,26.218245,25.778831,25.339420,25.339420,25.339420,25.046478,24.607067,24.460596,24.314125,24.021185,24.167654,24.167654,24.460596,24.607067,25.046478,25.192949,24.900007,25.339420,25.192949
2025-12-26T01:18:47Z,138,26.364714,26.364714,26.364714,26.364714,26.364714,26.218245,25.778831,25.339420,25.339420,25.339420,25.046478,24.607067,24.460596,24.314125,24.021185,24.167654,24.167654,24.460596,24.607067,25.046478,25.192949,24.900007,25.339420,25.192949
2025-12-26T01:23:45Z,138,26.364714,26.364714,26.364714,26.364714,26.364714,26.218245,25.778831,25.339420,25.339420,25.339420,25.046478,24.607067,24.460596,24.314125,24.021185,24.167654,24.167654,24.460596,24.607067,25.046478,25.192949,24.900007,25.339420,25.192949
2025-12-26T01:28:43Z,138,26.364714,26.364714,26.364714,26.364714,26.364714,26.218245,25.778831,25.339420,25.339420,25.339420,25.046478,24.607067,24.460596,24.314125,24.021185,24.167654,24.167654,24.460596,24.607067,25.046478,25.192949,24.900007,25.339420,25.192949
2025-12-26T01:33:41Z,138,26.364714,26.364714,26.364714,26.364714,26.364714,26.218245,25.778831,25.339420,25.339420,25.339420,25.046478,24.607067,24.460596,24.314125,24.021185,24.167654,24.167654,24.460596,24.607067,25.046478,25.192949,24.900007,25.339420,25.192949
2025-12-26T01:38:39Z,138,26.364714,26.364714,26.364714,26.364714,26.364714,26.218245,25.778831,25.339420,25.339420,25.339420,25.046478,24.607067,24.460596,24.314125,24.021185,24.167654,24.167654,24.460596,24.607067,25.046478,25.192949,24.900007,25.339420,25.192949
2025-12-26T01:43:37Z,140,26.364714,26.364714,26.364714,26.364714,26.511185,26.218245,25.778831,25.485891,25.339420,25.339420,25.046478,24.607067,24.460596,24.314125,24.021185,24.167654,24.314125,24.460596,24.753538,25.192949,25.192949,24.900007,25.339420,25.192949
2025-12-26T01:48:35Z,140,26.364714,26.364714,26.364714,26.364714,26.511185,26.218245,25.778831,25.485891,25.339420,25.339420,25.046478,24.607067,24.460596,24.314125,24.021185,24.167654,24.314125,24.460596,24.753538,25.192949,25.192949,24.900007,25.339420,25.192949
2025-12-26T01:53:33Z,140,26.364714,26.364714,26.364714,26.364714,26.511185,26.218245,25.778831,25.485891,25.339420,25.339420,25.046478,24.607067,24.460596,24.314125,24.021185,24.167654,24.314125,24.460596,24.753538,25.192949,25.192949,24.900007,25.339420,25.192949
2025-12-26T01:58:31Z,140,26.364714,26.364714,26.364714,26.364714,26.511185,26.218245,25.778831,25.485891,25.339420,25.339420,25.046478,24.607067,24.460596,24.314125,24.021185,24.167654,24.314125,24.460596,24.753538,25.192949,25.192949,24.900007,25.339420,25.192949
2025-12-26T02:03:29Z,140,26.364714,26.364714,26.364714,26.364714,26.511185,26.218245,25.778831,25.485891,25.339420,25.339420,25.046478,24.607067,24.460596,24.314125,24.021185,24.167654,24.314125,24.460596,24.753538,25.192949,25.192949,24.900007,25.339420,25.192949
2025-12-26T02:08:27Z,140,26.364714,26.364714,26.364714,26.364714,26.511185,26.218245,25.778831,25.485891,25.339420,25.339420,25.046478,24.607067,24.460596,24.314125,24.021185,24.167654,24.314125,24.460596,24.753538,25.192949,25.192949,24.900007,25.339420,25.192949
2025-12-26T02:13:25Z,139,26.511185,26.511185,26.364714,26.364714,26.511185,26.218245,25.778831,25.485891,25.485891,25.339420,25.046478,24.607067,24.460596,24.460596,24.021185,24.314125,24.314125,24.607067,24.753538,25.192949,25.339420,24.900007,25.339420,25.192949
2025-12-26T02:18:23Z,139,26.511185,26.511185,26.364714,26.364714,26.511185,26.218245,25.778831,25.485891,25.485891,25.339420,25.046478,24.607067,24.460596,24.460596,24.021185,24.314125,24.314125,24.607067,24.753538,25.192949,25.339420,24.900007,25.339420,25.192949
2025-12-26T02:23:21Z,139,26.511185,26.511185,26.364714,26.364714,26.511185,26.218245,25.778831,25.485891,25.485891,25.339420,25.046478,24.607067,24.460596,24.460596,24.021185,24.314125,24.314125,24.607067,24.753538,25.192949,25.339420,24.900007,25.339420,25.192949
2025-12-26T02:28:19Z,139,26.511185,26.511185,26.364714,26.364714,26.511185,26.218245,25.778831,25.485891,25.485891,25.339420,25.046478,24.607067,24.460596,24.460596,24.021185,24.314125,24.314125,24.607067,24.753538,25.192949,25.339420,24.900007,25.339420,25.192949
2025-12-26T02:33:16Z,139,26.511185,26.511185,26.364714,26.364714,26.511185,26.218245,25.778831,25.485891,25.485891,25.339420,25.046478,24.607067,24.460596,24.460596,24.021185,24.314125,24.314125,24.607067,24.753538,25.192949,25.339420,24.900007,25.339420,25.192949
