timestamp_iso8601,predicted_temperature_c_plus_00h30m,predicted_temperature_c_plus_01h00m,predicted_temperature_c_plus_01h30m,predicted_temperature_c_plus_02h00m,predicted_temperature_c_plus_02h30m,predicted_temperature_c_plus_03h00m,predicted_temperature_c_plus_03h30m,predicted_temperature_c_plus_04h00m,predicted_temperature_c_plus_04h30m,predicted_temperature_c_plus_05h00m,predicted_temperature_c_plus_05h30m,predicted_temperature_c_plus_06h00m,predicted_temperature_c_plus_06h30m,predicted_temperature_c_plus_07h00m,predicted_temperature_c_plus_07h30m,predicted_temperature_c_plus_08h00m,predicted_temperature_c_plus_08h30m,predicted_temperature_c_plus_09h00m,predicted_temperature_c_plus_09h30m,predicted_temperature_c_plus_10h00m,predicted_temperature_c_plus_10h30m,predicted_temperature_c_plus_11h00m,predicted_temperature_c_plus_11h30m,predicted_temperature_c_plus_12h00m
2025-11-27T01:23:25Z,25.704138,25.554695,25.405252,25.405252,25.255810,25.255810,25.405252,25.405252,25.405252,25.554695,25.704138,25.704138,25.853580,25.853580,26.003023,26.003023,26.003023,26.003023,26.152466,26.301908,26.451351,26.600794,26.750237,27.049122
2025-11-27T01:28:23Z,25.704138,25.554695,25.405252,25.405252,25.255810,25.255810,25.405252,25.405252,25.405252,25.554695,25.704138,25.704138,25.853580,25.853580,26.003023,26.003023,26.003023,26.003023,26.152466,26.301908,26.451351,26.600794,26.750237,27.049122
2025-11-27T01:33:21Z,25.704138,25.554695,25.405252,25.405252,25.255810,25.255810,25.405252,25.405252,25.405252,25.554695,25.704138,25.704138,25.853580,25.853580,26.003023,26.003023,26.003023,26.003023,26.152466,26.301908,26.451351,26.600794,26.750237,27.049122
2025-11-27T01:38:19Z,25.704138,25.554695,25.405252,25.405252,25.255810,25.255810,25.405252,25.405252,25.405252,25.554695,25.704138,25.704138,25.853580,25.853580,26.003023,26.003023,26.003023,26.003023,26.152466,26.301908,26.451351,26.600794,26.750237,27.049122
2025-11-27T01:43:17Z,25.704138,25.554695,25.405252,25.405252,25.255810,25.255810,25.405252,25.405252,25.405252,25.554695,25.704138,25.704138,25.853580,25.853580,26.003023,26.003023,26.003023,26.003023,26.152466,26.301908,26.451351,26.600794,26.750237,27.049122
2025-11-27T01:48:14Z,25.704138,25.554695,25.405252,25.405252,25.255810,25.255810,25.405252,25.405252,25.405252,25.554695,25.704138,25.704138,25.853580,25.853580,26.003023,26.003023,26.003023,26.003023,26.152466,26.301908,26.451351,26.600794,26.750237,27.049122
2025-11-27T01:53:12Z,26.003023,25.704138,25.704138,25.554695,25.405252,25.405252,25.405252,25.405252,25.405252,25.405252,25.554695,25.704138,25.704138,25.853580,26.003023,26.003023,26.152466,26.152466,26.301908,26.451351,26.750237,26.899679,27.198565,27.497450
2025-11-27T01:58:10Z,26.003023,25.704138,25.704138,25.554695,25.405252,25.405252,25.405252,25.405252,25.405252,25.405252,25.554695,25.704138,25.704138,25.853580,26.003023,26.003023,26.152466,26.152466,26.301908,26.451351,26.750237,26.899679,27.198565,27.497450
2025-11-27T02:03:09Z,26.003023,25.704138,25.704138,25.554695,25.405252,25.405252,25.405252,25.405252,25.405252,25.405252,25.554695,25.704138,25.704138,25.853580,26.003023,26.003023,26.152466,26.152466,26.301908,26.451351,26.750237,26.899679,27.198565,27.497450
2025-11-27T02:08:07Z,26.003023,25.704138,25.704138,25.554695,25.405252,25.405252,25.405252,25.405252,25.405252,25.405252,25.554695,25.704138,25.704138,25.853580,26.003023,26.003023,26.152466,26.152466,26.301908,26.451351,26.750237,26.899679,27.198565,27.497450
2025-11-27T02:13:05Z,26.003023,25.704138,25.704138,25.554695,25.405252,25.405252,25.405252,25.405252,25.405252,25.405252,25.554695,25.704138,25.704138,25.853580,26.003023,26.003023,26.152466,26.152466,26.301908,26.451351,26.750237,26.899679,27.198565,27.497450
2025-11-27T02:18:02Z,26.003023,25.704138,25.704138,25.554695,25.405252,25.405252,25.405252,25.405252,25.405252,25.405252,25.554695,25.704138,25.704138,25.853580,26.003023,26.003023,26.152466,26.152466,26.301908,26.451351,26.750237,26.899679,27.198565,27.497450
2025-11-27T02:23:00Z,25.704138,25.554695,25.554695,25.405252,25.405252,25.554695,25.554695,25.554695,25.704138,25.853580,25.853580,26.003023,26.003023,26.003023,26.152466,26.152466,26.152466,26.152466,26.152466,26.301908,26.451351,26.600794,26.750237,27.049122
2025-11-27T02:27:58Z,25.704138,25.554695,25.554695,25.405252,25.405252,25.554695,25.554695,25.554695,25.704138,25.853580,25.853580,26.003023,26.003023,26.003023,26.152466,26.152466,26.152466,26.152466,26.152466,26.301908,26.451351,26.600794,26.750237,27.049122
2025-11-27T02:32:56Z,25.704138,25.554695,25.554695,25.405252,25.405252,25.554695,25.554695,25.554695,25.704138,25.853580,25.853580,26.003023,26.003023,26.003023,26.152466,26.152466,26.152466,26.152466,26.152466,26.301908,26.451351,26.600794,26.750237,27.049122
2025-11-27T02:37:54Z,25.704138,25.554695,25.554695,25.405252,25.405252,25.554695,25.554695,25.554695,25.704138,25.853580,25.853580,26.003023,26.003023,26.003023,26.152466,26.152466,26.152466,26.152466,26.152466,26.301908,26.451351,26.600794,26.750237,27.049122
2025-11-27T02:42:52Z,25.704138,25.554695,25.554695,25.405252,25.405252,25.554695,25.554695,25.554695,25.704138,25.853580,25.853580,26.003023,26.003023,26.003023,26.152466,26.152466,26.152466,26.152466,26.152466,26.301908,26.451351,26.600794,26.750237,27.049122
2025-11-27T02:47:50Z,25.704138,25.554695,25.554695,25.405252,25.405252,25.554695,25.554695,25.554695,25.704138,25.853580,25.853580,26.003023,26.003023,26.003023,26.152466,26.152466,26.152466,26.152466,26.152466,26.301908,26.451351,26.600794,26.750237,27.049122
2025-11-27T02:52:48Z,25.554695,25.405252,25.255810,25.106367,25.106367,25.106367,24.956924,24.956924,25.106367,25.106367,25.255810,25.255810,25.405252,25.554695,25.704138,25.704138,25.853580,26.003023,26.152466,26.301908,26.451351,26.750237,27.049122,27.348007
2025-11-27T02:57:46Z,25.554695,25.405252,25.255810,25.106367,25.106367,25.106367,24.956924,24.956924,25.106367,25.106367,25.255810,25.255810,25.405252,25.554695,25.704138,25.704138,25.853580,26.003023,26.152466,26.301908,26.451351,26.750237,27.049122,27.348007
2025-11-27T03:02:44Z,25.554695,25.405252,25.255810,25.106367,25.106367,25.106367,24.956924,24.956924,25.106367,25.106367,25.255810,25.255810,25.405252,25.554695,25.704138,25.704138,25.853580,26.003023,26.152466,26.301908,26.451351,26.750237,27.049122,27.348007
2025-11-27T03:07:42Z,25.554695,25.405252,25.255810,25.106367,25.106367,25.106367,24.956924,24.956924,25.106367,25.106367,25.255810,25.255810,25.405252,25.554695,25.704138,25.704138,25.853580,26.003023,26.152466,26.301908,26.451351,26.750237,27.049122,27.348007
2025-11-27T03:12:40Z,25.554695,25.405252,25.255810,25.106367,25.106367,25.106367,24.956924,24.956924,25.106367,25.106367,25.255810,25.255810,25.405252,25.554695,25.704138,25.704138,25.853580,26.003023,26.152466,26.301908,26.451351,26.750237,27.049122,27.348007
2025-11-27T03:17:38Z,25.554695,25.405252,25.255810,25.106367,25.106367,25.106367,24.956924,24.956924,25.106367,25.106367,25.255810,25.255810,25.405252,25.554695,25.704138,25.704138,25.853580,26.003023,26.152466,26.301908,26.451351,26.750237,27.049122,27.348007
2025-11-27T03:22:35Z,25.853580,25.704138,25.704138,25.554695,25.554695,25.554695,25.554695,25.554695,25.704138,25.704138,25.853580,25.853580,25.853580,26.003023,26.003023,26.003023,26.003023,26.003023,26.152466,26.152466,26.301908,26.600794,26.750237,27.049122
2025-11-27T03:27:33Z,25.853580,25.704138,25.704138,25.554695,25.554695,25.554695,25.554695,25.554695,25.704138,25.704138,25.853580,25.853580,25.853580,26.003023,26.003023,26.003023,26.003023,26.003023,26.152466,26.152466,26.301908,26.600794,26.750237,27.049122
2025-11-27T03:32:31Z,25.853580,25.704138,25.704138,25.554695,25.554695,25.554695,25.554695,25.554695,25.704138,25.704138,25.853580,25.853580,25.853580,26.003023,26.003023,26.003023,26.003023,26.003023,26.152466,26.152466,26.301908,26.600794,26.750237,27.049122
2025-11-27T03:37:29Z,25.853580,25.704138,25.704138,25.554695,25.554695,25.554695,25.554695,25.554695,25.704138,25.704138,25.853580,25.853580,25.853580,26.003023,26.003023,26.003023,26.003023,26.003023,26.152466,26.152466,26.301908,26.600794,26.750237,27.049122
2025-11-27T03:42:27Z,25.853580,25.704138,25.704138,25.554695,25.554695,25.554695,25.554695,25.554695,25.704138,25.704138,25.853580,25.853580,25.853580,26.003023,26.003023,26.003023,26.003023,26.003023,26.152466,26.152466,26.301908,26.600794,26.750237,27.049122
2025-11-27T03:47:25Z,25.853580,25.704138,25.704138,25.554695,25.554695,25.554695,25.554695,25.554695,25.704138,25.704138,25.853580,25.853580,25.853580,26.003023,26.003023,26.003023,26.003023,26.003023,26.152466,26.152466,26.301908,26.600794,26.750237,27.049122
2025-11-27T03:52:23Z,26.003023,25.853580,25.704138,25.704138,25.554695,25.554695,25.554695,25.554695,25.554695,25.554695,25.704138,25.704138,25.853580,26.003023,26.003023,26.003023,26.152466,26.301908,26.301908,26.451351,26.750237,27.049122,27.198565,27.497450
2025-11-27T03:57:21Z,26.003023,25.853580,25.704138,25.704138,25.554695,25.554695,25.554695,25.554695,25.554695,25.554695,25.704138,25.704138,25.853580,26.003023,26.003023,26.003023,26.152466,26.301908,26.301908,26.451351,26.750237,27.049122,27.198565,27.497450
2025-11-27T04:02:19Z,26.003023,25.853580,25.704138,25.704138,25.554695,25.554695,25.554695,25.554695,25.554695,25.554695,25.704138,25.704138,25.853580,26.003023,26.003023,26.003023,26.152466,26.301908,26.301908,26.451351,26.750237,27.049122,27.198565,27.497450
2025-11-27T04:07:17Z,26.003023,25.853580,25.704138,25.704138,25.554695,25.554695,25.554695,25.554695,25.554695,25.554695,25.704138,25.704138,25.853580,26.003023,26.003023,26.003023,26.152466,26.301908,26.301908,26.451351,26.750237,27.049122,27.198565,27.497450
2025-11-27T04:12:15Z,26.003023,25.853580,25.704138,25.704138,25.554695,25.554695,25.554695,25.554695,25.554695,25.554695,25.704138,25.704138,25.853580,26.003023,26.003023,26.003023,26.152466,26.301908,26.301908,26.451351,26.750237,27.049122,27.198565,27.497450
2025-11-27T04:17:12Z,26.003023,25.853580,25.704138,25.704138,25.554695,25.554695,25.554695,25.554695,25.554695,25.554695,25.704138,25.704138,25.853580,26.003023,26.003023,26.003023,26.152466,26.301908,26.301908,26.451351,26.750237,27.049122,27.198565,27.497450
2025-11-27T04:22:10Z,26.003023,25.853580,25.704138,25.704138,25.704138,25.853580,25.853580,26.003023,26.003023,26.152466,26.152466,26.301908,26.301908,26.301908,26.301908,26.152466,26.152466,26.152466,26.152466,26.152466,26.301908,26.451351,26.600794,26.899679
2025-11-27T04:27:08Z,26.003023,25.853580,25.704138,25.704138,25.704138,25.853580,25.853580,26.003023,26.003023,26.152466,26.152466,26.301908,26.301908,26.301908,26.301908,26.152466,26.152466,26.152466,26.152466,26.152466,26.301908,26.451351,26.600794,26.899679
2025-11-27T04:32:06Z,26.003023,25.853580,25.704138,25.704138,25.704138,25.853580,25.853580,26.003023,26.003023,26.152466,26.152466,26.301908,26.301908,26.301908,26.301908,26.152466,26.152466,26.152466,26.152466,26.152466,26.301908,26.451351,26.600794,26.899679
2025-11-27T04:37:04Z,26.003023,25.853580,25.704138,25.704138,25.704138,25.853580,25.853580,26.003023,26.003023,26.152466,26.152466,26.301908,26.301908,26.301908,26.301908,26.152466,26.152466,26.152466,26.152466,26.152466,26.301908,26.451351,26.600794,26.899679
2025-11-27T04:42:02Z,26.003023,25.853580,25.704138,25.704138,25.704138,25.853580,25.853580,26.003023,26.003023,26.152466,26.152466,26.301908,26.301908,26.301908,26.301908,26.152466,26.152466,26.152466,26.152466,26.152466,26.301908,26.451351,26.600794,26.899679
2025-11-27T04:47:00Z,26.003023,25.853580,25.704138,25.704138,25.704138,25.853580,25.853580,26.003023,26.003023,26.152466,26.152466,26.301908,26.301908,26.301908,26.301908,26.152466,26.152466,26.152466,26.152466,26.152466,26.301908,26.451351,26.600794,26.899679
2025-11-27T04:51:58Z,25.853580,25.554695,25.554695,25.405252,25.405252,25.255810,25.255810,25.405252,25.405252,25.405252,25.554695,25.554695,25.704138,25.853580,25.853580,25.853580,26.003023,26.152466,26.152466,26.301908,26.600794,26.750237,27.049122,27.348007
2025-11-27T04:56:56Z,25.853580,25.554695,25.554695,25.405252,25.405252,25.255810,25.255810,25.405252,25.405252,25.405252,25.554695,25.554695,25.704138,25.853580,25.853580,25.853580,26.003023,26.152466,26.152466,26.301908,26.600794,26.750237,27.049122,27.348007
2025-11-27T05:01:53Z,25.853580,25.554695,25.554695,25.405252,25.405252,25.255810,25.255810,25.405252,25.405252,25.405252,25.554695,25.554695,25.704138,25.853580,25.853580,25.853580,26.003023,26.152466,26.152466,26.301908,26.600794,26.750237,27.049122,27.348007
2025-11-27T05:06:51Z,25.853580,25.554695,25.554695,25.405252,25.405252,25.255810,25.255810,25.405252,25.405252,25.405252,25.554695,25.554695,25.704138,25.853580,25.853580,25.853580,26.003023,26.152466,26.152466,26.301908,26.600794,26.750237,27.049122,27.348007
2025-11-27T05:11:49Z,25.853580,25.554695,25.554695,25.405252,25.405252,25.255810,25.255810,25.405252,25.405252,25.405252,25.554695,25.554695,25.704138,25.853580,25.853580,25.853580,26.003023,26.152466,26.152466,26.301908,26.600794,26.750237,27.049122,27.348007
2025-11-27T05:16:47Z,25.853580,25.554695,25.554695,25.405252,25.405252,25.255810,25.255810,25.405252,25.405252,25.405252,25.554695,25.554695,25.704138,25.853580,25.853580,25.853580,26.003023,26.152466,26.152466,26.301908,26.600794,26.750237,27.049122,27.348007
2025-11-27T05:21:45Z,25.853580,25.704138,25.704138,25.554695,25.554695,25.554695,25.704138,25.704138,25.704138,25.853580,25.853580,26.003023,26.003023,26.003023,26.003023,26.003023,26.003023,26.003023,26.152466,26.152466,26.301908,26.600794,26.750237,27.049122
2025-11-27T05:26:43Z,25.853580,25.704138,25.704138,25.554695,25.554695,25.554695,25.704138,25.704138,25.704138,25.853580,25.853580,26.003023,26.003023,26.003023,26.003023,26.003023,26.003023,26.003023,26.152466,26.152466,26.301908,26.600794,26.750237,27.049122
2025-11-27T05:31:41Z,25.853580,25.704138,25.704138,25.554695,25.554695,25.554695,25.704138,25.704138,25.704138,25.853580,25.853580,26.003023,26.003023,26.003023,26.003023,26.003023,26.003023,26.003023,26.152466,26.152466,26.301908,26.600794,26.750237,27.049122
2025-11-27T05:36:39Z,25.853580,25.704138,25.704138,25.554695,25.554695,25.554695,25.704138,25.704138,25.704138,25.853580,25.853580,26.003023,26.003023,26.003023,26.003023,26.003023,26.003023,26.003023,26.152466,26.152466,26.301908,26.600794,26.750237,27.049122
2025-11-27T05:41:37Z,25.853580,25.704138,25.704138,25.554695,25.554695,25.554695,25.704138,25.704138,25.704138,25.853580,25.853580,26.003023,26.003023,26.003023,26.003023,26.003023,26.003023,26.003023,26.152466,26.152466,26.301908,26.600794,26.750237,27.049122
2025-11-27T05:46:35Z,25.853580,25.704138,25.704138,25.554695,25.554695,25.554695,25.704138,25.704138,25.704138,25.853580,25.853580,26.003023,26.003023,26.003023,26.003023,26.003023,26.003023,26.003023,26.152466,26.152466,26.301908,26.600794,26.750237,27.049122
2025-11-27T05:51:33Z,26.301908,26.152466,26.003023,26.003023,25.853580,25.853580,25.853580,25.853580,25.853580,25.853580,25.853580,25.853580,26.003023,26.003023,26.152466,26.152466,26.152466,26.301908,26.451351,26.600794,26.750237,27.049122,27.348007,27.646893
2025-11-27T05:56:31Z,26.301908,26.152466,26.003023,26.003023,25.853580,25.853580,25.853580,25.853580,25.853580,25.853580,25.853580,25.853580,26.003023,26.003023,26.152466,26.152466,26.152466,26.301908,26.451351,26.600794,26.750237,27.049122,27.348007,27.646893
2025-11-27T06:01:29Z,26.301908,26.152466,26.003023,26.003023,25.853580,25.853580,25.853580,25.853580,25.853580,25.853580,25.853580,25.853580,26.003023,26.003023,26.152466,26.152466,26.152466,26.301908,26.451351,26.600794,26.750237,27.049122,27.348007,27.646893
2025-11-27T06:06:27Z,26.301908,26.152466,26.003023,26.003023,25.853580,25.853580,25.853580,25.853580,25.853580,25.853580,25.853580,25.853580,26.003023,26.003023,26.152466,26.152466,26.152466,26.301908,26.451351,26.600794,26.750237,27.049122,27.348007,27.646893
2025-11-27T06:11:26Z,26.301908,26.152466,26.003023,26.003023,25.853580,25.853580,25.853580,25.853580,25.853580,25.853580,25.853580,25.853580,26.003023,26.003023,26.152466,26.152466,26.152466,26.301908,26.451351,26.600794,26.750237,27.049122,27.348007,27.646893
2025-11-27T06:16:24Z,26.301908,26.152466,26.003023,26.003023,25.853580,25.853580,25.853580,25.853580,25.853580,25.853580,25.853580,25.853580,26.003023,26.003023,26.152466,26.152466,26.152466,26.301908,26.451351,26.600794,26.750237,27.049122,27.348007,27.646893
2025-11-27T06:21:22Z,26.301908,26.152466,26.152466,26.003023,26.003023,26.152466,26.152466,26.152466,26.301908,26.301908,26.451351,26.451351,26.451351,26.451351,26.451351,26.301908,26.301908,26.301908,26.301908,26.451351,26.600794,26.750237,26.899679,27.198565
2025-11-27T06:26:20Z,26.301908,26.152466,26.152466,26.003023,26.003023,26.152466,26.152466,26.152466,26.301908,26.301908,26.451351,26.451351,26.451351,26.451351,26.451351,26.301908,26.301908,26.301908,26.301908,26.451351,26.600794,26.750237,26.899679,27.198565
2025-11-27T06:31:18Z,26.301908,26.152466,26.152466,26.003023,26.003023,26.152466,26.152466,26.152466,26.301908,26.301908,26.451351,26.451351,26.451351,26.451351,26.451351,26.301908,26.301908,26.301908,26.301908,26.451351,26.600794,26.750237,26.899679,27.198565
2025-11-27T06:36:16Z,26.301908,26.152466,26.152466,26.003023,26.003023,26.152466,26.152466,26.152466,26.301908,26.301908,26.451351,26.451351,26.451351,26.451351,26.451351,26.301908,26.301908,26.301908,26.301908,26.451351,26.600794,26.750237,26.899679,27.198565
2025-11-27T06:41:14Z,26.301908,26.152466,26.152466,26.003023,26.003023,26.152466,26.152466,26.152466,26.301908,26.301908,26.451351,26.451351,26.451351,26.451351,26.451351,26.301908,26.301908,26.301908,26.301908,26.451351,26.600794,26.750237,26.899679,27.198565
2025-11-27T06:46:11Z,26.301908,26.152466,26.152466,26.003023,26.003023,26.152466,26.152466,26.152466,26.301908,26.301908,26.451351,26.451351,26.451351,26.451351,26.451351,26.301908,26.301908,26.301908,26.301908,26.451351,26.600794,26.750237,26.899679,27.198565
2025-11-27T06:51:09Z,26.152466,26.003023,25.853580,25.704138,25.704138,25.704138,25.554695,25.554695,25.554695,25.704138,25.704138,25.704138,25.853580,25.853580,26.003023,26.003023,26.003023,26.152466,26.301908,26.451351,26.750237,26.899679,27.198565,27.497450
2025-11-27T06:56:07Z,26.152466,26.003023,25.853580,25.704138,25.704138,25.704138,25.554695,25.554695,25.554695,25.704138,25.704138,25.704138,25.853580,25.853580,26.003023,26.003023,26.003023,26.152466,26.301908,26.451351,26.750237,26.899679,27.198565,27.497450
2025-11-27T07:01:05Z,26.152466,26.003023,25.853580,25.704138,25.704138,25.704138,25.554695,25.554695,25.554695,25.704138,25.704138,25.704138,25.853580,25.853580,26.003023,26.003023,26.003023,26.152466,26.301908,26.451351,26.750237,26.899679,27.198565,27.497450
2025-11-27T07:06:03Z,26.152466,26.003023,25.853580,25.704138,25.704138,25.704138,25.554695,25.554695,25.554695,25.704138,25.704138,25.704138,25.853580,25.853580,26.003023,26.003023,26.003023,26.152466,26.301908,26.451351,26.750237,26.899679,27.198565,27.497450
2025-11-27T07:11:01Z,26.152466,26.003023,25.853580,25.704138,25.704138,25.704138,25.554695,25.554695,25.554695,25.704138,25.704138,25.704138,25.853580,25.853580,26.003023,26.003023,26.003023,26.152466,26.301908,26.451351,26.750237,26.899679,27.198565,27.497450
2025-11-27T07:15:59Z,26.152466,26.003023,25.853580,25.704138,25.704138,25.704138,25.554695,25.554695,25.554695,25.704138,25.704138,25.704138,25.853580,25.853580,26.003023,26.003023,26.003023,26.152466,26.301908,26.451351,26.750237,26.899679,27.198565,27.497450
2025-11-27T07:20:57Z,26.152466,26.003023,26.003023,26.003023,26.003023,26.003023,26.003023,26.152466,26.152466,26.301908,26.301908,26.451351,26.451351,26.451351,26.451351,26.301908,26.301908,26.301908,26.301908,26.451351,26.600794,26.750237,26.899679,27.198565
2025-11-27T07:25:55Z,26.152466,26.003023,26.003023,26.003023,26.003023,26.003023,26.003023,26.152466,26.152466,26.301908,26.301908,26.451351,26.451351,26.451351,26.451351,26.301908,26.301908,26.301908,26.301908,26.451351,26.600794,26.750237,26.899679,27.198565
2025-11-27T07:30:53Z,26.152466,26.003023,26.003023,26.003023,26.003023,26.003023,26.003023,26.152466,26.152466,26.301908,26.301908,26.451351,26.451351,26.451351,26.451351,26.301908,26.301908,26.301908,26.301908,26.451351,26.600794,26.750237,26.899679,27.198565
2025-11-27T07:35:51Z,26.152466,26.003023,26.003023,26.003023,26.003023,26.003023,26.003023,26.152466,26.152466,26.301908,26.301908,26.451351,26.451351,26.451351,26.451351,26.301908,26.301908,26.301908,26.301908,26.451351,26.600794,26.750237,26.899679,27.198565
2025-11-27T07:40:49Z,26.152466,26.003023,26.003023,26.003023,26.003023,26.003023,26.003023,26.152466,26.152466,26.301908,26.301908,26.451351,26.451351,26.451351,26.451351,26.301908,26.301908,26.301908,26.301908,26.451351,26.600794,26.750237,26.899679,27.198565
2025-11-27T07:45:47Z,26.152466,26.003023,26.003023,26.003023,26.003023,26.003023,26.003023,26.152466,26.152466,26.301908,26.301908,26.451351,26.451351,26.451351,26.451351,26.301908,26.301908,26.301908,26.301908,26.451351,26.600794,26.750237,26.899679,27.198565
2025-11-27T07:50:45Z,26.899679,26.750237,26.750237,26.600794,26.600794,26.600794,26.600794,26.600794,26.600794,26.600794,26.600794,26.750237,26.750237,26.750237,26.750237,26.750237,26.899679,26.899679,27.049122,27.198565,27.348007,27.646893,27.796335,28.095221
2025-11-27T07:55:43Z,26.899679,26.750237,26.750237,26.600794,26.600794,26.600794,26.600794,26.600794,26.600794,26.600794,26.600794,26.750237,26.750237,26.750237,26.750237,26.750237,26.899679,26.899679,27.049122,27.198565,27.348007,27.646893,27.796335,28.095221
2025-11-27T08:00:40Z,26.899679,26.750237,26.750237,26.600794,26.600794,26.600794,26.600794,26.600794,26.600794,26.600794,26.600794,26.750237,26.750237,26.750237,26.750237,26.750237,26.899679,26.899679,27.049122,27.198565,27.348007,27.646893,27.796335,28.095221
