timestamp_iso8601,inference_time_ms,predicted_temperature_c_plus_00h30m,predicted_temperature_c_plus_01h00m,predicted_temperature_c_plus_01h30m,predicted_temperature_c_plus_02h00m,predicted_temperature_c_plus_02h30m,predicted_temperature_c_plus_03h00m,predicted_temperature_c_plus_03h30m,predicted_temperature_c_plus_04h00m,predicted_temperature_c_plus_04h30m,predicted_temperature_c_plus_05h00m,predicted_temperature_c_plus_05h30m,predicted_temperature_c_plus_06h00m,predicted_temperature_c_plus_06h30m,predicted_temperature_c_plus_07h00m,predicted_temperature_c_plus_07h30m,predicted_temperature_c_plus_08h00m,predicted_temperature_c_plus_08h30m,predicted_temperature_c_plus_09h00m,predicted_temperature_c_plus_09h30m,predicted_temperature_c_plus_10h00m,predicted_temperature_c_plus_10h30m,predicted_temperature_c_plus_11h00m,predicted_temperature_c_plus_11h30m,predicted_temperature_c_plus_12h00m
2025-12-11T00:04:39Z,135,25.387384,25.534132,25.534132,25.240637,24.800392,24.800392,24.360149,24.360149,24.213402,24.213402,24.506897,25.093889,25.240637,25.827629,27.001612,28.322342,30.083317,32.137787,33.605267,34.339005,34.779251,34.925999,35.072746,35.219494
2025-12-11T00:09:37Z,135,25.387384,25.534132,25.534132,25.240637,24.800392,24.800392,24.360149,24.360149,24.213402,24.213402,24.506897,25.093889,25.240637,25.827629,27.001612,28.322342,30.083317,32.137787,33.605267,34.339005,34.779251,34.925999,35.072746,35.219494
2025-12-11T00:14:34Z,135,25.387384,25.534132,25.534132,25.240637,24.800392,24.800392,24.360149,24.360149,24.213402,24.213402,24.506897,25.093889,25.240637,25.827629,27.001612,28.322342,30.083317,32.137787,33.605267,34.339005,34.779251,34.925999,35.072746,35.219494
2025-12-11T00:19:32Z,135,25.387384,25.534132,25.534132,25.240637,24.800392,24.800392,24.506897,24.360149,24.213402,24.360149,24.653645,25.093889,25.240637,25.974377,27.148359,28.469090,30.230064,32.137787,33.605267,34.339005,34.779251,35.072746,35.219494,35.219494
2025-12-11T00:24:30Z,135,25.387384,25.534132,25.534132,25.240637,24.800392,24.800392,24.506897,24.360149,24.213402,24.360149,24.653645,25.093889,25.240637,25.974377,27.148359,28.469090,30.230064,32.137787,33.605267,34.339005,34.779251,35.072746,35.219494,35.219494
2025-12-11T00:29:28Z,135,25.387384,25.534132,25.534132,25.240637,24.800392,24.800392,24.506897,24.360149,24.213402,24.360149,24.653645,25.093889,25.240637,25.974377,27.148359,28.469090,30.230064,32.137787,33.605267,34.339005,34.779251,35.072746,35.219494,35.219494
2025-12-11T00:34:26Z,135,25.387384,25.534132,25.534132,25.240637,24.800392,24.800392,24.506897,24.360149,24.213402,24.360149,24.653645,25.093889,25.240637,25.974377,27.148359,28.469090,30.230064,32.137787,33.605267,34.339005,34.779251,35.072746,35.219494,35.219494
2025-12-11T00:39:24Z,135,25.387384,25.534132,25.534132,25.240637,24.800392,24.800392,24.506897,24.360149,24.213402,24.360149,24.653645,25.093889,25.240637,25.974377,27.148359,28.469090,30.230064,32.137787,33.605267,34.339005,34.779251,35.072746,35.219494,35.219494
2025-12-11T00:44:22Z,135,25.387384,25.534132,25.534132,25.240637,24.800392,24.800392,24.506897,24.360149,24.213402,24.360149,24.653645,25.093889,25.240637,25.974377,27.148359,28.469090,30.230064,32.137787,33.605267,34.339005,34.779251,35.072746,35.219494,35.219494
2025-12-11T00:49:20Z,134,25.534132,25.534132,25.534132,25.240637,24.947142,24.800392,24.360149,24.360149,24.213402,24.213402,24.653645,25.093889,25.240637,25.827629,27.148359,28.322342,30.083317,32.137787,33.605267,34.192257,34.779251,34.925999,35.072746,35.072746
