timestamp_iso8601,sensor,quantity,value,unit
2026-03-18T23:59:59Z,bme280,temperature_c,23.914223,degC
2026-03-18T23:59:59Z,bme280,pressure_pa,101167.828125,Pa
2026-03-18T23:59:59Z,bme280,humidity_pct,96.157761,pct
2026-03-19T00:00:01Z,veml7700,lux_lx,0.000000,lx
2026-03-19T00:00:10Z,bme280,temperature_c,23.919264,degC
2026-03-19T00:00:10Z,bme280,pressure_pa,101176.765625,Pa
2026-03-19T00:00:10Z,bme280,humidity_pct,96.100563,pct
2026-03-19T00:00:11Z,veml7700,lux_lx,0.000000,lx
2026-03-19T00:00:20Z,bme280,temperature_c,23.909180,degC
2026-03-19T00:00:20Z,bme280,pressure_pa,101175.070312,Pa
2026-03-19T00:00:20Z,bme280,humidity_pct,96.087761,pct
2026-03-19T00:00:21Z,veml7700,lux_lx,0.000000,lx
2026-03-19T00:00:30Z,bme280,temperature_c,23.919264,degC
2026-03-19T00:00:30Z,bme280,humidity_pct,96.031181,pct
2026-03-19T00:00:31Z,veml7700,lux_lx,0.000000,lx
2026-03-19T00:00:40Z,bme280,temperature_c,23.919264,degC
2026-03-19T00:00:40Z,bme280,pressure_pa,101171.367188,Pa
2026-03-19T00:00:40Z,bme280,humidity_pct,95.990707,pct
2026-03-19T00:00:41Z,veml7700,lux_lx,0.000000,lx
2026-03-19T00:00:50Z,bme280,temperature_c,23.919264,degC
2026-03-19T00:00:50Z,bme280,pressure_pa,101168.671875,Pa
2026-03-19T00:00:50Z,bme280,humidity_pct,95.973358,pct
2026-03-19T00:01:00Z,bme280,temperature_c,23.929350,degC
2026-03-19T00:01:00Z,bme280,pressure_pa,101173.062500,Pa
2026-03-19T00:01:00Z,bme280,humidity_pct,95.951469,pct
2026-03-19T00:01:01Z,veml7700,lux_lx,0.000000,lx
2026-03-19T00:01:10Z,bme280,temperature_c,23.929350,degC
2026-03-19T00:01:10Z,bme280,pressure_pa,101173.062500,Pa
2026-03-19T00:01:10Z,bme280,humidity_pct,95.922554,pct
2026-03-19T00:01:11Z,veml7700,lux_lx,0.000000,lx
2026-03-19T00:01:20Z,bme280,temperature_c,23.939436,degC
2026-03-19T00:01:21Z,bme280,humidity_pct,95.912201,pct
2026-03-19T00:01:21Z,veml7700,lux_lx,0.000000,lx
2026-03-19T00:01:31Z,bme280,temperature_c,23.944479,degC
2026-03-19T00:01:31Z,bme280,pressure_pa,101170.179688,Pa
2026-03-19T00:01:31Z,bme280,humidity_pct,95.889687,pct
2026-03-19T00:01:31Z,veml7700,lux_lx,0.000000,lx
2026-03-19T00:01:41Z,bme280,temperature_c,23.949520,degC
2026-03-19T00:01:41Z,bme280,pressure_pa,101168.328125,Pa
2026-03-19T00:01:41Z,bme280,humidity_pct,95.884521,pct
2026-03-19T00:01:51Z,veml7700,lux_lx,0.000000,lx
2026-03-19T00:01:51Z,bme280,temperature_c,23.949520,degC
2026-03-19T00:01:51Z,bme280,pressure_pa,101168.328125,Pa
2026-03-19T00:01:51Z,bme280,humidity_pct,95.872963,pct
2026-03-19T00:02:01Z,veml7700,lux_lx,0.000000,lx
2026-03-19T00:02:01Z,bme280,temperature_c,23.954563,degC
2026-03-19T00:02:01Z,bme280,pressure_pa,101163.781250,Pa
2026-03-19T00:02:01Z,bme280,humidity_pct,95.850449,pct
2026-03-19T00:02:11Z,veml7700,lux_lx,0.000000,lx
2026-03-19T00:02:12Z,bme280,pressure_pa,101163.781250,Pa
2026-03-19T00:02:12Z,bme280,humidity_pct,95.821533,pct
2026-03-19T00:02:21Z,veml7700,lux_lx,0.000000,lx
2026-03-19T00:02:21Z,bme280,temperature_c,23.954563,degC
2026-03-19T00:02:21Z,bme280,pressure_pa,101171.867188,Pa
2026-03-19T00:02:21Z,bme280,humidity_pct,95.804184,pct
