timestamp_iso8601,inference_time_ms,method,history_slots,season_length_slots,forecast_t+30m_c,forecast_t+60m_c,forecast_t+90m_c,forecast_t+120m_c,forecast_t+150m_c,forecast_t+180m_c,forecast_t+210m_c,forecast_t+240m_c,forecast_t+270m_c,forecast_t+300m_c,forecast_t+330m_c,forecast_t+360m_c,forecast_t+390m_c,forecast_t+420m_c,forecast_t+450m_c,forecast_t+480m_c,forecast_t+510m_c,forecast_t+540m_c,forecast_t+570m_c,forecast_t+600m_c,forecast_t+630m_c,forecast_t+660m_c,forecast_t+690m_c,forecast_t+720m_c
2026-03-25T21:30:25Z,0,seasonal_naive_24h,128,48,29.2407,28.4902,28.2275,25.6212,25.5372,25.3846,25.2192,25.0334,24.8157,24.6545,24.4697,24.3798,24.3080,24.3195,24.5944,24.2007,24.0438,24.0470,23.8504,24.0742,23.6844,23.4565,23.2356,23.1246
2026-03-25T21:35:25Z,0,seasonal_naive_24h,128,48,29.2407,28.4902,28.2011,25.6212,25.5372,25.3846,25.2192,25.0334,24.8157,24.6545,24.4697,24.3798,24.3080,24.3195,24.5944,24.2007,24.0438,24.0470,23.8504,24.0742,23.6844,23.4565,23.2356,23.1246
2026-03-25T21:40:25Z,0,seasonal_naive_24h,128,48,29.2407,28.4902,28.1827,25.6212,25.5372,25.3846,25.2192,25.0334,24.8157,24.6545,24.4697,24.3798,24.3080,24.3195,24.5944,24.2007,24.0438,24.0470,23.8504,24.0742,23.6844,23.4565,23.2356,23.1246
2026-03-25T21:45:25Z,0,seasonal_naive_24h,128,48,29.2407,28.4902,28.1344,25.6212,25.5372,25.3846,25.2192,25.0334,24.8157,24.6545,24.4697,24.3798,24.3080,24.3195,24.5944,24.2007,24.0438,24.0470,23.8504,24.0742,23.6844,23.4565,23.2356,23.1246
2026-03-25T21:50:25Z,0,seasonal_naive_24h,128,48,29.2407,28.4902,28.0726,25.6212,25.5372,25.3846,25.2192,25.0334,24.8157,24.6545,24.4697,24.3798,24.3080,24.3195,24.5944,24.2007,24.0438,24.0470,23.8504,24.0742,23.6844,23.4565,23.2356,23.1246
2026-03-25T21:55:25Z,0,seasonal_naive_24h,128,48,29.2407,28.4902,28.0074,25.6212,25.5372,25.3846,25.2192,25.0334,24.8157,24.6545,24.4697,24.3798,24.3080,24.3195,24.5944,24.2007,24.0438,24.0470,23.8504,24.0742,23.6844,23.4565,23.2356,23.1246
2026-03-25T22:00:25Z,0,seasonal_naive_24h,128,48,27.9648,27.6875,25.6212,25.5372,25.3846,25.2192,25.0334,24.8157,24.6545,24.4697,24.3798,24.3080,24.3195,24.5944,24.2007,24.0438,24.0470,23.8504,24.0742,23.6844,23.4565,23.2356,23.1246,23.0298
2026-03-25T22:05:25Z,0,seasonal_naive_24h,128,48,27.9648,27.6745,25.6212,25.5372,25.3846,25.2192,25.0334,24.8157,24.6545,24.4697,24.3798,24.3080,24.3195,24.5944,24.2007,24.0438,24.0470,23.8504,24.0742,23.6844,23.4565,23.2356,23.1246,23.0298
2026-03-25T22:15:25Z,0,seasonal_naive_24h,128,48,27.9648,27.4146,25.6212,25.5372,25.3846,25.2192,25.0334,24.8157,24.6545,24.4697,24.3798,24.3080,24.3195,24.5944,24.2007,24.0438,24.0470,23.8504,24.0742,23.6844,23.4565,23.2356,23.1246,23.0298
2026-03-25T22:20:25Z,0,seasonal_naive_24h,128,48,27.9648,27.3004,25.6212,25.5372,25.3846,25.2192,25.0334,24.8157,24.6545,24.4697,24.3798,24.3080,24.3195,24.5944,24.2007,24.0438,24.0470,23.8504,24.0742,23.6844,23.4565,23.2356,23.1246,23.0298
2026-03-25T22:25:25Z,0,seasonal_naive_24h,128,48,27.9648,27.2092,25.6212,25.5372,25.3846,25.2192,25.0334,24.8157,24.6545,24.4697,24.3798,24.3080,24.3195,24.5944,24.2007,24.0438,24.0470,23.8504,24.0742,23.6844,23.4565,23.2356,23.1246,23.0298
2026-03-25T22:30:25Z,0,seasonal_naive_24h,128,48,26.7876,25.6212,25.5372,25.3846,25.2192,25.0334,24.8157,24.6545,24.4697,24.3798,24.3080,24.3195,24.5944,24.2007,24.0438,24.0470,23.8504,24.0742,23.6844,23.4565,23.2356,23.1246,23.0298,23.6288
2026-03-25T22:35:25Z,0,seasonal_naive_24h,128,48,26.7578,25.6212,25.5372,25.3846,25.2192,25.0334,24.8157,24.6545,24.4697,24.3798,24.3080,24.3195,24.5944,24.2007,24.0438,24.0470,23.8504,24.0742,23.6844,23.4565,23.2356,23.1246,23.0298,23.6288
2026-03-25T22:40:25Z,0,seasonal_naive_24h,128,48,26.7156,25.6212,25.5372,25.3846,25.2192,25.0334,24.8157,24.6545,24.4697,24.3798,24.3080,24.3195,24.5944,24.2007,24.0438,24.0470,23.8504,24.0742,23.6844,23.4565,23.2356,23.1246,23.0298,23.6288
2026-03-25T22:45:25Z,0,seasonal_naive_24h,128,48,26.6985,25.6212,25.5372,25.3846,25.2192,25.0334,24.8157,24.6545,24.4697,24.3798,24.3080,24.3195,24.5944,24.2007,24.0438,24.0470,23.8504,24.0742,23.6844,23.4565,23.2356,23.1246,23.0298,23.6288
2026-03-25T22:50:25Z,0,seasonal_naive_24h,128,48,26.6540,25.6212,25.5372,25.3846,25.2192,25.0334,24.8157,24.6545,24.4697,24.3798,24.3080,24.3195,24.5944,24.2007,24.0438,24.0470,23.8504,24.0742,23.6844,23.4565,23.2356,23.1246,23.0298,23.6288
2026-03-25T22:55:25Z,0,seasonal_naive_24h,128,48,26.6062,25.6212,25.5372,25.3846,25.2192,25.0334,24.8157,24.6545,24.4697,24.3798,24.3080,24.3195,24.5944,24.2007,24.0438,24.0470,23.8504,24.0742,23.6844,23.4565,23.2356,23.1246,23.0298,23.6288
2026-03-25T23:00:25Z,0,seasonal_naive_24h,128,48,25.6212,25.5372,25.3846,25.2192,25.0334,24.8157,24.6545,24.4697,24.3798,24.3080,24.3195,24.5944,24.2007,24.0438,24.0470,23.8504,24.0742,23.6844,23.4565,23.2356,23.1246,23.0298,23.6288,23.8837
2026-03-25T23:05:25Z,0,seasonal_naive_24h,128,48,25.6212,25.5372,25.3846,25.2192,25.0334,24.8157,24.6545,24.4697,24.3798,24.3080,24.3195,24.5944,24.2007,24.0438,24.0470,23.8504,24.0742,23.6844,23.4565,23.2356,23.1246,23.0298,23.6288,23.8837
2026-03-25T23:10:25Z,0,seasonal_naive_24h,128,48,25.6212,25.5372,25.3846,25.2192,25.0334,24.8157,24.6545,24.4697,24.3798,24.3080,24.3195,24.5944,24.2007,24.0438,24.0470,23.8504,24.0742,23.6844,23.4565,23.2356,23.1246,23.0298,23.6288,23.8837
2026-03-25T23:15:25Z,0,seasonal_naive_24h,128,48,25.6212,25.5372,25.3846,25.2192,25.0334,24.8157,24.6545,24.4697,24.3798,24.3080,24.3195,24.5944,24.2007,24.0438,24.0470,23.8504,24.0742,23.6844,23.4565,23.2356,23.1246,23.0298,23.6288,23.8837
2026-03-25T23:20:25Z,0,seasonal_naive_24h,128,48,25.6212,25.5372,25.3846,25.2192,25.0334,24.8157,24.6545,24.4697,24.3798,24.3080,24.3195,24.5944,24.2007,24.0438,24.0470,23.8504,24.0742,23.6844,23.4565,23.2356,23.1246,23.0298,23.6288,23.8837
2026-03-25T23:25:25Z,0,seasonal_naive_24h,128,48,25.6212,25.5372,25.3846,25.2192,25.0334,24.8157,24.6545,24.4697,24.3798,24.3080,24.3195,24.5944,24.2007,24.0438,24.0470,23.8504,24.0742,23.6844,23.4565,23.2356,23.1246,23.0298,23.6288,23.8837
2026-03-25T23:30:25Z,0,seasonal_naive_24h,128,48,25.5372,25.3846,25.2192,25.0334,24.8157,24.6545,24.4697,24.3798,24.3080,24.3195,24.5944,24.2007,24.0438,24.0470,23.8504,24.0742,23.6844,23.4565,23.2356,23.1246,23.0298,23.6288,23.8837,24.6197
2026-03-25T23:35:25Z,0,seasonal_naive_24h,128,48,25.5372,25.3846,25.2192,25.0334,24.8157,24.6545,24.4697,24.3798,24.3080,24.3195,24.5944,24.2007,24.0438,24.0470,23.8504,24.0742,23.6844,23.4565,23.2356,23.1246,23.0298,23.6288,23.8837,24.6197
2026-03-25T23:40:25Z,0,seasonal_naive_24h,128,48,25.5372,25.3846,25.2192,25.0334,24.8157,24.6545,24.4697,24.3798,24.3080,24.3195,24.5944,24.2007,24.0438,24.0470,23.8504,24.0742,23.6844,23.4565,23.2356,23.1246,23.0298,23.6288,23.8837,24.6197
2026-03-25T23:45:25Z,0,seasonal_naive_24h,128,48,25.5372,25.3846,25.2192,25.0334,24.8157,24.6545,24.4697,24.3798,24.3080,24.3195,24.5944,24.2007,24.0438,24.0470,23.8504,24.0742,23.6844,23.4565,23.2356,23.1246,23.0298,23.6288,23.8837,24.6197
2026-03-25T23:50:25Z,0,seasonal_naive_24h,128,48,25.5372,25.3846,25.2192,25.0334,24.8157,24.6545,24.4697,24.3798,24.3080,24.3195,24.5944,24.2007,24.0438,24.0470,23.8504,24.0742,23.6844,23.4565,23.2356,23.1246,23.0298,23.6288,23.8837,24.6197
