timestamp_iso8601,inference_time_ms,predicted_temperature_c_plus_00h30m,predicted_temperature_c_plus_01h00m,predicted_temperature_c_plus_01h30m,predicted_temperature_c_plus_02h00m,predicted_temperature_c_plus_02h30m,predicted_temperature_c_plus_03h00m,predicted_temperature_c_plus_03h30m,predicted_temperature_c_plus_04h00m,predicted_temperature_c_plus_04h30m,predicted_temperature_c_plus_05h00m,predicted_temperature_c_plus_05h30m,predicted_temperature_c_plus_06h00m,predicted_temperature_c_plus_06h30m,predicted_temperature_c_plus_07h00m,predicted_temperature_c_plus_07h30m,predicted_temperature_c_plus_08h00m,predicted_temperature_c_plus_08h30m,predicted_temperature_c_plus_09h00m,predicted_temperature_c_plus_09h30m,predicted_temperature_c_plus_10h00m,predicted_temperature_c_plus_10h30m,predicted_temperature_c_plus_11h00m,predicted_temperature_c_plus_11h30m,predicted_temperature_c_plus_12h00m
2026-03-19T00:22:00Z,2,23.493891,22.994020,22.869053,22.369183,22.244215,22.119247,22.119247,22.244215,22.369183,22.369183,22.119247,22.119247,22.494150,22.619118,22.369183,22.244215,22.744085,22.369183,22.494150,22.244215,22.244215,22.619118,23.368923,26.493111
2026-03-19T00:52:00Z,2,23.368923,22.869053,22.619118,21.994280,22.119247,21.994280,21.994280,22.244215,22.369183,22.244215,21.994280,22.119247,22.619118,22.619118,22.244215,22.244215,22.494150,22.369183,22.494150,22.244215,22.369183,23.243956,26.368143,28.492590
2026-03-19T01:22:00Z,2,23.243956,22.619118,22.369183,22.119247,22.244215,21.994280,21.994280,22.494150,22.619118,22.369183,22.244215,22.369183,22.494150,22.619118,22.244215,22.369183,22.119247,22.744085,22.494150,22.619118,23.743826,25.993240,27.867752,27.242914
2026-03-19T01:52:00Z,1,22.994020,22.494150,22.494150,22.244215,22.494150,22.119247,22.119247,22.744085,22.869053,22.369183,22.494150,22.494150,22.494150,22.619118,22.619118,22.494150,22.244215,22.744085,22.619118,23.368923,26.868013,27.742785,26.493111,26.992981
2026-03-19T02:22:00Z,1,22.869053,22.494150,22.494150,22.244215,22.369183,22.119247,22.119247,22.619118,22.619118,22.369183,22.369183,22.244215,22.369183,22.244215,22.369183,22.369183,22.494150,22.494150,23.118988,26.118208,28.117687,26.992981,26.743046,27.742785
2026-03-19T02:52:00Z,2,23.118988,22.744085,22.494150,22.494150,22.244215,22.119247,22.244215,22.369183,22.369183,22.244215,22.244215,22.119247,22.494150,22.244215,22.369183,22.369183,22.744085,23.243956,26.118208,27.867752,26.368143,27.117949,27.742785,27.992720
2026-03-19T03:22:00Z,2,23.243956,22.869053,22.619118,22.619118,22.369183,22.244215,22.619118,22.369183,22.369183,22.369183,22.244215,22.244215,22.619118,22.744085,22.619118,22.369183,23.868793,26.493111,28.242655,26.618078,26.368143,27.867752,27.992720,28.367622
2026-03-19T03:52:00Z,1,23.368923,23.118988,22.744085,22.869053,22.619118,22.494150,22.744085,22.744085,22.494150,22.494150,22.494150,22.369183,22.744085,22.869053,22.619118,23.368923,26.868013,28.492590,26.992981,26.618078,27.492849,27.992720,28.617558,28.492590
2026-03-19T04:22:00Z,2,23.243956,23.118988,22.869053,22.869053,22.869053,22.619118,22.744085,22.994020,22.744085,22.744085,22.619118,22.619118,22.619118,22.994020,23.118988,26.618078,28.242655,27.492849,27.117949,27.617817,28.117687,28.117687,28.367622,27.617817
2026-03-19T04:52:00Z,1,23.118988,22.869053,22.744085,22.744085,22.619118,22.619118,22.494150,22.744085,22.619118,22.744085,22.369183,22.494150,22.744085,23.493891,26.118208,27.992720,26.868013,26.992981,27.992720,27.492849,28.492590,28.117687,27.367882,27.617817
