timestamp_iso8601,sensor,quantity,value,unit
2025-09-24T00:00:34Z,bme280,temperature_c,25.361486,degC
2025-09-24T00:00:34Z,bme280,pressure_pa,101111.843750,Pa
2025-09-24T00:00:34Z,bme280,humidity_pct,100.000000,pct
2025-09-24T00:00:34Z,lm393,is_raining,0.000000,N/A
2025-09-24T00:00:34Z,veml7700,lux_lx,0.000000,lx
2025-09-24T00:00:34Z,bme280,temperature_c,25.361486,degC
2025-09-24T00:00:34Z,bme280,pressure_pa,101117.250000,Pa
2025-09-24T00:00:34Z,bme280,humidity_pct,100.000000,pct
2025-09-24T00:00:34Z,lm393,is_raining,0.000000,N/A
2025-09-24T00:00:34Z,veml7700,lux_lx,0.000000,lx
2025-09-24T00:00:34Z,bme280,pressure_pa,101114.546875,Pa
2025-09-24T00:00:34Z,bme280,humidity_pct,100.000000,pct
2025-09-24T00:00:34Z,lm393,is_raining,0.000000,N/A
2025-09-24T00:00:34Z,veml7700,lux_lx,0.000000,lx
2025-09-24T00:00:34Z,bme280,temperature_c,25.361486,degC
2025-09-24T00:00:34Z,bme280,pressure_pa,101109.140625,Pa
2025-09-24T00:00:34Z,bme280,humidity_pct,100.000000,pct
2025-09-24T00:00:35Z,lm393,is_raining,0.000000,N/A
2025-09-24T00:00:39Z,veml7700,lux_lx,0.000000,lx
2025-09-24T00:00:45Z,bme280,pressure_pa,101117.250000,Pa
2025-09-24T00:00:45Z,bme280,humidity_pct,100.000000,pct
2025-09-24T00:00:45Z,lm393,is_raining,0.000000,N/A
2025-09-24T00:00:49Z,veml7700,lux_lx,0.000000,lx
2025-09-24T00:00:54Z,bme280,temperature_c,25.361486,degC
2025-09-24T00:00:55Z,bme280,pressure_pa,101106.437500,Pa
2025-09-24T00:00:55Z,bme280,humidity_pct,100.000000,pct
2025-09-24T00:00:55Z,lm393,is_raining,0.000000,N/A
2025-09-24T00:00:58Z,veml7700,lux_lx,0.000000,lx
2025-09-24T00:01:05Z,bme280,pressure_pa,101109.140625,Pa
2025-09-24T00:01:05Z,bme280,humidity_pct,100.000000,pct
2025-09-24T00:01:05Z,lm393,is_raining,0.000000,N/A
2025-09-24T00:01:08Z,veml7700,lux_lx,0.000000,lx
2025-09-24T00:01:15Z,bme280,temperature_c,25.361486,degC
2025-09-24T00:01:15Z,bme280,pressure_pa,101114.546875,Pa
2025-09-24T00:01:15Z,bme280,humidity_pct,100.000000,pct
2025-09-24T00:01:15Z,lm393,is_raining,0.000000,N/A
2025-09-24T00:01:18Z,veml7700,lux_lx,0.000000,lx
2025-09-24T00:01:25Z,bme280,pressure_pa,101116.406250,Pa
2025-09-24T00:01:25Z,bme280,humidity_pct,100.000000,pct
2025-09-24T00:01:25Z,lm393,is_raining,0.000000,N/A
2025-09-24T00:01:28Z,veml7700,lux_lx,0.000000,lx
2025-09-24T00:01:35Z,bme280,temperature_c,25.356443,degC
2025-09-24T00:01:35Z,bme280,pressure_pa,101108.296875,Pa
2025-09-24T00:01:35Z,bme280,humidity_pct,100.000000,pct
2025-09-24T00:01:35Z,lm393,is_raining,0.000000,N/A
2025-09-24T00:01:38Z,veml7700,lux_lx,0.000000,lx
2025-09-24T00:01:45Z,bme280,temperature_c,25.351402,degC
2025-09-24T00:01:45Z,bme280,pressure_pa,101115.593750,Pa
2025-09-24T00:01:45Z,bme280,humidity_pct,100.000000,pct
2025-09-24T00:01:48Z,veml7700,lux_lx,0.000000,lx
2025-09-24T00:01:55Z,lm393,is_raining,0.000000,N/A
2025-09-24T00:01:55Z,bme280,temperature_c,25.361486,degC
2025-09-24T00:01:55Z,bme280,pressure_pa,101119.953125,Pa
2025-09-24T00:01:55Z,bme280,humidity_pct,100.000000,pct
2025-09-24T00:01:58Z,veml7700,lux_lx,0.000000,lx
2025-09-24T00:02:05Z,bme280,temperature_c,25.356443,degC
2025-09-24T00:02:05Z,bme280,pressure_pa,101113.703125,Pa
2025-09-24T00:02:05Z,bme280,humidity_pct,100.000000,pct
2025-09-24T00:02:08Z,veml7700,lux_lx,0.000000,lx
2025-09-24T00:02:14Z,lm393,is_raining,0.000000,N/A
2025-09-24T00:02:15Z,bme280,temperature_c,25.356443,degC
