timestamp_iso8601,predicted_temperature_c_plus_00h30m,predicted_temperature_c_plus_01h00m,predicted_temperature_c_plus_01h30m,predicted_temperature_c_plus_02h00m,predicted_temperature_c_plus_02h30m,predicted_temperature_c_plus_03h00m,predicted_temperature_c_plus_03h30m,predicted_temperature_c_plus_04h00m,predicted_temperature_c_plus_04h30m,predicted_temperature_c_plus_05h00m,predicted_temperature_c_plus_05h30m,predicted_temperature_c_plus_06h00m,predicted_temperature_c_plus_06h30m,predicted_temperature_c_plus_07h00m,predicted_temperature_c_plus_07h30m,predicted_temperature_c_plus_08h00m,predicted_temperature_c_plus_08h30m,predicted_temperature_c_plus_09h00m,predicted_temperature_c_plus_09h30m,predicted_temperature_c_plus_10h00m,predicted_temperature_c_plus_10h30m,predicted_temperature_c_plus_11h00m,predicted_temperature_c_plus_11h30m,predicted_temperature_c_plus_12h00m
2025-12-08T10:38:28Z,27.295107,27.148359,27.295107,26.854864,25.974377,25.680880,24.947142,24.360149,24.213402,24.213402,24.506897,24.653645,25.093889,25.534132,26.561367,27.735352,29.349577,30.963804,32.431282,32.871529,33.311771,33.605267,33.311771,33.458519
2025-12-08T10:43:25Z,25.387384,25.387384,25.534132,25.387384,25.240637,25.387384,25.534132,25.534132,25.680880,26.121124,26.561367,26.854864,27.001612,27.588602,28.469090,29.496325,30.963804,32.284534,33.605267,33.898762,34.045509,34.192257,33.898762,33.898762
2025-12-08T10:48:23Z,32.431282,31.991039,31.404047,31.257299,30.817057,30.083317,29.789822,29.202829,28.909334,28.175594,27.735352,27.441854,27.001612,26.708115,26.414619,26.121124,25.827629,25.827629,25.680880,25.534132,25.387384,25.240637,25.093889,24.947142
2025-12-08T10:53:21Z,30.523560,30.230064,30.523560,29.936569,28.175594,27.001612,25.387384,24.213402,23.479662,23.186167,23.186167,23.186167,23.479662,23.919905,24.800392,25.974377,27.588602,29.202829,30.523560,31.110552,31.550797,32.137787,31.844292,32.284534
2025-12-08T10:58:18Z,30.376812,30.083317,30.376812,29.789822,28.175594,27.001612,25.240637,24.213402,23.332914,23.186167,23.186167,23.332914,23.479662,23.919905,24.800392,25.974377,27.588602,29.202829,30.523560,31.110552,31.697544,32.284534,31.844292,32.284534
2025-12-08T11:03:16Z,24.800392,24.800392,25.240637,25.240637,25.387384,25.974377,26.561367,27.001612,27.441854,28.028847,28.615837,28.909334,29.056082,29.496325,30.230064,30.817057,31.991039,32.871529,33.752014,33.752014,33.752014,33.605267,33.165024,32.871529
2025-12-08T11:08:14Z,34.045509,33.458519,33.018276,32.578030,32.137787,31.550797,31.257299,30.523560,30.083317,29.349577,28.909334,28.469090,27.882099,27.441854,27.148359,26.708115,26.414619,26.267872,26.121124,25.974377,25.827629,25.680880,25.387384,25.240637
2025-12-08T11:13:11Z,28.322342,28.175594,28.469090,28.175594,27.148359,26.854864,26.121124,25.680880,25.387384,25.534132,25.827629,25.974377,26.121124,26.561367,27.295107,28.175594,29.496325,30.817057,31.991039,32.137787,32.431282,32.724777,32.137787,32.137787
2025-12-08T11:18:09Z,25.093889,25.093889,25.240637,25.093889,25.093889,25.240637,25.534132,25.680880,25.827629,26.267872,26.708115,27.001612,27.295107,27.735352,28.762587,29.643074,31.110552,32.578030,33.752014,34.045509,34.339005,34.485752,34.192257,34.045509
2025-12-08T11:23:07Z,33.752014,34.779251,35.512989,35.659737,35.072746,35.072746,34.632500,34.339005,33.898762,33.165024,32.871529,32.578030,31.697544,31.110552,30.817057,30.376812,30.083317,29.496325,29.056082,28.175594,27.735352,27.588602,27.001612,26.854864
2025-12-08T11:28:04Z,25.534132,25.534132,25.974377,25.974377,26.121124,26.854864,27.441854,27.882099,28.175594,28.762587,29.202829,29.496325,29.496325,29.789822,30.376812,30.963804,31.844292,32.578030,33.311771,33.165024,33.165024,33.018276,32.578030,32.284534
2025-12-08T11:33:02Z,29.643074,29.496325,29.789822,29.202829,27.735352,27.001612,25.680880,24.800392,24.213402,24.213402,24.360149,24.360149,24.653645,25.093889,25.827629,27.001612,28.469090,29.936569,31.257299,31.697544,31.991039,32.431282,31.991039,32.137787
2025-12-08T11:37:59Z,24.506897,24.506897,24.947142,24.947142,25.093889,25.827629,26.561367,27.148359,27.588602,28.175594,28.762587,29.056082,29.202829,29.643074,30.376812,30.963804,32.137787,33.165024,33.898762,33.898762,33.898762,33.898762,33.458519,33.165024
2025-12-08T11:42:57Z,33.165024,32.724777,32.137787,31.844292,31.404047,30.817057,30.523560,29.789822,29.496325,28.762587,28.322342,27.882099,27.441854,27.148359,26.708115,26.414619,26.121124,25.974377,25.827629,25.680880,25.680880,25.534132,25.240637,25.093889
2025-12-08T11:47:54Z,33.752014,33.165024,32.724777,32.284534,31.844292,31.257299,30.963804,30.230064,29.936569,29.056082,28.615837,28.175594,27.735352,27.295107,27.001612,26.708115,26.267872,26.121124,25.974377,25.827629,25.827629,25.534132,25.240637,25.093889
2025-12-08T11:52:52Z,29.789822,29.789822,29.056082,28.909334,28.909334,28.028847,27.295107,27.001612,26.267872,25.680880,25.240637,24.800392,24.947142,24.800392,24.506897,24.213402,24.213402,24.800392,24.947142,25.534132,25.974377,27.001612,27.588602,28.322342
2025-12-08T11:57:49Z,30.670309,30.376812,30.670309,30.083317,28.322342,27.001612,25.387384,24.213402,23.479662,23.186167,23.186167,23.186167,23.479662,23.773157,24.800392,25.827629,27.441854,29.202829,30.376812,30.963804,31.550797,32.137787,31.844292,32.284534
2025-12-08T12:02:47Z,35.072746,34.339005,34.045509,33.752014,33.165024,32.578030,32.284534,31.550797,31.257299,30.376812,29.789822,29.202829,28.615837,28.175594,27.735352,27.441854,26.854864,26.708115,26.561367,26.267872,26.121124,25.974377,25.534132,25.387384
2025-12-08T12:07:44Z,28.615837,28.469090,28.762587,28.175594,27.148359,26.414619,25.387384,24.800392,24.360149,24.360149,24.653645,24.800392,25.093889,25.534132,26.414619,27.441854,28.909334,30.376812,31.697544,32.137787,32.431282,32.871529,32.284534,32.578030
2025-12-08T12:12:42Z,33.458519,33.018276,32.578030,32.284534,31.697544,31.110552,30.817057,30.083317,29.789822,29.056082,28.615837,28.175594,27.588602,27.295107,26.854864,26.561367,26.267872,26.121124,25.974377,25.827629,25.827629,25.534132,25.387384,25.240637
2025-12-08T12:17:39Z,33.165024,32.724777,32.284534,31.991039,31.550797,30.817057,30.523560,29.789822,29.496325,28.762587,28.322342,27.882099,27.441854,27.148359,26.708115,26.414619,26.121124,25.974377,25.827629,25.680880,25.680880,25.387384,25.240637,25.093889
2025-12-08T12:22:37Z,30.376812,29.936569,30.230064,29.643074,27.735352,26.414619,24.653645,23.479662,22.599174,22.305679,22.305679,22.452427,22.745922,23.186167,24.213402,25.534132,27.295107,29.056082,30.376812,31.257299,31.844292,32.431282,32.137787,32.724777
2025-12-08T12:27:34Z,30.376812,29.936569,30.230064,29.643074,27.735352,26.414619,24.653645,23.479662,22.599174,22.305679,22.305679,22.452427,22.745922,23.186167,24.213402,25.534132,27.295107,29.056082,30.376812,31.257299,31.844292,32.431282,32.137787,32.724777
2025-12-08T12:32:32Z,30.376812,29.936569,30.230064,29.643074,27.735352,26.414619,24.653645,23.479662,22.599174,22.305679,22.305679,22.452427,22.745922,23.186167,24.213402,25.534132,27.295107,29.056082,30.376812,31.257299,31.844292,32.431282,32.137787,32.724777
2025-12-08T12:37:29Z,30.376812,29.936569,30.230064,29.643074,27.735352,26.414619,24.653645,23.479662,22.599174,22.305679,22.305679,22.452427,22.745922,23.186167,24.213402,25.534132,27.295107,29.056082,30.376812,31.257299,31.844292,32.431282,32.137787,32.724777
2025-12-08T12:42:26Z,30.376812,29.936569,30.230064,29.643074,27.735352,26.414619,24.653645,23.479662,22.599174,22.305679,22.305679,22.452427,22.745922,23.186167,24.213402,25.534132,27.295107,29.056082,30.376812,31.257299,31.844292,32.431282,32.137787,32.724777
2025-12-08T12:47:24Z,30.376812,29.936569,30.230064,29.643074,27.735352,26.414619,24.653645,23.479662,22.599174,22.305679,22.305679,22.452427,22.745922,23.186167,24.213402,25.534132,27.295107,29.056082,30.376812,31.257299,31.844292,32.431282,32.137787,32.724777
2025-12-08T12:52:21Z,25.240637,25.387384,25.387384,25.240637,24.800392,24.947142,24.653645,24.653645,24.653645,24.800392,25.093889,25.534132,25.680880,26.267872,27.441854,28.762587,30.376812,32.284534,33.752014,34.339005,34.779251,34.925999,35.072746,35.072746
2025-12-08T12:57:19Z,25.240637,25.387384,25.387384,25.240637,24.800392,24.947142,24.653645,24.653645,24.653645,24.800392,25.093889,25.534132,25.680880,26.267872,27.441854,28.762587,30.376812,32.284534,33.752014,34.339005,34.779251,34.925999,35.072746,35.072746
2025-12-08T13:02:16Z,25.240637,25.387384,25.387384,25.240637,24.800392,24.947142,24.653645,24.653645,24.653645,24.800392,25.093889,25.534132,25.680880,26.267872,27.441854,28.762587,30.376812,32.284534,33.752014,34.339005,34.779251,34.925999,35.072746,35.072746
2025-12-08T13:07:14Z,25.240637,25.387384,25.387384,25.240637,24.800392,24.947142,24.653645,24.653645,24.653645,24.800392,25.093889,25.534132,25.680880,26.267872,27.441854,28.762587,30.376812,32.284534,33.752014,34.339005,34.779251,34.925999,35.072746,35.072746
2025-12-08T13:12:11Z,25.240637,25.387384,25.387384,25.240637,24.800392,24.947142,24.653645,24.653645,24.653645,24.800392,25.093889,25.534132,25.680880,26.267872,27.441854,28.762587,30.376812,32.284534,33.752014,34.339005,34.779251,34.925999,35.072746,35.072746
2025-12-08T13:17:08Z,25.240637,25.387384,25.387384,25.240637,24.800392,24.947142,24.653645,24.653645,24.653645,24.800392,25.093889,25.534132,25.680880,26.267872,27.441854,28.762587,30.376812,32.284534,33.752014,34.339005,34.779251,34.925999,35.072746,35.072746
2025-12-08T13:22:06Z,25.387384,25.387384,25.387384,25.240637,24.947142,25.093889,24.947142,24.947142,24.947142,25.093889,25.534132,25.974377,26.121124,26.708115,27.735352,28.909334,30.523560,32.284534,33.605267,34.192257,34.632500,34.779251,34.779251,34.632500
2025-12-08T13:27:03Z,25.387384,25.387384,25.387384,25.240637,24.947142,25.093889,24.947142,24.947142,24.947142,25.093889,25.534132,25.974377,26.121124,26.708115,27.735352,28.909334,30.523560,32.284534,33.605267,34.192257,34.632500,34.779251,34.779251,34.632500
2025-12-08T13:32:01Z,25.387384,25.387384,25.387384,25.240637,24.947142,25.093889,24.947142,24.947142,24.947142,25.093889,25.534132,25.974377,26.121124,26.708115,27.735352,28.909334,30.523560,32.284534,33.605267,34.192257,34.632500,34.779251,34.779251,34.632500
2025-12-08T13:36:58Z,25.387384,25.387384,25.387384,25.240637,24.947142,25.093889,24.947142,24.947142,24.947142,25.093889,25.534132,25.974377,26.121124,26.708115,27.735352,28.909334,30.523560,32.284534,33.605267,34.192257,34.632500,34.779251,34.779251,34.632500
2025-12-08T13:41:55Z,25.387384,25.387384,25.387384,25.240637,24.947142,25.093889,24.947142,24.947142,24.947142,25.093889,25.534132,25.974377,26.121124,26.708115,27.735352,28.909334,30.523560,32.284534,33.605267,34.192257,34.632500,34.779251,34.779251,34.632500
2025-12-08T13:46:53Z,25.387384,25.387384,25.387384,25.240637,24.947142,25.093889,24.947142,24.947142,24.947142,25.093889,25.534132,25.974377,26.121124,26.708115,27.735352,28.909334,30.523560,32.284534,33.605267,34.192257,34.632500,34.779251,34.779251,34.632500
2025-12-08T13:51:50Z,25.240637,25.240637,25.240637,25.093889,24.947142,25.093889,25.093889,25.240637,25.240637,25.534132,25.974377,26.414619,26.561367,27.148359,28.175594,29.202829,30.817057,32.431282,33.752014,34.192257,34.632500,34.779251,34.632500,34.632500
2025-12-08T13:56:48Z,25.240637,25.240637,25.240637,25.093889,24.947142,25.093889,25.093889,25.240637,25.240637,25.534132,25.974377,26.414619,26.561367,27.148359,28.175594,29.202829,30.817057,32.431282,33.752014,34.192257,34.632500,34.779251,34.632500,34.632500
2025-12-08T14:01:45Z,25.240637,25.240637,25.240637,25.093889,24.947142,25.093889,25.093889,25.240637,25.240637,25.534132,25.974377,26.414619,26.561367,27.148359,28.175594,29.202829,30.817057,32.431282,33.752014,34.192257,34.632500,34.779251,34.632500,34.632500
2025-12-08T14:06:43Z,25.240637,25.240637,25.240637,25.093889,24.947142,25.093889,25.093889,25.240637,25.240637,25.534132,25.974377,26.414619,26.561367,27.148359,28.175594,29.202829,30.817057,32.431282,33.752014,34.192257,34.632500,34.779251,34.632500,34.632500
2025-12-08T14:11:40Z,25.240637,25.240637,25.240637,25.093889,24.947142,25.093889,25.093889,25.240637,25.240637,25.534132,25.974377,26.414619,26.561367,27.148359,28.175594,29.202829,30.817057,32.431282,33.752014,34.192257,34.632500,34.779251,34.632500,34.632500
2025-12-08T14:16:37Z,25.240637,25.240637,25.240637,25.093889,24.947142,25.093889,25.093889,25.240637,25.240637,25.534132,25.974377,26.414619,26.561367,27.148359,28.175594,29.202829,30.817057,32.431282,33.752014,34.192257,34.632500,34.779251,34.632500,34.632500
2025-12-08T14:21:35Z,25.240637,25.240637,25.240637,25.093889,24.947142,25.093889,25.093889,25.240637,25.240637,25.534132,25.974377,26.414619,26.561367,27.148359,28.175594,29.202829,30.817057,32.431282,33.752014,34.192257,34.632500,34.779251,34.632500,34.632500
2025-12-08T14:26:32Z,25.240637,25.240637,25.240637,25.093889,24.947142,25.093889,25.093889,25.240637,25.240637,25.534132,25.974377,26.414619,26.561367,27.148359,28.175594,29.202829,30.817057,32.431282,33.752014,34.192257,34.632500,34.779251,34.632500,34.632500
2025-12-08T14:31:29Z,25.240637,25.240637,25.240637,25.093889,24.947142,25.093889,25.093889,25.240637,25.240637,25.534132,25.974377,26.414619,26.561367,27.148359,28.175594,29.202829,30.817057,32.431282,33.752014,34.192257,34.632500,34.779251,34.632500,34.632500
2025-12-08T14:36:27Z,25.240637,25.240637,25.240637,25.093889,24.947142,25.093889,25.093889,25.240637,25.240637,25.534132,25.974377,26.414619,26.561367,27.148359,28.175594,29.202829,30.817057,32.431282,33.752014,34.192257,34.632500,34.779251,34.632500,34.632500
2025-12-08T14:41:24Z,25.240637,25.240637,25.240637,25.093889,24.947142,25.093889,25.093889,25.240637,25.240637,25.534132,25.974377,26.414619,26.561367,27.148359,28.175594,29.202829,30.817057,32.431282,33.752014,34.192257,34.632500,34.779251,34.632500,34.632500
2025-12-08T14:46:22Z,25.240637,25.240637,25.240637,25.093889,24.947142,25.093889,25.093889,25.240637,25.240637,25.534132,25.974377,26.414619,26.561367,27.148359,28.175594,29.202829,30.817057,32.431282,33.752014,34.192257,34.632500,34.779251,34.632500,34.632500
2025-12-08T14:51:19Z,24.947142,24.947142,25.093889,25.093889,24.947142,25.240637,25.534132,25.680880,25.827629,26.267872,26.708115,27.148359,27.295107,27.882099,28.909334,29.789822,31.257299,32.724777,33.898762,34.192257,34.339005,34.485752,34.339005,34.192257
2025-12-08T14:56:17Z,24.947142,24.947142,25.093889,25.093889,24.947142,25.240637,25.534132,25.680880,25.827629,26.267872,26.708115,27.148359,27.295107,27.882099,28.909334,29.789822,31.257299,32.724777,33.898762,34.192257,34.339005,34.485752,34.339005,34.192257
2025-12-08T15:01:14Z,24.947142,24.947142,25.093889,25.093889,24.947142,25.240637,25.534132,25.680880,25.827629,26.267872,26.708115,27.148359,27.295107,27.882099,28.909334,29.789822,31.257299,32.724777,33.898762,34.192257,34.339005,34.485752,34.339005,34.192257
2025-12-08T15:06:11Z,24.947142,24.947142,25.093889,25.093889,24.947142,25.240637,25.534132,25.680880,25.827629,26.267872,26.708115,27.148359,27.295107,27.882099,28.909334,29.789822,31.257299,32.724777,33.898762,34.192257,34.339005,34.485752,34.339005,34.192257
2025-12-08T15:11:09Z,24.947142,24.947142,25.093889,25.093889,24.947142,25.240637,25.534132,25.680880,25.827629,26.267872,26.708115,27.148359,27.295107,27.882099,28.909334,29.789822,31.257299,32.724777,33.898762,34.192257,34.339005,34.485752,34.339005,34.192257
2025-12-08T15:16:06Z,24.947142,24.947142,25.093889,25.093889,24.947142,25.240637,25.534132,25.680880,25.827629,26.267872,26.708115,27.148359,27.295107,27.882099,28.909334,29.789822,31.257299,32.724777,33.898762,34.192257,34.339005,34.485752,34.339005,34.192257
2025-12-08T15:21:04Z,25.093889,25.093889,25.240637,25.093889,25.093889,25.240637,25.534132,25.680880,25.827629,26.267872,26.708115,27.001612,27.295107,27.735352,28.762587,29.643074,31.110552,32.578030,33.752014,34.045509,34.339005,34.485752,34.192257,34.045509
2025-12-08T15:26:01Z,25.093889,25.093889,25.240637,25.093889,25.093889,25.240637,25.534132,25.680880,25.827629,26.267872,26.708115,27.001612,27.295107,27.735352,28.762587,29.643074,31.110552,32.578030,33.752014,34.045509,34.339005,34.485752,34.192257,34.045509
2025-12-08T15:30:59Z,25.093889,25.093889,25.240637,25.093889,25.093889,25.240637,25.534132,25.680880,25.827629,26.267872,26.708115,27.001612,27.295107,27.735352,28.762587,29.643074,31.110552,32.578030,33.752014,34.045509,34.339005,34.485752,34.192257,34.045509
2025-12-08T15:35:56Z,25.093889,25.093889,25.240637,25.093889,25.093889,25.240637,25.534132,25.680880,25.827629,26.267872,26.708115,27.001612,27.295107,27.735352,28.762587,29.643074,31.110552,32.578030,33.752014,34.045509,34.339005,34.485752,34.192257,34.045509
2025-12-08T15:40:54Z,25.093889,25.093889,25.240637,25.093889,25.093889,25.240637,25.534132,25.680880,25.827629,26.267872,26.708115,27.001612,27.295107,27.735352,28.762587,29.643074,31.110552,32.578030,33.752014,34.045509,34.339005,34.485752,34.192257,34.045509
2025-12-08T15:45:51Z,25.093889,25.093889,25.240637,25.093889,25.093889,25.240637,25.534132,25.680880,25.827629,26.267872,26.708115,27.001612,27.295107,27.735352,28.762587,29.643074,31.110552,32.578030,33.752014,34.045509,34.339005,34.485752,34.192257,34.045509
2025-12-08T15:50:49Z,25.827629,25.827629,25.974377,25.680880,25.387384,25.387384,25.240637,25.093889,25.240637,25.534132,25.827629,26.121124,26.414619,27.001612,27.882099,28.909334,30.523560,31.991039,33.311771,33.605267,33.898762,34.045509,33.752014,33.752014
2025-12-08T15:55:46Z,25.827629,25.827629,25.974377,25.680880,25.387384,25.387384,25.240637,25.093889,25.240637,25.534132,25.827629,26.121124,26.414619,27.001612,27.882099,28.909334,30.523560,31.991039,33.311771,33.605267,33.898762,34.045509,33.752014,33.752014
2025-12-08T16:00:44Z,25.827629,25.827629,25.974377,25.680880,25.387384,25.387384,25.240637,25.093889,25.240637,25.534132,25.827629,26.121124,26.414619,27.001612,27.882099,28.909334,30.523560,31.991039,33.311771,33.605267,33.898762,34.045509,33.752014,33.752014
2025-12-08T16:05:41Z,25.827629,25.827629,25.974377,25.680880,25.387384,25.387384,25.240637,25.093889,25.240637,25.534132,25.827629,26.121124,26.414619,27.001612,27.882099,28.909334,30.523560,31.991039,33.311771,33.605267,33.898762,34.045509,33.752014,33.752014
2025-12-08T16:10:39Z,25.827629,25.827629,25.974377,25.680880,25.387384,25.387384,25.240637,25.093889,25.240637,25.534132,25.827629,26.121124,26.414619,27.001612,27.882099,28.909334,30.523560,31.991039,33.311771,33.605267,33.898762,34.045509,33.752014,33.752014
2025-12-08T16:15:36Z,25.827629,25.827629,25.974377,25.680880,25.387384,25.387384,25.240637,25.093889,25.240637,25.534132,25.827629,26.121124,26.414619,27.001612,27.882099,28.909334,30.523560,31.991039,33.311771,33.605267,33.898762,34.045509,33.752014,33.752014
2025-12-08T16:20:34Z,25.534132,25.680880,25.680880,25.387384,25.093889,24.947142,24.800392,24.653645,24.653645,24.800392,25.093889,25.534132,25.827629,26.267872,27.441854,28.615837,30.230064,31.991039,33.458519,34.045509,34.485752,34.632500,34.632500,34.632500
2025-12-08T16:25:31Z,25.534132,25.680880,25.680880,25.387384,25.093889,24.947142,24.800392,24.653645,24.653645,24.800392,25.093889,25.534132,25.827629,26.267872,27.441854,28.615837,30.230064,31.991039,33.458519,34.045509,34.485752,34.632500,34.632500,34.632500
