timestamp_iso8601,sensor,quantity,value,unit
2025-09-15T00:00:33Z,veml7700,lux_lx,0.000000,lx
2025-09-15T00:00:33Z,bme280,temperature_c,25.991837,degC
2025-09-15T00:00:33Z,bme280,pressure_pa,101054.414062,Pa
2025-09-15T00:00:33Z,bme280,humidity_pct,100.000000,pct
2025-09-15T00:00:33Z,lm393,is_raining,0.000000,N/A
2025-09-15T00:00:33Z,veml7700,lux_lx,0.000000,lx
2025-09-15T00:00:33Z,bme280,temperature_c,25.986794,degC
2025-09-15T00:00:33Z,bme280,pressure_pa,101064.390625,Pa
2025-09-15T00:00:33Z,bme280,humidity_pct,100.000000,pct
2025-09-15T00:00:33Z,lm393,is_raining,0.000000,N/A
2025-09-15T00:00:34Z,bme280,temperature_c,25.996880,degC
2025-09-15T00:00:34Z,bme280,pressure_pa,101063.375000,Pa
2025-09-15T00:00:34Z,bme280,humidity_pct,100.000000,pct
2025-09-15T00:00:34Z,lm393,is_raining,0.000000,N/A
2025-09-15T00:00:34Z,veml7700,lux_lx,0.000000,lx
2025-09-15T00:00:34Z,bme280,temperature_c,25.986794,degC
2025-09-15T00:00:34Z,bme280,pressure_pa,101058.976562,Pa
2025-09-15T00:00:34Z,bme280,humidity_pct,100.000000,pct
2025-09-15T00:00:34Z,lm393,is_raining,0.000000,N/A
2025-09-15T00:00:42Z,bme280,temperature_c,25.991837,degC
2025-09-15T00:00:42Z,bme280,pressure_pa,101059.828125,Pa
2025-09-15T00:00:42Z,bme280,humidity_pct,100.000000,pct
2025-09-15T00:00:42Z,lm393,is_raining,0.000000,N/A
2025-09-15T00:00:49Z,veml7700,lux_lx,0.000000,lx
2025-09-15T00:00:52Z,bme280,temperature_c,25.986794,degC
2025-09-15T00:00:52Z,bme280,pressure_pa,101058.976562,Pa
2025-09-15T00:00:52Z,bme280,humidity_pct,100.000000,pct
2025-09-15T00:00:52Z,lm393,is_raining,0.000000,N/A
2025-09-15T00:01:02Z,lm393,is_raining,0.000000,N/A
2025-09-15T00:01:02Z,bme280,temperature_c,25.986794,degC
2025-09-15T00:01:02Z,bme280,pressure_pa,101061.687500,Pa
2025-09-15T00:01:02Z,bme280,humidity_pct,100.000000,pct
2025-09-15T00:01:09Z,veml7700,lux_lx,0.000000,lx
2025-09-15T00:01:12Z,lm393,is_raining,0.000000,N/A
2025-09-15T00:01:12Z,bme280,temperature_c,25.976707,degC
2025-09-15T00:01:12Z,bme280,pressure_pa,101065.406250,Pa
2025-09-15T00:01:12Z,bme280,humidity_pct,100.000000,pct
2025-09-15T00:01:22Z,lm393,is_raining,0.000000,N/A
2025-09-15T00:01:22Z,bme280,temperature_c,25.976707,degC
2025-09-15T00:01:22Z,bme280,pressure_pa,101062.703125,Pa
2025-09-15T00:01:22Z,bme280,humidity_pct,100.000000,pct
2025-09-15T00:01:29Z,veml7700,lux_lx,0.000000,lx
2025-09-15T00:01:32Z,lm393,is_raining,0.000000,N/A
2025-09-15T00:01:32Z,bme280,temperature_c,25.981750,degC
2025-09-15T00:01:32Z,bme280,pressure_pa,101060.843750,Pa
2025-09-15T00:01:32Z,bme280,humidity_pct,100.000000,pct
2025-09-15T00:01:42Z,lm393,is_raining,0.000000,N/A
2025-09-15T00:01:43Z,bme280,temperature_c,25.976707,degC
2025-09-15T00:01:43Z,bme280,pressure_pa,101062.703125,Pa
2025-09-15T00:01:43Z,bme280,humidity_pct,100.000000,pct
2025-09-15T00:01:49Z,veml7700,lux_lx,0.000000,lx
2025-09-15T00:01:52Z,lm393,is_raining,0.000000,N/A
2025-09-15T00:01:53Z,bme280,temperature_c,25.981750,degC
2025-09-15T00:01:53Z,bme280,pressure_pa,101060.843750,Pa
2025-09-15T00:01:53Z,bme280,humidity_pct,100.000000,pct
2025-09-15T00:02:02Z,lm393,is_raining,0.000000,N/A
2025-09-15T00:02:03Z,bme280,temperature_c,25.976707,degC
2025-09-15T00:02:03Z,bme280,pressure_pa,101060.000000,Pa
2025-09-15T00:02:03Z,bme280,humidity_pct,100.000000,pct
2025-09-15T00:02:09Z,veml7700,lux_lx,0.000000,lx
2025-09-15T00:02:12Z,lm393,is_raining,0.000000,N/A
2025-09-15T00:02:13Z,bme280,temperature_c,25.966623,degC
2025-09-15T00:02:13Z,bme280,pressure_pa,101061.046875,Pa
2025-09-15T00:02:13Z,bme280,humidity_pct,100.000000,pct
2025-09-15T00:02:22Z,lm393,is_raining,0.000000,N/A
2025-09-15T00:02:23Z,bme280,temperature_c,25.966623,degC
2025-09-15T00:02:23Z,bme280,pressure_pa,101066.460938,Pa
2025-09-15T00:02:23Z,bme280,humidity_pct,100.000000,pct
2025-09-15T00:02:29Z,veml7700,lux_lx,0.000000,lx
2025-09-15T00:02:32Z,lm393,is_raining,0.000000,N/A
2025-09-15T00:02:33Z,bme280,temperature_c,25.966623,degC
2025-09-15T00:02:33Z,bme280,pressure_pa,101055.640625,Pa
2025-09-15T00:02:33Z,bme280,humidity_pct,100.000000,pct
2025-09-15T00:02:42Z,lm393,is_raining,0.000000,N/A
2025-09-15T00:02:43Z,bme280,temperature_c,25.971664,degC
2025-09-15T00:02:43Z,bme280,pressure_pa,101067.273438,Pa
2025-09-15T00:02:43Z,bme280,humidity_pct,100.000000,pct
2025-09-15T00:02:49Z,veml7700,lux_lx,0.000000,lx
2025-09-15T00:02:52Z,lm393,is_raining,0.000000,N/A
2025-09-15T00:02:53Z,bme280,temperature_c,25.961580,degC
2025-09-15T00:02:53Z,bme280,pressure_pa,101057.500000,Pa
2025-09-15T00:02:53Z,bme280,humidity_pct,100.000000,pct
2025-09-15T00:03:01Z,lm393,is_raining,0.000000,N/A
