timestamp_iso8601,inference_time_ms,predicted_temperature_c_plus_00h30m,predicted_temperature_c_plus_01h00m,predicted_temperature_c_plus_01h30m,predicted_temperature_c_plus_02h00m,predicted_temperature_c_plus_02h30m,predicted_temperature_c_plus_03h00m,predicted_temperature_c_plus_03h30m,predicted_temperature_c_plus_04h00m,predicted_temperature_c_plus_04h30m,predicted_temperature_c_plus_05h00m,predicted_temperature_c_plus_05h30m,predicted_temperature_c_plus_06h00m,predicted_temperature_c_plus_06h30m,predicted_temperature_c_plus_07h00m,predicted_temperature_c_plus_07h30m,predicted_temperature_c_plus_08h00m,predicted_temperature_c_plus_08h30m,predicted_temperature_c_plus_09h00m,predicted_temperature_c_plus_09h30m,predicted_temperature_c_plus_10h00m,predicted_temperature_c_plus_10h30m,predicted_temperature_c_plus_11h00m,predicted_temperature_c_plus_11h30m,predicted_temperature_c_plus_12h00m
2026-03-23T00:26:14Z,3,24.308695,24.020157,23.799721,23.388126,23.218355,22.810711,22.599642,22.443350,22.273144,22.241600,21.958353,21.740360,21.600529,21.533039,21.378372,21.264183,21.221767,21.022993,21.177994,21.240303,21.455050,22.370089,23.876719,27.212276
2026-03-23T00:56:14Z,3,24.019897,23.799244,23.380711,23.192579,22.832640,22.588123,22.451462,22.267859,22.246490,21.953981,21.742922,21.600945,21.526737,21.388716,21.263378,21.217699,21.023504,21.182951,21.239197,21.456152,22.370991,23.877481,27.211184,30.150715
2026-03-23T01:26:14Z,3,23.810234,23.376286,23.188572,22.803715,22.603693,22.448605,22.270384,22.236092,21.963902,21.743488,21.605682,21.527084,21.380945,21.273874,21.218283,21.018366,21.183420,21.244072,21.453932,22.371229,23.878412,27.211754,30.150110,32.509487
2026-03-23T01:56:15Z,3,23.402107,23.173265,22.810186,22.584364,22.454889,22.279224,22.230015,21.945900,21.749043,21.611086,21.533911,21.381485,21.268084,21.227177,21.022038,21.176910,21.244461,21.460354,22.367311,23.878679,27.212490,30.151169,32.507801,33.757622
2026-03-23T02:26:14Z,3,23.213966,22.784418,22.590960,22.451866,22.266960,22.253187,21.936874,21.723351,21.612167,21.541737,21.388504,21.268940,21.224936,21.029696,21.181868,21.239201,21.459463,22.373699,23.874790,27.211897,30.152893,32.507446,33.754307,31.401899
2026-03-23T02:56:14Z,3,22.832773,22.576283,22.452002,22.286604,22.225338,21.965742,21.716938,21.583998,21.538094,21.394196,21.274118,21.224022,21.029543,21.189484,21.244244,21.453918,22.370779,23.881205,27.209309,30.152954,32.507919,33.752323,31.401491,31.401525
2026-03-23T03:26:14Z,3,22.609968,22.448481,22.276831,22.260975,21.928463,21.751740,21.571951,21.515171,21.390579,21.275307,21.229259,21.027063,21.187460,21.250282,21.460175,22.364202,23.878313,27.214699,30.151020,32.506733,33.751667,31.402746,31.401119,31.580494
2026-03-23T03:56:14Z,3,22.459915,22.291655,22.254896,21.970293,21.711590,21.615412,21.500561,21.375662,21.278990,21.225855,21.032562,21.184772,21.246351,21.466097,22.372417,23.871765,27.211613,30.156067,32.504379,33.748356,31.404665,31.402372,31.579853,31.817419
2026-03-23T04:26:15Z,3,22.284874,22.266436,21.978052,21.750216,21.584917,21.547108,21.355925,21.267048,21.236744,21.027092,21.190062,21.245411,21.458391,22.377642,23.878513,27.203541,30.154633,32.508347,33.744373,31.404922,31.404293,31.580875,31.816469,32.525898
2026-03-23T04:56:14Z,2,22.259859,21.971853,21.775379,21.600956,21.529505,21.408649,21.242146,21.225029,21.043060,21.182055,21.250620,21.457003,22.365580,23.886923,27.209927,30.147215,32.504665,33.745716,31.404016,31.404551,31.582561,31.817183,32.524025,32.818001
2026-03-23T05:26:14Z,2,21.980278,21.748026,21.650066,21.523203,21.397886,21.298012,21.197525,21.031773,21.195156,21.240208,21.463923,22.363159,23.871401,27.219637,30.151264,32.498657,33.741402,31.408428,31.403645,31.582584,31.818060,32.523811,32.815746,33.324635
2026-03-23T05:56:14Z,3,21.779173,21.605112,21.586037,21.382471,21.293882,21.253452,21.004698,21.193964,21.250568,21.455553,22.371208,23.868841,27.203920,30.161297,32.500294,33.735096,31.406027,31.408058,31.580614,31.818939,32.523766,32.815487,33.321720,33.279758
2026-03-23T06:26:14Z,3,21.651400,21.534199,21.442175,21.265821,21.252541,21.055069,21.161360,21.259600,21.458319,22.359646,23.878912,27.197178,30.149557,32.507584,33.732281,31.402628,31.404493,31.586622,31.815994,32.523720,32.814228,33.320797,33.276901,33.375610
2026-03-23T06:56:14Z,2,21.584402,21.390528,21.329002,21.221380,21.054251,21.205540,21.218773,21.474712,22.361380,23.869705,27.211042,30.141476,32.494595,33.739437,31.404213,31.402258,31.581827,31.821693,32.519852,32.813637,33.318878,33.276039,33.372627,33.393948
2026-03-23T07:26:14Z,3,21.437103,21.270195,21.284620,21.026510,21.204180,21.259714,21.430943,22.382059,23.869141,27.203968,30.157990,32.487259,33.722996,31.414442,31.402349,31.580688,31.817753,32.523632,32.810883,33.316959,33.273682,33.371639,33.390942,33.195255
2026-03-23T07:56:14Z,3,21.316589,21.222216,21.090010,21.185871,21.257942,21.474592,22.334764,23.892508,27.200882,30.153896,32.502693,33.715858,31.401072,31.414074,31.577721,31.815140,32.520927,32.812450,33.314213,33.272320,33.369156,33.389931,33.192341,32.930855
