timestamp_iso8601,inference_time_ms,predicted_temperature_c_plus_00h30m,predicted_temperature_c_plus_01h00m,predicted_temperature_c_plus_01h30m,predicted_temperature_c_plus_02h00m,predicted_temperature_c_plus_02h30m,predicted_temperature_c_plus_03h00m,predicted_temperature_c_plus_03h30m,predicted_temperature_c_plus_04h00m,predicted_temperature_c_plus_04h30m,predicted_temperature_c_plus_05h00m,predicted_temperature_c_plus_05h30m,predicted_temperature_c_plus_06h00m,predicted_temperature_c_plus_06h30m,predicted_temperature_c_plus_07h00m,predicted_temperature_c_plus_07h30m,predicted_temperature_c_plus_08h00m,predicted_temperature_c_plus_08h30m,predicted_temperature_c_plus_09h00m,predicted_temperature_c_plus_09h30m,predicted_temperature_c_plus_10h00m,predicted_temperature_c_plus_10h30m,predicted_temperature_c_plus_11h00m,predicted_temperature_c_plus_11h30m,predicted_temperature_c_plus_12h00m
2026-03-16T00:04:41Z,2,25.891697,25.716753,25.541809,25.541809,25.541809,25.366865,25.191921,25.191921,25.191921,25.541809,25.541809,25.191921,25.191921,25.191921,25.366865,25.016977,25.366865,25.366865,25.541809,25.716753,25.716753,25.891697,26.066641,26.591473
2026-03-16T00:09:41Z,2,25.891697,25.716753,25.541809,25.541809,25.541809,25.366865,25.191921,25.191921,25.191921,25.541809,25.541809,25.191921,25.191921,25.191921,25.366865,25.016977,25.366865,25.366865,25.541809,25.716753,25.716753,25.891697,26.066641,26.591473
2026-03-16T00:14:41Z,2,25.891697,25.716753,25.541809,25.541809,25.541809,25.366865,25.191921,25.191921,25.191921,25.541809,25.541809,25.191921,25.191921,25.191921,25.366865,25.016977,25.366865,25.366865,25.541809,25.716753,25.716753,25.891697,26.066641,26.591473
2026-03-16T00:19:41Z,2,25.891697,25.716753,25.541809,25.541809,25.541809,25.366865,25.191921,25.191921,25.191921,25.541809,25.541809,25.191921,25.191921,25.191921,25.366865,25.016977,25.366865,25.366865,25.541809,25.716753,25.716753,25.891697,26.066641,26.591473
2026-03-16T00:24:41Z,2,25.541809,25.541809,25.541809,25.191921,25.366865,25.366865,25.016977,25.016977,25.366865,25.191921,25.366865,25.191921,25.016977,25.016977,25.191921,24.842033,25.191921,25.191921,25.191921,25.366865,25.541809,25.716753,26.241585,26.766417
2026-03-16T00:29:41Z,2,25.541809,25.541809,25.541809,25.191921,25.366865,25.366865,25.016977,25.016977,25.366865,25.191921,25.366865,25.191921,25.016977,25.016977,25.191921,24.842033,25.191921,25.191921,25.191921,25.366865,25.541809,25.716753,26.241585,26.766417
2026-03-16T00:34:41Z,2,25.541809,25.541809,25.541809,25.191921,25.366865,25.366865,25.016977,25.016977,25.366865,25.191921,25.366865,25.191921,25.016977,25.016977,25.191921,24.842033,25.191921,25.191921,25.191921,25.366865,25.541809,25.716753,26.241585,26.766417
2026-03-16T00:39:41Z,2,25.541809,25.541809,25.541809,25.191921,25.366865,25.366865,25.016977,25.016977,25.366865,25.191921,25.366865,25.191921,25.016977,25.016977,25.191921,24.842033,25.191921,25.191921,25.191921,25.366865,25.541809,25.716753,26.241585,26.766417
2026-03-16T00:44:41Z,2,25.541809,25.541809,25.541809,25.191921,25.366865,25.366865,25.016977,25.016977,25.366865,25.191921,25.366865,25.191921,25.016977,25.016977,25.191921,24.842033,25.191921,25.191921,25.191921,25.366865,25.541809,25.716753,26.241585,26.766417
2026-03-16T00:49:41Z,2,25.541809,25.541809,25.541809,25.191921,25.366865,25.366865,25.016977,25.016977,25.366865,25.191921,25.366865,25.191921,25.016977,25.016977,25.191921,24.842033,25.191921,25.191921,25.191921,25.366865,25.541809,25.716753,26.241585,26.766417
