timestamp_iso8601,sensor,quantity,value,unit
2026-03-12T23:59:55Z,veml7700,lux_lx,0.000000,lx
2026-03-13T00:00:15Z,bme280,temperature_c,26.178421,degC
2026-03-13T00:00:16Z,bme280,pressure_pa,101107.062500,Pa
2026-03-13T00:00:16Z,bme280,humidity_pct,80.719093,pct
2026-03-13T00:00:16Z,veml7700,lux_lx,0.000000,lx
2026-03-13T00:00:16Z,bme280,temperature_c,26.163292,degC
2026-03-13T00:00:16Z,bme280,pressure_pa,101112.679688,Pa
2026-03-13T00:00:16Z,bme280,humidity_pct,80.671082,pct
2026-03-13T00:00:16Z,veml7700,lux_lx,0.000000,lx
2026-03-13T00:00:23Z,bme280,temperature_c,26.158249,degC
2026-03-13T00:00:23Z,bme280,pressure_pa,101106.421875,Pa
2026-03-13T00:00:35Z,veml7700,lux_lx,0.000000,lx
2026-03-13T00:00:35Z,bme280,temperature_c,26.173378,degC
2026-03-13T00:00:35Z,bme280,pressure_pa,101111.632812,Pa
2026-03-13T00:00:35Z,bme280,humidity_pct,80.677780,pct
2026-03-13T00:00:35Z,veml7700,lux_lx,0.000000,lx
2026-03-13T00:00:43Z,bme280,temperature_c,26.178421,degC
2026-03-13T00:00:43Z,bme280,pressure_pa,101107.062500,Pa
2026-03-13T00:00:43Z,bme280,humidity_pct,80.602325,pct
2026-03-13T00:00:44Z,veml7700,lux_lx,0.000000,lx
2026-03-13T00:00:59Z,bme280,pressure_pa,101108.078125,Pa
2026-03-13T00:00:59Z,bme280,humidity_pct,80.718208,pct
2026-03-13T00:00:59Z,veml7700,lux_lx,0.000000,lx
2026-03-13T00:01:04Z,bme280,temperature_c,26.188507,degC
2026-03-13T00:01:04Z,bme280,pressure_pa,101108.750000,Pa
2026-03-13T00:01:04Z,bme280,humidity_pct,80.667427,pct
2026-03-13T00:01:04Z,veml7700,lux_lx,0.000000,lx
2026-03-13T00:01:14Z,bme280,temperature_c,26.193550,degC
2026-03-13T00:01:14Z,bme280,pressure_pa,101112.265625,Pa
2026-03-13T00:01:14Z,veml7700,lux_lx,0.000000,lx
2026-03-13T00:01:24Z,bme280,temperature_c,26.188507,degC
2026-03-13T00:01:24Z,bme280,pressure_pa,101111.453125,Pa
2026-03-13T00:01:24Z,bme280,humidity_pct,80.696617,pct
2026-03-13T00:01:24Z,veml7700,lux_lx,0.000000,lx
2026-03-13T00:01:34Z,bme280,temperature_c,26.168335,degC
2026-03-13T00:01:34Z,bme280,pressure_pa,101108.078125,Pa
2026-03-13T00:01:34Z,bme280,humidity_pct,80.759079,pct
2026-03-13T00:01:34Z,veml7700,lux_lx,0.000000,lx
2026-03-13T00:01:44Z,bme280,pressure_pa,101111.453125,Pa
2026-03-13T00:01:44Z,bme280,humidity_pct,80.708298,pct
2026-03-13T00:01:44Z,veml7700,lux_lx,0.000000,lx
2026-03-13T00:01:54Z,bme280,temperature_c,26.168335,degC
2026-03-13T00:01:54Z,bme280,pressure_pa,101113.492188,Pa
2026-03-13T00:01:54Z,bme280,humidity_pct,80.799942,pct
2026-03-13T00:01:54Z,veml7700,lux_lx,0.000000,lx
2026-03-13T00:02:04Z,bme280,temperature_c,26.138079,degC
2026-03-13T00:02:04Z,bme280,pressure_pa,101103.046875,Pa
2026-03-13T00:02:05Z,veml7700,lux_lx,0.000000,lx
2026-03-13T00:02:14Z,bme280,temperature_c,26.153206,degC
2026-03-13T00:02:14Z,bme280,pressure_pa,101105.578125,Pa
2026-03-13T00:02:14Z,bme280,humidity_pct,80.798637,pct
2026-03-13T00:02:14Z,veml7700,lux_lx,0.000000,lx
2026-03-13T00:02:24Z,veml7700,lux_lx,0.000000,lx
2026-03-13T00:02:25Z,bme280,temperature_c,26.138079,degC
2026-03-13T00:02:25Z,bme280,pressure_pa,101108.460938,Pa
2026-03-13T00:02:25Z,bme280,humidity_pct,80.838173,pct
2026-03-13T00:02:35Z,bme280,temperature_c,26.138079,degC
2026-03-13T00:02:35Z,bme280,pressure_pa,101108.460938,Pa
2026-03-13T00:02:35Z,bme280,humidity_pct,80.879036,pct
2026-03-13T00:02:44Z,veml7700,lux_lx,0.000000,lx
2026-03-13T00:02:45Z,bme280,temperature_c,26.168335,degC
2026-03-13T00:02:45Z,bme280,pressure_pa,101105.375000,Pa
2026-03-13T00:02:45Z,bme280,humidity_pct,80.776588,pct
2026-03-13T00:02:54Z,veml7700,lux_lx,0.000000,lx
2026-03-13T00:02:55Z,bme280,temperature_c,26.193550,degC
2026-03-13T00:02:55Z,bme280,humidity_pct,80.749588,pct
2026-03-13T00:03:04Z,veml7700,lux_lx,0.000000,lx
2026-03-13T00:03:05Z,bme280,temperature_c,26.193550,degC
2026-03-13T00:03:05Z,bme280,pressure_pa,101112.265625,Pa
2026-03-13T00:03:05Z,bme280,humidity_pct,80.714561,pct
2026-03-13T00:03:14Z,veml7700,lux_lx,0.000000,lx
2026-03-13T00:03:15Z,bme280,temperature_c,26.168335,degC
2026-03-13T00:03:15Z,bme280,pressure_pa,101108.078125,Pa
2026-03-13T00:03:15Z,bme280,humidity_pct,80.764915,pct
2026-03-13T00:03:25Z,bme280,temperature_c,26.188507,degC
