timestamp_iso8601,predicted_temperature_c_plus_00h30m,predicted_temperature_c_plus_01h00m,predicted_temperature_c_plus_01h30m,predicted_temperature_c_plus_02h00m,predicted_temperature_c_plus_02h30m,predicted_temperature_c_plus_03h00m,predicted_temperature_c_plus_03h30m,predicted_temperature_c_plus_04h00m,predicted_temperature_c_plus_04h30m,predicted_temperature_c_plus_05h00m,predicted_temperature_c_plus_05h30m,predicted_temperature_c_plus_06h00m,predicted_temperature_c_plus_06h30m,predicted_temperature_c_plus_07h00m,predicted_temperature_c_plus_07h30m,predicted_temperature_c_plus_08h00m,predicted_temperature_c_plus_08h30m,predicted_temperature_c_plus_09h00m,predicted_temperature_c_plus_09h30m,predicted_temperature_c_plus_10h00m,predicted_temperature_c_plus_10h30m,predicted_temperature_c_plus_11h00m,predicted_temperature_c_plus_11h30m,predicted_temperature_c_plus_12h00m
2025-11-28T00:02:34Z,25.405252,25.255810,25.106367,25.106367,25.106367,25.106367,25.255810,25.405252,25.554695,25.853580,26.152466,26.600794,26.899679,27.348007,27.646893,27.796335,28.095221,28.244663,28.244663,28.394106,28.394106,28.543549,28.543549,28.543549
2025-11-28T00:07:32Z,25.405252,25.255810,25.106367,25.106367,25.106367,25.106367,25.255810,25.405252,25.554695,25.853580,26.152466,26.600794,26.899679,27.348007,27.646893,27.796335,28.095221,28.244663,28.244663,28.394106,28.394106,28.543549,28.543549,28.543549
2025-11-28T00:12:30Z,25.405252,25.255810,25.106367,25.106367,25.106367,25.106367,25.255810,25.405252,25.554695,25.853580,26.152466,26.600794,26.899679,27.348007,27.646893,27.796335,28.095221,28.244663,28.244663,28.394106,28.394106,28.543549,28.543549,28.543549
2025-11-28T00:17:28Z,25.405252,25.255810,25.106367,25.106367,25.106367,25.106367,25.255810,25.405252,25.554695,25.853580,26.152466,26.600794,26.899679,27.348007,27.646893,27.796335,28.095221,28.244663,28.244663,28.394106,28.394106,28.543549,28.543549,28.543549
2025-11-28T00:22:25Z,25.405252,25.255810,25.106367,25.106367,25.106367,25.106367,25.255810,25.405252,25.554695,25.853580,26.152466,26.600794,26.899679,27.348007,27.646893,27.796335,28.095221,28.244663,28.244663,28.394106,28.394106,28.543549,28.543549,28.543549
2025-11-28T00:27:23Z,25.405252,25.255810,25.106367,25.106367,25.106367,25.106367,25.255810,25.405252,25.554695,25.853580,26.152466,26.600794,26.899679,27.348007,27.646893,27.796335,28.095221,28.244663,28.244663,28.394106,28.394106,28.543549,28.543549,28.543549
2025-11-28T00:32:21Z,25.554695,25.405252,25.255810,25.255810,25.255810,25.255810,25.405252,25.554695,25.704138,26.003023,26.152466,26.600794,26.899679,27.049122,27.348007,27.497450,27.646893,27.796335,27.945778,27.945778,28.095221,28.095221,28.244663,28.244663
2025-11-28T00:37:19Z,25.554695,25.405252,25.255810,25.255810,25.255810,25.255810,25.405252,25.554695,25.704138,26.003023,26.152466,26.600794,26.899679,27.049122,27.348007,27.497450,27.646893,27.796335,27.945778,27.945778,28.095221,28.095221,28.244663,28.244663
2025-11-28T00:42:17Z,25.554695,25.405252,25.255810,25.255810,25.255810,25.255810,25.405252,25.554695,25.704138,26.003023,26.152466,26.600794,26.899679,27.049122,27.348007,27.497450,27.646893,27.796335,27.945778,27.945778,28.095221,28.095221,28.244663,28.244663
2025-11-28T00:47:15Z,25.554695,25.405252,25.255810,25.255810,25.255810,25.255810,25.405252,25.554695,25.704138,26.003023,26.152466,26.600794,26.899679,27.049122,27.348007,27.497450,27.646893,27.796335,27.945778,27.945778,28.095221,28.095221,28.244663,28.244663
2025-11-28T00:52:12Z,25.554695,25.405252,25.255810,25.255810,25.255810,25.255810,25.405252,25.554695,25.704138,26.003023,26.152466,26.600794,26.899679,27.049122,27.348007,27.497450,27.646893,27.796335,27.945778,27.945778,28.095221,28.095221,28.244663,28.244663
2025-11-28T00:57:10Z,25.554695,25.405252,25.255810,25.255810,25.255810,25.255810,25.405252,25.554695,25.704138,26.003023,26.152466,26.600794,26.899679,27.049122,27.348007,27.497450,27.646893,27.796335,27.945778,27.945778,28.095221,28.095221,28.244663,28.244663
2025-11-28T01:02:08Z,25.554695,25.405252,25.255810,25.255810,25.106367,25.255810,25.255810,25.405252,25.554695,25.853580,26.152466,26.451351,26.750237,26.899679,27.198565,27.348007,27.497450,27.646893,27.796335,27.945778,28.095221,28.095221,28.244663,28.244663
2025-11-28T01:07:06Z,25.554695,25.405252,25.255810,25.255810,25.106367,25.255810,25.255810,25.405252,25.554695,25.853580,26.152466,26.451351,26.750237,26.899679,27.198565,27.348007,27.497450,27.646893,27.796335,27.945778,28.095221,28.095221,28.244663,28.244663
2025-11-28T01:12:04Z,25.554695,25.405252,25.255810,25.255810,25.106367,25.255810,25.255810,25.405252,25.554695,25.853580,26.152466,26.451351,26.750237,26.899679,27.198565,27.348007,27.497450,27.646893,27.796335,27.945778,28.095221,28.095221,28.244663,28.244663
2025-11-28T01:17:02Z,25.554695,25.405252,25.255810,25.255810,25.106367,25.255810,25.255810,25.405252,25.554695,25.853580,26.152466,26.451351,26.750237,26.899679,27.198565,27.348007,27.497450,27.646893,27.796335,27.945778,28.095221,28.095221,28.244663,28.244663
2025-11-28T01:22:00Z,25.554695,25.405252,25.255810,25.255810,25.106367,25.255810,25.255810,25.405252,25.554695,25.853580,26.152466,26.451351,26.750237,26.899679,27.198565,27.348007,27.497450,27.646893,27.796335,27.945778,28.095221,28.095221,28.244663,28.244663
2025-11-28T01:26:58Z,25.554695,25.405252,25.255810,25.255810,25.106367,25.255810,25.255810,25.405252,25.554695,25.853580,26.152466,26.451351,26.750237,26.899679,27.198565,27.348007,27.497450,27.646893,27.796335,27.945778,28.095221,28.095221,28.244663,28.244663
2025-11-28T01:31:56Z,25.554695,25.405252,25.255810,25.255810,25.255810,25.255810,25.405252,25.405252,25.704138,25.853580,26.152466,26.451351,26.899679,27.049122,27.348007,27.497450,27.646893,27.796335,27.945778,27.945778,28.095221,28.095221,28.244663,28.244663
2025-11-28T01:36:53Z,25.554695,25.405252,25.255810,25.255810,25.255810,25.255810,25.405252,25.405252,25.704138,25.853580,26.152466,26.451351,26.899679,27.049122,27.348007,27.497450,27.646893,27.796335,27.945778,27.945778,28.095221,28.095221,28.244663,28.244663
2025-11-28T01:41:51Z,25.554695,25.405252,25.255810,25.255810,25.255810,25.255810,25.405252,25.405252,25.704138,25.853580,26.152466,26.451351,26.899679,27.049122,27.348007,27.497450,27.646893,27.796335,27.945778,27.945778,28.095221,28.095221,28.244663,28.244663
2025-11-28T01:46:49Z,25.554695,25.405252,25.255810,25.255810,25.255810,25.255810,25.405252,25.405252,25.704138,25.853580,26.152466,26.451351,26.899679,27.049122,27.348007,27.497450,27.646893,27.796335,27.945778,27.945778,28.095221,28.095221,28.244663,28.244663
2025-11-28T01:51:47Z,25.554695,25.405252,25.255810,25.255810,25.255810,25.255810,25.405252,25.405252,25.704138,25.853580,26.152466,26.451351,26.899679,27.049122,27.348007,27.497450,27.646893,27.796335,27.945778,27.945778,28.095221,28.095221,28.244663,28.244663
2025-11-28T01:56:45Z,25.554695,25.405252,25.255810,25.255810,25.255810,25.255810,25.405252,25.405252,25.704138,25.853580,26.152466,26.451351,26.899679,27.049122,27.348007,27.497450,27.646893,27.796335,27.945778,27.945778,28.095221,28.095221,28.244663,28.244663
2025-11-28T02:01:42Z,25.405252,25.255810,25.255810,25.106367,25.106367,25.106367,25.255810,25.405252,25.554695,25.853580,26.152466,26.451351,26.750237,27.049122,27.348007,27.646893,27.796335,27.945778,28.095221,28.095221,28.244663,28.394106,28.394106,28.394106
2025-11-28T02:06:40Z,25.405252,25.255810,25.255810,25.106367,25.106367,25.106367,25.255810,25.405252,25.554695,25.853580,26.152466,26.451351,26.750237,27.049122,27.348007,27.646893,27.796335,27.945778,28.095221,28.095221,28.244663,28.394106,28.394106,28.394106
2025-11-28T02:11:39Z,25.405252,25.255810,25.255810,25.106367,25.106367,25.106367,25.255810,25.405252,25.554695,25.853580,26.152466,26.451351,26.750237,27.049122,27.348007,27.646893,27.796335,27.945778,28.095221,28.095221,28.244663,28.394106,28.394106,28.394106
2025-11-28T02:16:36Z,25.405252,25.255810,25.255810,25.106367,25.106367,25.106367,25.255810,25.405252,25.554695,25.853580,26.152466,26.451351,26.750237,27.049122,27.348007,27.646893,27.796335,27.945778,28.095221,28.095221,28.244663,28.394106,28.394106,28.394106
2025-11-28T02:21:34Z,25.405252,25.255810,25.255810,25.106367,25.106367,25.106367,25.255810,25.405252,25.554695,25.853580,26.152466,26.451351,26.750237,27.049122,27.348007,27.646893,27.796335,27.945778,28.095221,28.095221,28.244663,28.394106,28.394106,28.394106
2025-11-28T02:26:32Z,25.405252,25.255810,25.255810,25.106367,25.106367,25.106367,25.255810,25.405252,25.554695,25.853580,26.152466,26.451351,26.750237,27.049122,27.348007,27.646893,27.796335,27.945778,28.095221,28.095221,28.244663,28.394106,28.394106,28.394106
2025-11-28T02:31:31Z,25.255810,25.106367,25.106367,24.956924,24.956924,24.956924,25.106367,25.255810,25.405252,25.704138,26.003023,26.301908,26.600794,27.049122,27.198565,27.497450,27.646893,27.796335,27.945778,28.095221,28.095221,28.244663,28.244663,28.244663
2025-11-28T02:36:29Z,25.255810,25.106367,25.106367,24.956924,24.956924,24.956924,25.106367,25.255810,25.405252,25.704138,26.003023,26.301908,26.600794,27.049122,27.198565,27.497450,27.646893,27.796335,27.945778,28.095221,28.095221,28.244663,28.244663,28.244663
