timestamp_iso8601,sensor,quantity,value,unit
2025-09-10T00:00:33Z,lm393,is_raining,0.000000,N/A
2025-09-10T00:00:33Z,bme280,temperature_c,27.242464,degC
2025-09-10T00:00:33Z,bme280,pressure_pa,101248.757812,Pa
2025-09-10T00:00:33Z,bme280,humidity_pct,74.590584,pct
2025-09-10T00:00:33Z,veml7700,lux_lx,0.000000,lx
2025-09-10T00:00:33Z,lm393,is_raining,0.000000,N/A
2025-09-10T00:00:33Z,bme280,temperature_c,27.237421,degC
2025-09-10T00:00:33Z,bme280,pressure_pa,101256.046875,Pa
2025-09-10T00:00:33Z,bme280,humidity_pct,74.578491,pct
2025-09-10T00:00:33Z,veml7700,lux_lx,0.000000,lx
2025-09-10T00:00:33Z,bme280,temperature_c,27.242464,degC
2025-09-10T00:00:33Z,bme280,pressure_pa,101246.046875,Pa
2025-09-10T00:00:33Z,bme280,humidity_pct,74.567139,pct
2025-09-10T00:00:33Z,veml7700,lux_lx,0.000000,lx
2025-09-10T00:00:34Z,lm393,is_raining,0.000000,N/A
2025-09-10T00:00:37Z,bme280,temperature_c,27.247505,degC
2025-09-10T00:00:37Z,bme280,pressure_pa,101249.609375,Pa
2025-09-10T00:00:37Z,bme280,humidity_pct,74.579231,pct
2025-09-10T00:00:39Z,veml7700,lux_lx,0.000000,lx
2025-09-10T00:00:47Z,bme280,temperature_c,27.242464,degC
2025-09-10T00:00:47Z,bme280,pressure_pa,101254.179688,Pa
2025-09-10T00:00:47Z,bme280,humidity_pct,74.526093,pct
2025-09-10T00:00:49Z,veml7700,lux_lx,0.000000,lx
2025-09-10T00:00:54Z,lm393,is_raining,0.000000,N/A
2025-09-10T00:00:57Z,bme280,temperature_c,27.247505,degC
2025-09-10T00:00:57Z,bme280,pressure_pa,101252.320312,Pa
2025-09-10T00:00:57Z,bme280,humidity_pct,74.544052,pct
2025-09-10T00:00:59Z,veml7700,lux_lx,0.000000,lx
2025-09-10T00:01:07Z,bme280,temperature_c,27.242464,degC
2025-09-10T00:01:07Z,bme280,pressure_pa,101254.179688,Pa
2025-09-10T00:01:07Z,bme280,humidity_pct,74.537819,pct
2025-09-10T00:01:09Z,veml7700,lux_lx,0.000000,lx
2025-09-10T00:01:13Z,lm393,is_raining,0.000000,N/A
2025-09-10T00:01:17Z,bme280,temperature_c,27.237421,degC
2025-09-10T00:01:17Z,bme280,pressure_pa,101250.625000,Pa
2025-09-10T00:01:17Z,bme280,humidity_pct,74.572632,pct
2025-09-10T00:01:19Z,veml7700,lux_lx,0.000000,lx
2025-09-10T00:01:27Z,bme280,temperature_c,27.242464,degC
2025-09-10T00:01:27Z,bme280,pressure_pa,101256.898438,Pa
2025-09-10T00:01:27Z,bme280,humidity_pct,74.602310,pct
2025-09-10T00:01:29Z,veml7700,lux_lx,0.000000,lx
2025-09-10T00:01:33Z,lm393,is_raining,0.000000,N/A
2025-09-10T00:01:37Z,bme280,temperature_c,27.237421,degC
2025-09-10T00:01:37Z,bme280,pressure_pa,101253.335938,Pa
2025-09-10T00:01:37Z,bme280,humidity_pct,74.631256,pct
2025-09-10T00:01:39Z,veml7700,lux_lx,0.000000,lx
2025-09-10T00:01:47Z,bme280,temperature_c,27.237421,degC
2025-09-10T00:01:47Z,bme280,pressure_pa,101250.625000,Pa
2025-09-10T00:01:47Z,bme280,humidity_pct,74.660568,pct
2025-09-10T00:01:49Z,veml7700,lux_lx,0.000000,lx
2025-09-10T00:01:53Z,lm393,is_raining,0.000000,N/A
2025-09-10T00:01:58Z,bme280,temperature_c,27.242464,degC
2025-09-10T00:01:58Z,bme280,pressure_pa,101254.179688,Pa
2025-09-10T00:01:58Z,bme280,humidity_pct,74.684395,pct
2025-09-10T00:01:59Z,veml7700,lux_lx,0.000000,lx
2025-09-10T00:02:08Z,bme280,temperature_c,27.242464,degC
2025-09-10T00:02:08Z,bme280,pressure_pa,101254.179688,Pa
2025-09-10T00:02:08Z,bme280,humidity_pct,74.719566,pct
2025-09-10T00:02:08Z,veml7700,lux_lx,0.000000,lx
2025-09-10T00:02:13Z,lm393,is_raining,0.000000,N/A
2025-09-10T00:02:18Z,bme280,temperature_c,27.237421,degC
2025-09-10T00:02:18Z,bme280,pressure_pa,101256.046875,Pa
2025-09-10T00:02:18Z,bme280,humidity_pct,74.736786,pct
2025-09-10T00:02:18Z,veml7700,lux_lx,0.000000,lx
2025-09-10T00:02:28Z,bme280,temperature_c,27.242464,degC
2025-09-10T00:02:28Z,bme280,pressure_pa,101256.898438,Pa
2025-09-10T00:02:28Z,bme280,humidity_pct,74.760605,pct
2025-09-10T00:02:28Z,veml7700,lux_lx,0.000000,lx
2025-09-10T00:02:33Z,lm393,is_raining,0.000000,N/A
2025-09-10T00:02:38Z,bme280,temperature_c,27.237421,degC
2025-09-10T00:02:38Z,bme280,pressure_pa,101250.625000,Pa
2025-09-10T00:02:38Z,bme280,humidity_pct,74.795410,pct
2025-09-10T00:02:38Z,veml7700,lux_lx,0.000000,lx
2025-09-10T00:02:48Z,bme280,temperature_c,27.237421,degC
2025-09-10T00:02:48Z,bme280,pressure_pa,101258.757812,Pa
2025-09-10T00:02:48Z,bme280,humidity_pct,74.812996,pct
2025-09-10T00:02:48Z,veml7700,lux_lx,0.000000,lx
2025-09-10T00:02:53Z,lm393,is_raining,0.000000,N/A
2025-09-10T00:02:58Z,bme280,temperature_c,27.242464,degC
2025-09-10T00:02:58Z,bme280,pressure_pa,101251.468750,Pa
2025-09-10T00:02:58Z,bme280,humidity_pct,74.825096,pct
2025-09-10T00:02:58Z,veml7700,lux_lx,0.000000,lx
2025-09-10T00:03:08Z,bme280,temperature_c,27.237421,degC
2025-09-10T00:03:08Z,bme280,pressure_pa,101256.046875,Pa
2025-09-10T00:03:08Z,bme280,humidity_pct,74.801277,pct
2025-09-10T00:03:08Z,veml7700,lux_lx,0.000000,lx
2025-09-10T00:03:13Z,lm393,is_raining,0.000000,N/A
2025-09-10T00:03:18Z,veml7700,lux_lx,0.000000,lx
2025-09-10T00:03:18Z,bme280,temperature_c,27.242464,degC
2025-09-10T00:03:18Z,bme280,pressure_pa,101256.898438,Pa
2025-09-10T00:03:18Z,bme280,humidity_pct,74.801643,pct
2025-09-10T00:03:28Z,veml7700,lux_lx,0.000000,lx
2025-09-10T00:03:28Z,bme280,temperature_c,27.237421,degC
2025-09-10T00:03:28Z,bme280,pressure_pa,101256.046875,Pa
2025-09-10T00:03:28Z,bme280,humidity_pct,74.795410,pct
2025-09-10T00:03:32Z,lm393,is_raining,0.000000,N/A
2025-09-10T00:03:38Z,veml7700,lux_lx,0.000000,lx
2025-09-10T00:03:38Z,bme280,temperature_c,27.237421,degC
2025-09-10T00:03:38Z,bme280,pressure_pa,101258.757812,Pa
2025-09-10T00:03:38Z,bme280,humidity_pct,74.801277,pct
2025-09-10T00:03:48Z,veml7700,lux_lx,0.000000,lx
2025-09-10T00:03:48Z,bme280,temperature_c,27.242464,degC
2025-09-10T00:03:48Z,bme280,pressure_pa,101262.320312,Pa
2025-09-10T00:03:48Z,bme280,humidity_pct,74.784058,pct
2025-09-10T00:03:52Z,lm393,is_raining,0.000000,N/A
2025-09-10T00:03:58Z,veml7700,lux_lx,0.000000,lx
2025-09-10T00:03:58Z,bme280,temperature_c,27.237421,degC
2025-09-10T00:03:58Z,bme280,pressure_pa,101261.468750,Pa
2025-09-10T00:03:58Z,bme280,humidity_pct,74.777824,pct
2025-09-10T00:04:08Z,veml7700,lux_lx,0.000000,lx
2025-09-10T00:04:08Z,bme280,temperature_c,27.237421,degC
2025-09-10T00:04:08Z,bme280,pressure_pa,101258.757812,Pa
2025-09-10T00:04:08Z,bme280,humidity_pct,74.754372,pct
2025-09-10T00:04:12Z,lm393,is_raining,0.000000,N/A
2025-09-10T00:04:18Z,veml7700,lux_lx,0.000000,lx
2025-09-10T00:04:18Z,bme280,temperature_c,27.237421,degC
2025-09-10T00:04:18Z,bme280,pressure_pa,101256.046875,Pa
2025-09-10T00:04:18Z,bme280,humidity_pct,74.748512,pct
2025-09-10T00:04:27Z,veml7700,lux_lx,0.000000,lx
2025-09-10T00:04:28Z,bme280,temperature_c,27.237421,degC
2025-09-10T00:04:28Z,bme280,pressure_pa,101261.468750,Pa
2025-09-10T00:04:28Z,bme280,humidity_pct,74.748512,pct
2025-09-10T00:04:32Z,lm393,is_raining,0.000000,N/A
2025-09-10T00:04:37Z,veml7700,lux_lx,0.000000,lx
2025-09-10T00:04:39Z,bme280,temperature_c,27.232378,degC
2025-09-10T00:04:39Z,bme280,pressure_pa,101260.625000,Pa
2025-09-10T00:04:39Z,bme280,humidity_pct,74.777451,pct
2025-09-10T00:04:47Z,veml7700,lux_lx,0.000000,lx
2025-09-10T00:04:49Z,bme280,temperature_c,27.242464,degC
2025-09-10T00:04:49Z,bme280,pressure_pa,101262.320312,Pa
2025-09-10T00:04:49Z,bme280,humidity_pct,74.795784,pct
2025-09-10T00:04:52Z,lm393,is_raining,0.000000,N/A
2025-09-10T00:04:57Z,veml7700,lux_lx,0.000000,lx
2025-09-10T00:04:59Z,bme280,temperature_c,27.232378,degC
2025-09-10T00:04:59Z,bme280,pressure_pa,101263.335938,Pa
2025-09-10T00:04:59Z,bme280,humidity_pct,74.789177,pct
2025-09-10T00:05:07Z,veml7700,lux_lx,0.000000,lx
2025-09-10T00:05:09Z,bme280,temperature_c,27.237421,degC
2025-09-10T00:05:09Z,bme280,pressure_pa,101261.468750,Pa
2025-09-10T00:05:09Z,bme280,humidity_pct,74.801277,pct
2025-09-10T00:05:12Z,lm393,is_raining,0.000000,N/A
2025-09-10T00:05:17Z,veml7700,lux_lx,0.000000,lx
2025-09-10T00:05:19Z,bme280,temperature_c,27.242464,degC
2025-09-10T00:05:19Z,bme280,pressure_pa,101259.609375,Pa
2025-09-10T00:05:19Z,bme280,humidity_pct,74.801643,pct
2025-09-10T00:05:27Z,veml7700,lux_lx,0.000000,lx
2025-09-10T00:05:29Z,bme280,temperature_c,27.242464,degC
2025-09-10T00:05:29Z,bme280,pressure_pa,101262.320312,Pa
2025-09-10T00:05:29Z,bme280,humidity_pct,74.807510,pct
2025-09-10T00:05:32Z,lm393,is_raining,0.000000,N/A
2025-09-10T00:05:37Z,veml7700,lux_lx,0.000000,lx
2025-09-10T00:05:39Z,bme280,temperature_c,27.237421,degC
