timestamp_iso8601,inference_time_ms,predicted_temperature_c_plus_00h30m,predicted_temperature_c_plus_01h00m,predicted_temperature_c_plus_01h30m,predicted_temperature_c_plus_02h00m,predicted_temperature_c_plus_02h30m,predicted_temperature_c_plus_03h00m,predicted_temperature_c_plus_03h30m,predicted_temperature_c_plus_04h00m,predicted_temperature_c_plus_04h30m,predicted_temperature_c_plus_05h00m,predicted_temperature_c_plus_05h30m,predicted_temperature_c_plus_06h00m,predicted_temperature_c_plus_06h30m,predicted_temperature_c_plus_07h00m,predicted_temperature_c_plus_07h30m,predicted_temperature_c_plus_08h00m,predicted_temperature_c_plus_08h30m,predicted_temperature_c_plus_09h00m,predicted_temperature_c_plus_09h30m,predicted_temperature_c_plus_10h00m,predicted_temperature_c_plus_10h30m,predicted_temperature_c_plus_11h00m,predicted_temperature_c_plus_11h30m,predicted_temperature_c_plus_12h00m
2026-04-01T00:18:06Z,3,24.513189,24.313845,24.247925,24.207088,24.201977,24.128254,23.792131,23.761179,23.601252,23.819300,23.651373,23.370800,23.309177,23.141026,22.969353,22.848431,22.800245,22.611675,22.423388,22.524788,22.837111,23.175592,24.173433,25.685530
2026-04-01T00:48:06Z,3,24.313845,24.247925,24.207088,24.201977,24.128254,23.792131,23.761179,23.601252,23.819300,23.651373,23.370800,23.309177,23.141026,22.969353,22.848431,22.800245,22.611675,22.423388,22.524788,22.837111,23.175592,24.173433,25.685530,26.916828
2026-04-01T01:18:06Z,3,24.247925,24.207088,24.201977,24.136738,23.792131,23.761179,23.601252,23.819300,23.651373,23.370800,23.309177,23.141026,22.969353,22.848431,22.800245,22.611675,22.423388,22.524788,22.837111,23.175592,24.173433,25.685530,26.916828,28.196808
2026-04-01T01:48:06Z,3,24.207088,24.201977,24.128254,23.792131,23.761179,23.601252,23.819300,23.651373,23.370800,23.309177,23.141026,22.969353,22.848431,22.800245,22.611675,22.423388,22.524788,22.837111,23.175592,24.173433,25.710981,26.899860,28.171356,28.490555
2026-04-01T02:18:06Z,3,24.201977,24.128254,23.792131,23.761179,23.601252,23.819300,23.651373,23.370800,23.309177,23.141026,22.969353,22.848431,22.800245,22.611675,22.423388,22.524788,22.837111,23.175592,24.173433,25.685530,26.959248,28.154388,28.465103,28.476168
2026-04-01T02:48:06Z,3,24.128254,23.792131,23.761179,23.601252,23.819300,23.651373,23.370800,23.309177,23.141026,22.969353,22.848431,22.800245,22.611675,22.423388,22.524788,22.837111,23.175592,24.173433,25.710981,26.908344,28.247711,28.456619,28.442232,28.770390
2026-04-01T03:18:06Z,2,23.792131,23.761179,23.601252,23.819300,23.651373,23.370800,23.309177,23.141026,22.969353,22.848431,22.800245,22.611675,22.423388,22.524788,22.837111,23.175592,24.173433,25.685530,26.942280,28.179840,28.549944,28.433748,28.736454,29.116728
2026-04-01T03:48:06Z,3,23.761179,23.601252,23.819300,23.651373,23.370800,23.309177,23.141026,22.969353,22.848431,22.800245,22.611675,22.423388,22.524788,22.837111,23.175592,24.173433,25.685530,26.899860,28.213776,28.473587,28.527073,28.727970,29.082792,29.469334
2026-04-01T04:18:06Z,3,23.601252,23.819300,23.651373,23.370800,23.309177,23.141026,22.969353,22.848431,22.800245,22.611675,22.423388,22.524788,22.837111,23.175592,24.173433,25.685530,26.925312,28.145905,28.516006,28.450716,28.821293,29.074308,29.435398,29.634417
2026-04-01T04:48:06Z,3,23.819300,23.651373,23.370800,23.309177,23.141026,22.969353,22.848431,22.800245,22.611675,22.423388,22.524788,22.837111,23.175592,24.181917,25.694014,26.908344,28.205292,28.448135,28.501619,28.753422,29.176115,29.435398,29.608965,29.724285
