timestamp_iso8601,inference_time_ms,predicted_temperature_c_plus_00h30m,predicted_temperature_c_plus_01h00m,predicted_temperature_c_plus_01h30m,predicted_temperature_c_plus_02h00m,predicted_temperature_c_plus_02h30m,predicted_temperature_c_plus_03h00m,predicted_temperature_c_plus_03h30m,predicted_temperature_c_plus_04h00m,predicted_temperature_c_plus_04h30m,predicted_temperature_c_plus_05h00m,predicted_temperature_c_plus_05h30m,predicted_temperature_c_plus_06h00m,predicted_temperature_c_plus_06h30m,predicted_temperature_c_plus_07h00m,predicted_temperature_c_plus_07h30m,predicted_temperature_c_plus_08h00m,predicted_temperature_c_plus_08h30m,predicted_temperature_c_plus_09h00m,predicted_temperature_c_plus_09h30m,predicted_temperature_c_plus_10h00m,predicted_temperature_c_plus_10h30m,predicted_temperature_c_plus_11h00m,predicted_temperature_c_plus_11h30m,predicted_temperature_c_plus_12h00m
2025-12-28T00:03:20Z,277,26.071774,26.071774,26.071774,26.071774,26.071774,25.925303,25.485891,25.192949,25.046478,25.192949,24.753538,24.460596,24.314125,24.167654,23.728243,24.021185,24.021185,24.314125,24.607067,24.900007,25.046478,24.753538,25.192949,25.192949
2025-12-28T00:08:18Z,277,26.071774,26.071774,26.071774,26.071774,26.071774,25.925303,25.485891,25.192949,25.046478,25.192949,24.753538,24.460596,24.314125,24.167654,23.728243,24.021185,24.021185,24.314125,24.607067,24.900007,25.046478,24.753538,25.192949,25.192949
2025-12-28T00:13:16Z,277,26.071774,26.071774,26.071774,26.071774,26.071774,25.925303,25.485891,25.192949,25.046478,25.192949,24.753538,24.460596,24.314125,24.167654,23.728243,24.021185,24.021185,24.314125,24.607067,24.900007,25.046478,24.753538,25.192949,25.192949
2025-12-28T00:18:14Z,277,26.071774,26.071774,26.071774,26.071774,26.071774,25.925303,25.485891,25.192949,25.046478,25.192949,24.753538,24.460596,24.314125,24.167654,23.728243,24.021185,24.021185,24.314125,24.607067,24.900007,25.046478,24.753538,25.192949,25.192949
2025-12-28T00:23:12Z,139,26.218245,26.218245,26.071774,26.218245,26.218245,25.925303,25.485891,25.339420,25.192949,25.192949,24.900007,24.460596,24.314125,24.314125,23.874714,24.021185,24.021185,24.314125,24.607067,24.900007,25.046478,24.753538,25.192949,25.192949
2025-12-28T00:28:10Z,139,26.218245,26.218245,26.071774,26.218245,26.218245,25.925303,25.485891,25.339420,25.192949,25.192949,24.900007,24.460596,24.314125,24.314125,23.874714,24.021185,24.021185,24.314125,24.607067,24.900007,25.046478,24.753538,25.192949,25.192949
2025-12-28T00:33:08Z,139,26.218245,26.218245,26.071774,26.218245,26.218245,25.925303,25.485891,25.339420,25.192949,25.192949,24.900007,24.460596,24.314125,24.314125,23.874714,24.021185,24.021185,24.314125,24.607067,24.900007,25.046478,24.753538,25.192949,25.192949
2025-12-28T00:38:06Z,139,26.218245,26.218245,26.071774,26.218245,26.218245,25.925303,25.485891,25.339420,25.192949,25.192949,24.900007,24.460596,24.314125,24.314125,23.874714,24.021185,24.021185,24.314125,24.607067,24.900007,25.046478,24.753538,25.192949,25.192949
2025-12-28T00:43:04Z,139,26.218245,26.218245,26.071774,26.218245,26.218245,25.925303,25.485891,25.339420,25.192949,25.192949,24.900007,24.460596,24.314125,24.314125,23.874714,24.021185,24.021185,24.314125,24.607067,24.900007,25.046478,24.753538,25.192949,25.192949
2025-12-28T00:48:02Z,139,26.218245,26.218245,26.071774,26.218245,26.218245,25.925303,25.485891,25.339420,25.192949,25.192949,24.900007,24.460596,24.314125,24.314125,23.874714,24.021185,24.021185,24.314125,24.607067,24.900007,25.046478,24.753538,25.192949,25.192949
2025-12-28T00:52:59Z,228,26.218245,26.218245,26.218245,26.218245,26.218245,26.071774,25.632360,25.339420,25.192949,25.192949,24.900007,24.460596,24.314125,24.314125,23.874714,24.167654,24.167654,24.314125,24.607067,25.046478,25.192949,24.753538,25.339420,25.192949
2025-12-28T00:57:57Z,228,26.218245,26.218245,26.218245,26.218245,26.218245,26.071774,25.632360,25.339420,25.192949,25.192949,24.900007,24.460596,24.314125,24.314125,23.874714,24.167654,24.167654,24.314125,24.607067,25.046478,25.192949,24.753538,25.339420,25.192949
2025-12-28T01:02:55Z,228,26.218245,26.218245,26.218245,26.218245,26.218245,26.071774,25.632360,25.339420,25.192949,25.192949,24.900007,24.460596,24.314125,24.314125,23.874714,24.167654,24.167654,24.314125,24.607067,25.046478,25.192949,24.753538,25.339420,25.192949
2025-12-28T01:07:53Z,228,26.218245,26.218245,26.218245,26.218245,26.218245,26.071774,25.632360,25.339420,25.192949,25.192949,24.900007,24.460596,24.314125,24.314125,23.874714,24.167654,24.167654,24.314125,24.607067,25.046478,25.192949,24.753538,25.339420,25.192949
2025-12-28T01:12:50Z,228,26.218245,26.218245,26.218245,26.218245,26.218245,26.071774,25.632360,25.339420,25.192949,25.192949,24.900007,24.460596,24.314125,24.314125,23.874714,24.167654,24.167654,24.314125,24.607067,25.046478,25.192949,24.753538,25.339420,25.192949
2025-12-28T01:17:48Z,228,26.218245,26.218245,26.218245,26.218245,26.218245,26.071774,25.632360,25.339420,25.192949,25.192949,24.900007,24.460596,24.314125,24.314125,23.874714,24.167654,24.167654,24.314125,24.607067,25.046478,25.192949,24.753538,25.339420,25.192949
2025-12-28T01:22:46Z,140,26.364714,26.218245,26.218245,26.218245,26.364714,26.071774,25.632360,25.339420,25.339420,25.339420,25.046478,24.607067,24.460596,24.314125,23.874714,24.167654,24.167654,24.460596,24.607067,25.046478,25.192949,24.753538,25.339420,25.192949
2025-12-28T01:27:44Z,140,26.364714,26.218245,26.218245,26.218245,26.364714,26.071774,25.632360,25.339420,25.339420,25.339420,25.046478,24.607067,24.460596,24.314125,23.874714,24.167654,24.167654,24.460596,24.607067,25.046478,25.192949,24.753538,25.339420,25.192949
2025-12-28T01:32:42Z,140,26.364714,26.218245,26.218245,26.218245,26.364714,26.071774,25.632360,25.339420,25.339420,25.339420,25.046478,24.607067,24.460596,24.314125,23.874714,24.167654,24.167654,24.460596,24.607067,25.046478,25.192949,24.753538,25.339420,25.192949
2025-12-28T01:37:40Z,140,26.364714,26.218245,26.218245,26.218245,26.364714,26.071774,25.632360,25.339420,25.339420,25.339420,25.046478,24.607067,24.460596,24.314125,23.874714,24.167654,24.167654,24.460596,24.607067,25.046478,25.192949,24.753538,25.339420,25.192949
2025-12-28T01:42:38Z,140,26.364714,26.218245,26.218245,26.218245,26.364714,26.071774,25.632360,25.339420,25.339420,25.339420,25.046478,24.607067,24.460596,24.314125,23.874714,24.167654,24.167654,24.460596,24.607067,25.046478,25.192949,24.753538,25.339420,25.192949
2025-12-28T01:47:36Z,140,26.364714,26.218245,26.218245,26.218245,26.364714,26.071774,25.632360,25.339420,25.339420,25.339420,25.046478,24.607067,24.460596,24.314125,23.874714,24.167654,24.167654,24.460596,24.607067,25.046478,25.192949,24.753538,25.339420,25.192949
2025-12-28T01:52:33Z,242,26.364714,26.364714,26.218245,26.218245,26.364714,26.071774,25.632360,25.339420,25.192949,25.192949,24.900007,24.460596,24.314125,24.314125,23.874714,24.167654,24.167654,24.460596,24.607067,25.046478,25.192949,24.753538,25.192949,25.192949
2025-12-28T01:57:31Z,242,26.364714,26.364714,26.218245,26.218245,26.364714,26.071774,25.632360,25.339420,25.192949,25.192949,24.900007,24.460596,24.314125,24.314125,23.874714,24.167654,24.167654,24.460596,24.607067,25.046478,25.192949,24.753538,25.192949,25.192949
