timestamp_iso8601,inference_time_ms,predicted_temperature_c_plus_00h30m,predicted_temperature_c_plus_01h00m,predicted_temperature_c_plus_01h30m,predicted_temperature_c_plus_02h00m,predicted_temperature_c_plus_02h30m,predicted_temperature_c_plus_03h00m,predicted_temperature_c_plus_03h30m,predicted_temperature_c_plus_04h00m,predicted_temperature_c_plus_04h30m,predicted_temperature_c_plus_05h00m,predicted_temperature_c_plus_05h30m,predicted_temperature_c_plus_06h00m,predicted_temperature_c_plus_06h30m,predicted_temperature_c_plus_07h00m,predicted_temperature_c_plus_07h30m,predicted_temperature_c_plus_08h00m,predicted_temperature_c_plus_08h30m,predicted_temperature_c_plus_09h00m,predicted_temperature_c_plus_09h30m,predicted_temperature_c_plus_10h00m,predicted_temperature_c_plus_10h30m,predicted_temperature_c_plus_11h00m,predicted_temperature_c_plus_11h30m,predicted_temperature_c_plus_12h00m
2026-02-25T00:03:47Z,139,26.511185,26.511185,26.364714,26.364714,26.364714,26.071774,25.632360,25.339420,25.339420,25.339420,25.046478,24.607067,24.460596,24.460596,23.874714,24.167654,24.167654,24.314125,24.460596,24.900007,24.900007,24.607067,25.046478,25.046478
2026-02-25T00:08:45Z,139,26.511185,26.511185,26.364714,26.364714,26.364714,26.071774,25.632360,25.339420,25.339420,25.339420,25.046478,24.607067,24.460596,24.460596,23.874714,24.167654,24.167654,24.314125,24.460596,24.900007,24.900007,24.607067,25.046478,25.046478
2026-02-25T00:13:43Z,140,26.657656,26.657656,26.511185,26.511185,26.364714,26.218245,25.778831,25.485891,25.339420,25.339420,25.046478,24.753538,24.607067,24.460596,24.021185,24.167654,24.167654,24.314125,24.460596,24.753538,24.900007,24.460596,25.046478,24.900007
2026-02-25T00:18:41Z,140,26.657656,26.657656,26.511185,26.511185,26.364714,26.218245,25.778831,25.485891,25.339420,25.339420,25.046478,24.753538,24.607067,24.460596,24.021185,24.167654,24.167654,24.314125,24.460596,24.753538,24.900007,24.460596,25.046478,24.900007
2026-02-25T00:23:39Z,140,26.657656,26.657656,26.511185,26.511185,26.364714,26.218245,25.778831,25.485891,25.339420,25.339420,25.046478,24.753538,24.607067,24.460596,24.021185,24.167654,24.167654,24.314125,24.460596,24.753538,24.900007,24.460596,25.046478,24.900007
2026-02-25T00:28:37Z,140,26.657656,26.657656,26.511185,26.511185,26.364714,26.218245,25.778831,25.485891,25.339420,25.339420,25.046478,24.753538,24.607067,24.460596,24.021185,24.167654,24.167654,24.314125,24.460596,24.753538,24.900007,24.460596,25.046478,24.900007
2026-02-25T00:33:35Z,140,26.657656,26.657656,26.511185,26.511185,26.364714,26.218245,25.778831,25.485891,25.339420,25.339420,25.046478,24.753538,24.607067,24.460596,24.021185,24.167654,24.167654,24.314125,24.460596,24.753538,24.900007,24.460596,25.046478,24.900007
2026-02-25T00:38:34Z,140,26.657656,26.657656,26.511185,26.511185,26.364714,26.218245,25.778831,25.485891,25.339420,25.339420,25.046478,24.753538,24.607067,24.460596,24.021185,24.167654,24.167654,24.314125,24.460596,24.753538,24.900007,24.460596,25.046478,24.900007
2026-02-25T00:43:32Z,262,26.804127,26.804127,26.657656,26.511185,26.511185,26.364714,25.925303,25.485891,25.485891,25.485891,25.192949,24.753538,24.607067,24.607067,24.021185,24.167654,24.167654,24.314125,24.460596,24.900007,24.900007,24.460596,25.046478,24.900007
2026-02-25T00:48:30Z,262,26.804127,26.804127,26.657656,26.511185,26.511185,26.364714,25.925303,25.485891,25.485891,25.485891,25.192949,24.753538,24.607067,24.607067,24.021185,24.167654,24.167654,24.314125,24.460596,24.900007,24.900007,24.460596,25.046478,24.900007
2026-02-25T00:53:28Z,262,26.804127,26.804127,26.657656,26.511185,26.511185,26.364714,25.925303,25.485891,25.485891,25.485891,25.192949,24.753538,24.607067,24.607067,24.021185,24.167654,24.167654,24.314125,24.460596,24.900007,24.900007,24.460596,25.046478,24.900007
2026-02-25T00:58:26Z,262,26.804127,26.804127,26.657656,26.511185,26.511185,26.364714,25.925303,25.485891,25.485891,25.485891,25.192949,24.753538,24.607067,24.607067,24.021185,24.167654,24.167654,24.314125,24.460596,24.900007,24.900007,24.460596,25.046478,24.900007
2026-02-25T01:03:24Z,262,26.804127,26.804127,26.657656,26.511185,26.511185,26.364714,25.925303,25.485891,25.485891,25.485891,25.192949,24.753538,24.607067,24.607067,24.021185,24.167654,24.167654,24.314125,24.460596,24.900007,24.900007,24.460596,25.046478,24.900007
2026-02-25T01:08:22Z,262,26.804127,26.804127,26.657656,26.511185,26.511185,26.364714,25.925303,25.485891,25.485891,25.485891,25.192949,24.753538,24.607067,24.607067,24.021185,24.167654,24.167654,24.314125,24.460596,24.900007,24.900007,24.460596,25.046478,24.900007
2026-02-25T01:13:21Z,174,26.950598,26.804127,26.657656,26.657656,26.657656,26.364714,25.925303,25.632360,25.632360,25.632360,25.339420,24.900007,24.753538,24.607067,24.167654,24.314125,24.167654,24.314125,24.460596,24.753538,24.900007,24.460596,24.900007,24.753538
2026-02-25T01:18:19Z,174,26.950598,26.804127,26.657656,26.657656,26.657656,26.364714,25.925303,25.632360,25.632360,25.632360,25.339420,24.900007,24.753538,24.607067,24.167654,24.314125,24.167654,24.314125,24.460596,24.753538,24.900007,24.460596,24.900007,24.753538
2026-02-25T01:23:17Z,174,26.950598,26.804127,26.657656,26.657656,26.657656,26.364714,25.925303,25.632360,25.632360,25.632360,25.339420,24.900007,24.753538,24.607067,24.167654,24.314125,24.167654,24.314125,24.460596,24.753538,24.900007,24.460596,24.900007,24.753538
2026-02-25T01:28:15Z,174,26.950598,26.804127,26.657656,26.657656,26.657656,26.364714,25.925303,25.632360,25.632360,25.632360,25.339420,24.900007,24.753538,24.607067,24.167654,24.314125,24.167654,24.314125,24.460596,24.753538,24.900007,24.460596,24.900007,24.753538
