timestamp_iso8601,inference_time_ms,predicted_temperature_c_plus_00h30m,predicted_temperature_c_plus_01h00m,predicted_temperature_c_plus_01h30m,predicted_temperature_c_plus_02h00m,predicted_temperature_c_plus_02h30m,predicted_temperature_c_plus_03h00m,predicted_temperature_c_plus_03h30m,predicted_temperature_c_plus_04h00m,predicted_temperature_c_plus_04h30m,predicted_temperature_c_plus_05h00m,predicted_temperature_c_plus_05h30m,predicted_temperature_c_plus_06h00m,predicted_temperature_c_plus_06h30m,predicted_temperature_c_plus_07h00m,predicted_temperature_c_plus_07h30m,predicted_temperature_c_plus_08h00m,predicted_temperature_c_plus_08h30m,predicted_temperature_c_plus_09h00m,predicted_temperature_c_plus_09h30m,predicted_temperature_c_plus_10h00m,predicted_temperature_c_plus_10h30m,predicted_temperature_c_plus_11h00m,predicted_temperature_c_plus_11h30m,predicted_temperature_c_plus_12h00m
2026-03-02T00:00:01Z,2,27.184992,27.327320,27.327320,27.469650,27.611980,27.754311,27.754311,27.896641,28.038971,28.181299,28.323629,28.465960,28.465960,28.608290,28.608290,28.608290,28.608290,28.608290,28.608290,28.465960,28.465960,28.465960,28.465960,28.608290
2026-03-02T00:05:01Z,2,27.184992,27.327320,27.327320,27.469650,27.611980,27.754311,27.754311,27.896641,28.038971,28.181299,28.323629,28.465960,28.465960,28.608290,28.608290,28.608290,28.608290,28.608290,28.608290,28.465960,28.465960,28.465960,28.465960,28.608290
2026-03-02T00:10:01Z,2,27.184992,27.327320,27.327320,27.469650,27.611980,27.754311,27.754311,27.896641,28.038971,28.181299,28.323629,28.465960,28.465960,28.608290,28.608290,28.608290,28.608290,28.608290,28.608290,28.465960,28.465960,28.465960,28.465960,28.608290
2026-03-02T00:15:01Z,2,27.184992,27.327320,27.327320,27.469650,27.611980,27.754311,27.754311,27.896641,28.038971,28.181299,28.323629,28.465960,28.465960,28.608290,28.608290,28.608290,28.608290,28.608290,28.608290,28.465960,28.465960,28.465960,28.465960,28.608290
2026-03-02T00:20:01Z,2,27.184992,27.327320,27.327320,27.469650,27.611980,27.754311,27.754311,27.896641,28.038971,28.181299,28.323629,28.465960,28.465960,28.608290,28.608290,28.608290,28.608290,28.608290,28.608290,28.465960,28.465960,28.465960,28.465960,28.608290
2026-03-02T00:25:01Z,2,26.758001,27.042662,27.469650,27.754311,28.038971,28.181299,28.465960,28.608290,28.750620,29.035278,29.035278,29.177608,29.319939,29.319939,29.462269,29.462269,29.319939,29.319939,29.319939,29.319939,29.319939,29.177608,29.177608,29.177608
2026-03-02T00:30:01Z,2,26.758001,27.042662,27.469650,27.754311,28.038971,28.181299,28.465960,28.608290,28.750620,29.035278,29.035278,29.177608,29.319939,29.319939,29.462269,29.462269,29.319939,29.319939,29.319939,29.319939,29.319939,29.177608,29.177608,29.177608
2026-03-02T00:35:01Z,2,26.758001,27.042662,27.469650,27.754311,28.038971,28.181299,28.465960,28.608290,28.750620,29.035278,29.035278,29.177608,29.319939,29.319939,29.462269,29.462269,29.319939,29.319939,29.319939,29.319939,29.319939,29.177608,29.177608,29.177608
2026-03-02T00:40:01Z,2,26.758001,27.042662,27.469650,27.754311,28.038971,28.181299,28.465960,28.608290,28.750620,29.035278,29.035278,29.177608,29.319939,29.319939,29.462269,29.462269,29.319939,29.319939,29.319939,29.319939,29.319939,29.177608,29.177608,29.177608
2026-03-02T00:45:01Z,2,26.758001,27.042662,27.469650,27.754311,28.038971,28.181299,28.465960,28.608290,28.750620,29.035278,29.035278,29.177608,29.319939,29.319939,29.462269,29.462269,29.319939,29.319939,29.319939,29.319939,29.319939,29.177608,29.177608,29.177608
2026-03-02T00:50:01Z,2,26.758001,27.042662,27.469650,27.754311,28.038971,28.181299,28.465960,28.608290,28.750620,29.035278,29.035278,29.177608,29.319939,29.319939,29.462269,29.462269,29.319939,29.319939,29.319939,29.319939,29.319939,29.177608,29.177608,29.177608
2026-03-02T00:55:01Z,1,26.615671,26.900331,27.184992,27.327320,27.611980,27.754311,28.038971,28.181299,28.323629,28.608290,28.750620,28.892948,29.035278,29.177608,29.319939,29.462269,29.462269,29.604597,29.604597,29.604597,29.462269,29.462269,29.319939,29.319939
2026-03-02T01:00:01Z,1,26.615671,26.900331,27.184992,27.327320,27.611980,27.754311,28.038971,28.181299,28.323629,28.608290,28.750620,28.892948,29.035278,29.177608,29.319939,29.462269,29.462269,29.604597,29.604597,29.604597,29.462269,29.462269,29.319939,29.319939
2026-03-02T01:05:01Z,1,26.615671,26.900331,27.184992,27.327320,27.611980,27.754311,28.038971,28.181299,28.323629,28.608290,28.750620,28.892948,29.035278,29.177608,29.319939,29.462269,29.462269,29.604597,29.604597,29.604597,29.462269,29.462269,29.319939,29.319939
2026-03-02T01:10:01Z,1,26.615671,26.900331,27.184992,27.327320,27.611980,27.754311,28.038971,28.181299,28.323629,28.608290,28.750620,28.892948,29.035278,29.177608,29.319939,29.462269,29.462269,29.604597,29.604597,29.604597,29.462269,29.462269,29.319939,29.319939
2026-03-02T01:15:01Z,1,26.615671,26.900331,27.184992,27.327320,27.611980,27.754311,28.038971,28.181299,28.323629,28.608290,28.750620,28.892948,29.035278,29.177608,29.319939,29.462269,29.462269,29.604597,29.604597,29.604597,29.462269,29.462269,29.319939,29.319939
2026-03-02T01:20:01Z,1,26.615671,26.900331,27.184992,27.327320,27.611980,27.754311,28.038971,28.181299,28.323629,28.608290,28.750620,28.892948,29.035278,29.177608,29.319939,29.462269,29.462269,29.604597,29.604597,29.604597,29.462269,29.462269,29.319939,29.319939
2026-03-02T01:25:01Z,2,26.615671,26.900331,27.184992,27.469650,27.754311,27.896641,28.181299,28.323629,28.608290,28.750620,28.892948,29.035278,29.177608,29.319939,29.319939,29.319939,29.462269,29.319939,29.462269,29.462269,29.319939,29.319939,29.319939,29.319939
2026-03-02T01:30:01Z,2,26.615671,26.900331,27.184992,27.469650,27.754311,27.896641,28.181299,28.323629,28.608290,28.750620,28.892948,29.035278,29.177608,29.319939,29.319939,29.319939,29.462269,29.319939,29.462269,29.462269,29.319939,29.319939,29.319939,29.319939
