timestamp_iso8601,inference_time_ms,predicted_temperature_c_plus_00h30m,predicted_temperature_c_plus_01h00m,predicted_temperature_c_plus_01h30m,predicted_temperature_c_plus_02h00m,predicted_temperature_c_plus_02h30m,predicted_temperature_c_plus_03h00m,predicted_temperature_c_plus_03h30m,predicted_temperature_c_plus_04h00m,predicted_temperature_c_plus_04h30m,predicted_temperature_c_plus_05h00m,predicted_temperature_c_plus_05h30m,predicted_temperature_c_plus_06h00m,predicted_temperature_c_plus_06h30m,predicted_temperature_c_plus_07h00m,predicted_temperature_c_plus_07h30m,predicted_temperature_c_plus_08h00m,predicted_temperature_c_plus_08h30m,predicted_temperature_c_plus_09h00m,predicted_temperature_c_plus_09h30m,predicted_temperature_c_plus_10h00m,predicted_temperature_c_plus_10h30m,predicted_temperature_c_plus_11h00m,predicted_temperature_c_plus_11h30m,predicted_temperature_c_plus_12h00m
2026-03-21T23:59:00Z,3,25.014721,24.723299,24.870077,24.464222,24.278996,24.149248,23.942148,23.899351,23.637594,23.869749,23.458036,23.130316,22.803717,22.617027,22.632551,22.270277,21.991270,22.046583,22.176867,21.487392,21.286724,21.778551,22.400194,24.326796
2026-03-22T00:29:00Z,3,24.719469,24.873188,24.450260,24.259811,24.171093,23.924894,23.910557,23.635015,23.872185,23.455692,23.132553,22.805546,22.613455,22.640251,22.267155,21.987516,22.045750,22.178854,21.485962,21.288048,21.779562,22.400890,24.326143,27.505905
2026-03-22T00:59:00Z,3,24.872810,24.453253,24.249102,24.145403,23.946697,23.896166,23.640583,23.866976,23.460493,23.128145,22.807709,22.613205,22.633160,22.275000,21.985758,22.040594,22.178013,21.490515,21.286049,21.780241,22.401752,24.327152,27.505260,30.341818
2026-03-22T01:57:48Z,3,24.274384,24.129925,23.917011,23.898964,23.641079,23.875504,23.446663,23.114676,22.813032,22.622013,22.638754,22.269751,21.988556,22.047903,22.173841,21.484995,21.292021,21.783592,22.398823,24.328840,27.507961,30.342772,31.490345,32.281132
2026-03-22T02:27:48Z,3,24.167059,23.905409,23.895378,23.641327,23.866306,23.463930,23.113756,22.781624,22.622429,22.645788,22.271780,21.990454,22.046406,22.180149,21.488218,21.286695,21.781113,22.405336,24.325195,27.507982,30.344744,31.491316,32.279743,30.900797
2026-03-22T02:57:48Z,3,23.950146,23.891459,23.634596,23.886026,23.435825,23.139761,22.782957,22.590935,22.638863,22.276466,21.992683,22.046570,22.180471,21.495430,21.293173,21.776308,22.402542,24.331856,27.506008,30.344389,31.493618,32.279686,30.900377,30.450562
2026-03-22T03:27:48Z,3,23.913963,23.641825,23.872839,23.474531,23.102446,22.814535,22.586531,22.614986,22.274342,21.992920,22.044573,22.176807,21.494831,21.297653,21.782137,22.397421,24.329210,27.512012,30.343370,31.493261,32.280956,30.901289,30.450066,30.552784
2026-03-22T03:57:48Z,3,23.649717,23.891230,23.461384,23.144239,22.780302,22.623676,22.602243,22.258587,21.995649,22.039917,22.176798,21.491903,21.293659,21.787636,22.402937,24.322906,27.509541,30.348665,31.492239,32.279568,30.903030,30.450899,30.552155,30.777071
2026-03-22T04:27:48Z,3,23.876881,23.479813,23.144983,22.808889,22.601988,22.648001,22.238014,21.982756,22.052048,22.169809,21.494795,21.294651,21.779507,22.409782,24.328403,27.503412,30.346317,31.497532,32.277515,30.903111,30.452562,30.552855,30.776648,30.921673
2026-03-22T04:57:48Z,3,23.469324,23.145725,22.833488,22.604565,22.635923,22.286909,21.956898,22.039248,22.184259,21.486383,21.297802,21.779686,22.397846,24.338554,27.507587,30.341640,31.495182,32.280781,30.902027,30.452564,30.554386,30.777885,30.921061,30.928671
2026-03-22T05:27:48Z,3,23.150291,22.801914,22.656334,22.622517,22.287775,22.011812,22.013485,22.176773,21.496588,21.289654,21.784187,22.397547,24.323277,27.519407,30.344610,31.490503,32.277229,30.906261,30.451405,30.554918,30.779291,30.922443,30.928049,31.315840
2026-03-22T05:57:48Z,3,22.836153,22.607058,22.684563,22.258724,22.013044,22.062510,22.151337,21.497484,21.295132,21.773066,22.403727,24.320963,27.504305,30.354893,31.491974,32.274014,30.903683,30.455561,30.552130,30.780695,30.923326,30.929422,31.315378,31.254627
2026-03-22T06:27:48Z,3,22.656334,22.628277,22.320915,21.977715,22.063505,22.191713,21.467302,21.306595,21.775240,22.394617,24.331280,27.498177,30.343403,31.500425,32.273125,30.901436,30.451740,30.557981,30.778276,30.924541,30.929798,31.316912,31.254246,30.926874
2026-03-22T06:57:48Z,3,22.681347,22.264776,22.039940,22.034586,22.189377,21.505259,21.265705,21.793701,22.394150,24.324644,27.512655,30.335569,31.490429,32.280544,30.901516,30.450581,30.554193,30.784502,30.921936,30.930840,31.316948,31.255857,30.926254,30.419617
