timestamp_iso8601,sensor,quantity,value,unit
2025-10-07T00:00:35Z,veml7700,lux_lx,0.000000,lx
2025-10-07T00:00:35Z,bme280,temperature_c,27.822397,degC
2025-10-07T00:00:35Z,bme280,pressure_pa,100892.046875,Pa
2025-10-07T00:00:35Z,bme280,humidity_pct,66.250969,pct
2025-10-07T00:00:35Z,lm393,is_raining,0.000000,N/A
2025-10-07T00:00:35Z,veml7700,lux_lx,0.000000,lx
2025-10-07T00:00:35Z,bme280,temperature_c,27.807268,degC
2025-10-07T00:00:35Z,bme280,pressure_pa,100892.265625,Pa
2025-10-07T00:00:35Z,bme280,humidity_pct,66.238388,pct
2025-10-07T00:00:35Z,lm393,is_raining,0.000000,N/A
2025-10-07T00:00:36Z,bme280,temperature_c,27.812311,degC
2025-10-07T00:00:36Z,bme280,pressure_pa,100890.398438,Pa
2025-10-07T00:00:36Z,bme280,humidity_pct,66.232780,pct
2025-10-07T00:00:36Z,lm393,is_raining,0.000000,N/A
2025-10-07T00:00:36Z,veml7700,lux_lx,0.000000,lx
2025-10-07T00:00:36Z,bme280,temperature_c,27.807268,degC
2025-10-07T00:00:36Z,bme280,pressure_pa,100894.984375,Pa
2025-10-07T00:00:36Z,bme280,humidity_pct,66.244278,pct
2025-10-07T00:00:36Z,lm393,is_raining,0.000000,N/A
2025-10-07T00:00:42Z,lm393,is_raining,0.000000,N/A
2025-10-07T00:00:42Z,bme280,temperature_c,27.797182,degC
2025-10-07T00:00:42Z,bme280,pressure_pa,100887.875000,Pa
2025-10-07T00:00:42Z,bme280,humidity_pct,66.261383,pct
2025-10-07T00:00:49Z,veml7700,lux_lx,0.000000,lx
2025-10-07T00:00:52Z,lm393,is_raining,0.000000,N/A
2025-10-07T00:00:52Z,bme280,temperature_c,27.792139,degC
2025-10-07T00:00:52Z,bme280,pressure_pa,100895.171875,Pa
2025-10-07T00:00:52Z,bme280,humidity_pct,66.255226,pct
2025-10-07T00:01:02Z,lm393,is_raining,0.000000,N/A
2025-10-07T00:01:02Z,bme280,temperature_c,27.802225,degC
2025-10-07T00:01:02Z,bme280,pressure_pa,100896.851562,Pa
2025-10-07T00:01:02Z,bme280,humidity_pct,66.261658,pct
2025-10-07T00:01:09Z,veml7700,lux_lx,0.000000,lx
2025-10-07T00:01:12Z,lm393,is_raining,0.000000,N/A
2025-10-07T00:01:12Z,bme280,temperature_c,27.782053,degC
2025-10-07T00:01:12Z,bme280,pressure_pa,100896.234375,Pa
2025-10-07T00:01:12Z,bme280,humidity_pct,66.278221,pct
2025-10-07T00:01:22Z,lm393,is_raining,0.000000,N/A
2025-10-07T00:01:23Z,bme280,temperature_c,27.782053,degC
2025-10-07T00:01:23Z,bme280,pressure_pa,100893.523438,Pa
2025-10-07T00:01:23Z,bme280,humidity_pct,66.284111,pct
2025-10-07T00:01:29Z,veml7700,lux_lx,0.000000,lx
2025-10-07T00:01:32Z,lm393,is_raining,0.000000,N/A
2025-10-07T00:01:33Z,bme280,temperature_c,27.782053,degC
2025-10-07T00:01:33Z,bme280,pressure_pa,100896.234375,Pa
2025-10-07T00:01:33Z,bme280,humidity_pct,66.301758,pct
2025-10-07T00:01:42Z,lm393,is_raining,0.000000,N/A
2025-10-07T00:01:43Z,bme280,temperature_c,27.782053,degC
2025-10-07T00:01:43Z,bme280,pressure_pa,100893.523438,Pa
2025-10-07T00:01:43Z,bme280,humidity_pct,66.289993,pct
2025-10-07T00:01:49Z,veml7700,lux_lx,0.000000,lx
2025-10-07T00:01:52Z,lm393,is_raining,0.000000,N/A
2025-10-07T00:01:53Z,bme280,temperature_c,27.777010,degC
2025-10-07T00:01:53Z,bme280,pressure_pa,100892.679688,Pa
2025-10-07T00:01:53Z,bme280,humidity_pct,66.313255,pct
2025-10-07T00:02:02Z,lm393,is_raining,0.000000,N/A
2025-10-07T00:02:03Z,bme280,temperature_c,27.761883,degC
2025-10-07T00:02:03Z,bme280,pressure_pa,100895.585938,Pa
2025-10-07T00:02:03Z,bme280,humidity_pct,66.318314,pct
2025-10-07T00:02:09Z,veml7700,lux_lx,0.000000,lx
2025-10-07T00:02:12Z,lm393,is_raining,0.000000,N/A
2025-10-07T00:02:13Z,bme280,temperature_c,27.777010,degC
2025-10-07T00:02:13Z,bme280,pressure_pa,100898.109375,Pa
