timestamp_iso8601,inference_time_ms,predicted_temperature_c_plus_00h30m,predicted_temperature_c_plus_01h00m,predicted_temperature_c_plus_01h30m,predicted_temperature_c_plus_02h00m,predicted_temperature_c_plus_02h30m,predicted_temperature_c_plus_03h00m,predicted_temperature_c_plus_03h30m,predicted_temperature_c_plus_04h00m,predicted_temperature_c_plus_04h30m,predicted_temperature_c_plus_05h00m,predicted_temperature_c_plus_05h30m,predicted_temperature_c_plus_06h00m,predicted_temperature_c_plus_06h30m,predicted_temperature_c_plus_07h00m,predicted_temperature_c_plus_07h30m,predicted_temperature_c_plus_08h00m,predicted_temperature_c_plus_08h30m,predicted_temperature_c_plus_09h00m,predicted_temperature_c_plus_09h30m,predicted_temperature_c_plus_10h00m,predicted_temperature_c_plus_10h30m,predicted_temperature_c_plus_11h00m,predicted_temperature_c_plus_11h30m,predicted_temperature_c_plus_12h00m
2026-03-26T11:31:37Z,2,23.654154,23.236727,23.375870,23.793297,23.375870,23.097586,23.236727,22.958443,23.097586,22.958443,22.680159,22.819302,22.819302,22.819302,23.515011,23.932438,24.628149,25.602142,26.993565,27.271849,27.967558,28.106701,28.245842,29.080694
2026-03-26T12:01:37Z,2,24.489006,24.906433,25.323858,24.906433,24.906433,24.489006,24.210722,24.489006,24.071581,23.793297,23.793297,23.793297,23.793297,24.349865,24.489006,25.045574,26.158710,27.271849,27.550133,28.245842,28.106701,28.384985,29.219837,29.358978
2026-03-26T12:31:37Z,2,25.045574,27.132706,26.854422,26.993565,26.854422,26.158710,26.436995,25.880426,25.463001,25.323858,25.184717,25.323858,25.741285,25.741285,26.019569,26.993565,27.967558,28.106701,28.663269,28.524126,28.524126,29.358978,29.498121,30.332973
2026-03-26T13:01:37Z,2,26.158710,27.828417,27.967558,27.967558,27.410990,27.550133,26.993565,26.576138,26.576138,26.158710,26.297853,26.715279,26.993565,27.271849,28.106701,28.941553,28.802410,29.358978,29.080694,29.219837,29.915548,29.915548,30.611258,30.889542
2026-03-26T13:31:37Z,2,26.436995,28.663269,28.663269,28.106701,28.245842,27.828417,27.271849,27.132706,27.271849,27.132706,27.550133,27.410990,28.245842,28.941553,30.332973,30.054689,29.915548,29.915548,29.776405,30.472116,30.611258,31.167826,31.306969,31.446110
2026-03-26T14:23:56Z,2,27.132706,28.524126,28.524126,28.106701,27.967558,27.689274,27.410990,27.689274,27.132706,26.854422,26.715279,26.019569,26.436995,25.880426,25.741285,25.323858,24.906433,24.628149,24.906433,25.045574,25.741285,26.715279,27.828417,28.245842
2026-03-26T14:53:56Z,2,25.602142,27.550133,27.689274,27.550133,27.271849,27.132706,27.132706,26.576138,26.576138,26.436995,26.019569,26.297853,26.019569,25.463001,25.323858,24.906433,24.628149,25.045574,25.184717,25.602142,26.715279,27.828417,28.106701,28.802410
2026-03-26T15:23:56Z,2,26.297853,28.106701,28.245842,27.828417,27.689274,27.967558,27.132706,27.271849,27.271849,26.715279,26.993565,26.158710,26.158710,25.602142,25.880426,25.463001,25.602142,25.602142,25.880426,26.854422,28.384985,28.524126,28.941553,28.941553
2026-03-26T15:53:56Z,2,25.184717,27.271849,27.410990,27.410990,27.828417,26.993565,26.993565,26.854422,26.576138,26.854422,26.576138,26.158710,26.158710,25.880426,25.880426,26.158710,26.019569,26.297853,27.271849,28.245842,28.524126,29.219837,29.080694,29.219837
2026-03-26T16:23:56Z,2,25.045574,27.132706,27.410990,27.689274,27.271849,26.993565,26.993565,26.576138,27.132706,26.715279,26.576138,26.297853,26.297853,26.158710,26.576138,26.576138,26.715279,27.550133,28.524126,28.663269,29.219837,29.219837,29.219837,30.054689
2026-03-26T16:53:56Z,2,24.628149,26.993565,27.689274,27.132706,26.993565,26.715279,26.297853,26.576138,26.297853,26.019569,26.158710,26.158710,26.158710,26.576138,26.576138,26.854422,27.689274,28.663269,28.802410,29.358978,29.080694,29.219837,30.054689,30.193832
2026-03-26T17:23:56Z,2,25.184717,27.828417,27.550133,27.550133,27.550133,26.993565,27.132706,26.993565,26.854422,26.715279,26.715279,26.715279,27.271849,27.271849,27.689274,28.245842,29.080694,29.080694,29.498121,29.358978,29.498121,30.193832,30.193832,31.028685
2026-03-26T17:53:56Z,1,25.602142,27.410990,27.689274,27.550133,27.271849,27.410990,26.993565,26.715279,26.854422,26.715279,26.854422,27.271849,27.550133,27.967558,28.941553,29.637262,29.498121,29.915548,29.637262,29.498121,30.332973,30.332973,30.889542,31.306969
2026-03-26T18:23:56Z,2,25.184717,27.550133,27.689274,27.271849,27.550133,27.132706,26.715279,26.715279,26.715279,26.715279,27.410990,27.410990,27.967558,28.941553,30.054689,29.915548,30.054689,29.915548,29.776405,30.472116,30.611258,31.028685,31.306969,31.446110
2026-03-26T18:53:56Z,2,25.184717,27.410990,27.271849,27.689274,27.271849,26.854422,26.436995,26.297853,26.436995,26.854422,27.271849,27.689274,28.663269,29.776405,29.915548,30.193832,29.776405,29.915548,30.332973,30.332973,30.889542,31.028685,31.306969,31.585253
2026-03-26T19:23:56Z,2,25.463001,27.271849,27.967558,27.550133,27.132706,26.854422,26.436995,26.436995,26.993565,27.132706,27.689274,28.663269,29.776405,29.915548,30.472116,30.054689,29.915548,30.750401,30.472116,31.028685,31.167826,31.167826,31.585253,31.306969
2026-03-26T19:53:56Z,2,25.045574,27.410990,27.271849,26.993565,26.715279,26.297853,26.158710,26.436995,26.715279,27.271849,28.245842,29.358978,29.498121,30.054689,29.915548,29.915548,30.472116,30.611258,30.889542,31.028685,31.028685,31.306969,31.167826,31.167826
2026-03-26T20:23:56Z,2,25.602142,27.132706,26.993565,26.715279,26.436995,26.019569,26.297853,26.297853,26.993565,27.828417,28.941553,29.080694,29.498121,29.498121,29.498121,30.332973,30.193832,30.750401,30.889542,30.889542,31.167826,31.028685,30.889542,30.472116
2026-03-26T20:53:56Z,2,25.323858,26.715279,26.576138,26.297853,26.158710,26.297853,26.297853,26.576138,27.550133,28.524126,28.663269,29.219837,29.080694,29.080694,29.915548,30.054689,30.472116,30.611258,30.750401,31.028685,30.750401,30.889542,30.193832,30.332973
2026-03-26T21:23:56Z,2,24.767290,25.880426,25.741285,25.602142,25.880426,25.741285,26.158710,26.993565,28.106701,28.245842,28.663269,28.663269,28.802410,29.358978,29.498121,30.332973,30.332973,30.472116,30.750401,30.611258,30.611258,30.193832,30.054689,29.498121
2026-03-26T21:53:56Z,2,24.489006,25.184717,25.184717,25.463001,25.463001,25.741285,26.576138,27.689274,27.689274,28.245842,27.967558,28.245842,28.941553,28.941553,29.498121,29.915548,29.915548,30.193832,30.193832,30.332973,29.776405,29.915548,29.080694,28.941553
2026-03-26T22:23:56Z,1,23.932438,24.628149,25.045574,25.184717,25.463001,26.158710,27.271849,27.410990,27.828417,27.689274,27.689274,28.663269,28.663269,29.080694,29.358978,29.637262,29.915548,29.776405,29.915548,29.637262,29.637262,29.080694,28.663269,28.106701
2026-03-26T22:53:56Z,2,24.071581,24.906433,24.906433,25.323858,26.158710,26.993565,27.132706,27.689274,27.410990,27.410990,28.106701,28.245842,28.802410,28.802410,28.941553,29.498121,29.358978,29.498121,29.080694,29.358978,28.802410,28.524126,27.828417,27.132706
