timestamp_iso8601,inference_time_ms,predicted_temperature_c_plus_00h30m,predicted_temperature_c_plus_01h00m,predicted_temperature_c_plus_01h30m,predicted_temperature_c_plus_02h00m,predicted_temperature_c_plus_02h30m,predicted_temperature_c_plus_03h00m,predicted_temperature_c_plus_03h30m,predicted_temperature_c_plus_04h00m,predicted_temperature_c_plus_04h30m,predicted_temperature_c_plus_05h00m,predicted_temperature_c_plus_05h30m,predicted_temperature_c_plus_06h00m,predicted_temperature_c_plus_06h30m,predicted_temperature_c_plus_07h00m,predicted_temperature_c_plus_07h30m,predicted_temperature_c_plus_08h00m,predicted_temperature_c_plus_08h30m,predicted_temperature_c_plus_09h00m,predicted_temperature_c_plus_09h30m,predicted_temperature_c_plus_10h00m,predicted_temperature_c_plus_10h30m,predicted_temperature_c_plus_11h00m,predicted_temperature_c_plus_11h30m,predicted_temperature_c_plus_12h00m
2026-03-29T00:24:45Z,3,24.728085,24.558340,24.332727,24.156414,24.060793,24.014679,23.847429,23.659281,23.719130,23.528154,23.469685,23.201509,23.190983,22.993979,22.841326,22.675367,22.593761,22.536358,22.499237,22.511778,22.594534,22.959202,23.404747,24.219683
2026-03-29T00:54:45Z,2,24.575308,24.332727,24.173382,24.060793,24.014679,23.847429,23.659281,23.719130,23.528154,23.469685,23.201509,23.190983,22.993979,22.841326,22.675367,22.593761,22.536358,22.499237,22.511778,22.594534,22.959202,23.404747,24.219683,25.818850
2026-03-29T01:24:45Z,3,24.375147,24.181866,24.094728,24.031647,23.847429,23.667765,23.719130,23.528154,23.469685,23.201509,23.190983,22.993979,22.841326,22.675367,22.593761,22.536358,22.499237,22.511778,22.594534,22.959202,23.404747,24.219683,25.818850,27.085789
2026-03-29T01:54:45Z,3,24.241253,24.128664,24.065582,23.898335,23.676249,23.753065,23.545122,23.478168,23.201509,23.190983,22.993979,22.841326,22.675367,22.593761,22.536358,22.499237,22.511778,22.594534,22.959202,23.404747,24.219683,25.818850,27.085789,28.224392
2026-03-29T02:24:45Z,2,24.086245,24.023163,23.855913,23.667765,23.719130,23.536638,23.469685,23.201509,23.190983,22.993979,22.841326,22.675367,22.593761,22.536358,22.499237,22.511778,22.594534,22.959202,23.404747,24.219683,25.818850,27.085789,28.224392,28.236300
2026-03-29T02:54:45Z,3,24.048615,23.864399,23.676249,23.736097,23.528154,23.469685,23.201509,23.190983,22.993979,22.841326,22.675367,22.593761,22.536358,22.499237,22.511778,22.594534,22.959202,23.404747,24.219683,25.818850,27.085789,28.224392,28.236300,28.523279
2026-03-29T03:24:45Z,3,23.847429,23.659281,23.719130,23.528154,23.469685,23.201509,23.190983,22.993979,22.841326,22.675367,22.593761,22.536358,22.499237,22.511778,22.594534,22.959202,23.404747,24.219683,25.818850,27.085789,28.224392,28.236300,28.523279,28.596565
2026-03-29T03:54:46Z,3,23.659281,23.719130,23.528154,23.469685,23.201509,23.190983,22.993979,22.841326,22.675367,22.593761,22.536358,22.499237,22.511778,22.594534,22.959202,23.404747,24.219683,25.818850,27.085789,28.224392,28.236300,28.523279,28.596565,28.806442
2026-03-29T04:24:45Z,3,23.719130,23.528154,23.469685,23.201509,23.190983,22.993979,22.841326,22.675367,22.593761,22.536358,22.499237,22.511778,22.594534,22.959202,23.404747,24.219683,25.818850,27.085789,28.224392,28.236300,28.523279,28.596565,28.806442,29.055885
2026-03-29T04:54:45Z,3,23.528154,23.469685,23.201509,23.190983,22.993979,22.841326,22.675367,22.593761,22.536358,22.499237,22.511778,22.594534,22.959202,23.404747,24.219683,25.818850,27.085789,28.224392,28.236300,28.523279,28.596565,28.806442,29.055885,29.026716
2026-03-29T05:24:45Z,3,23.469685,23.201509,23.190983,22.993979,22.841326,22.675367,22.593761,22.536358,22.499237,22.511778,22.594534,22.959202,23.404747,24.219683,25.818850,27.085789,28.224392,28.236300,28.523279,28.596565,28.806442,29.055885,29.026716,29.110250
2026-03-29T05:54:45Z,3,23.201509,23.190983,22.993979,22.841326,22.675367,22.593761,22.536358,22.499237,22.511778,22.594534,22.959202,23.404747,24.219683,25.818850,27.085789,28.224392,28.236300,28.523279,28.596565,28.806442,29.055885,29.026716,29.110250,28.780880
2026-03-29T06:24:45Z,3,23.190983,22.993979,22.841326,22.675367,22.593761,22.536358,22.499237,22.511778,22.594534,22.959202,23.404747,24.219683,25.818850,27.085789,28.224392,28.236300,28.523279,28.596565,28.806442,29.055885,29.026716,29.110250,28.780880,28.695642
2026-03-29T06:54:45Z,3,22.993979,22.841326,22.675367,22.593761,22.536358,22.499237,22.511778,22.594534,22.959202,23.404747,24.219683,25.818850,27.085789,28.224392,28.236300,28.523279,28.596565,28.806442,29.055885,29.026716,29.127218,28.780880,28.670191,28.738617
2026-03-29T07:24:45Z,3,22.841326,22.675367,22.593761,22.536358,22.499237,22.511778,22.594534,22.959202,23.404747,24.219683,25.818850,27.085789,28.224392,28.236300,28.523279,28.596565,28.806442,29.055885,29.026716,29.110250,28.840267,28.670191,28.721649,28.363380
2026-03-29T07:54:45Z,3,22.675367,22.593761,22.536358,22.499237,22.511778,22.594534,22.959202,23.404747,24.219683,25.818850,27.085789,28.224392,28.236300,28.523279,28.596565,28.806442,29.055885,29.026716,29.110250,28.780880,28.746546,28.721649,28.337929,28.133194
2026-03-29T08:24:45Z,3,22.593761,22.536358,22.499237,22.511778,22.594534,22.959202,23.404747,24.219683,25.818850,27.085789,28.224392,28.236300,28.523279,28.596565,28.806442,29.055885,29.026716,29.110250,28.780880,28.687159,28.781036,28.337929,28.107742,28.553106
2026-03-29T08:54:45Z,2,22.536358,22.499237,22.511778,22.594534,22.959202,23.404747,24.219683,25.818850,27.085789,28.224392,28.236300,28.523279,28.596565,28.806442,29.055885,29.026716,29.110250,28.780880,28.695642,28.730133,28.397316,28.124710,28.527655,27.373055
2026-03-29T09:24:45Z,3,22.499237,22.511778,22.594534,22.959202,23.404747,24.219683,25.818850,27.085789,28.224392,28.236300,28.523279,28.596565,28.806442,29.055885,29.026716,29.110250,28.797848,28.670191,28.738617,28.346413,28.175613,28.536139,27.347603,27.168123
2026-03-29T09:54:45Z,3,22.511778,22.594534,22.959202,23.404747,24.219683,25.818850,27.085789,28.224392,28.236300,28.523279,28.596565,28.806442,29.055885,29.026716,29.127218,28.780880,28.712610,28.704681,28.363380,28.124710,28.604010,27.364571,27.151155,26.756924
2026-03-29T10:24:45Z,3,22.594534,22.959202,23.404747,24.219683,25.818850,27.085789,28.224392,28.236300,28.523279,28.596565,28.806442,29.055885,29.026716,29.135702,28.831783,28.678675,28.764069,28.329445,28.141678,28.544622,27.432442,27.159639,26.748440,26.349722
2026-03-29T10:54:46Z,3,22.959202,23.404747,24.219683,25.818850,27.085789,28.224392,28.236300,28.523279,28.596565,28.806442,29.055885,29.026716,29.110250,28.831783,28.755030,28.721649,28.380348,28.107742,28.561590,27.373055,27.219027,26.748440,26.349722,26.047934
2026-03-29T11:24:46Z,3,23.404747,24.219683,25.818850,27.085789,28.224392,28.236300,28.523279,28.596565,28.806442,29.055885,29.026716,29.110250,28.780880,28.755030,28.806488,28.337929,28.158646,28.536139,27.390022,27.159639,26.807827,26.349722,26.047934,25.842533
2026-03-29T12:17:32Z,3,25.818850,27.128208,28.317715,28.321138,28.540247,28.706858,28.891281,29.098305,29.086103,29.203573,28.814816,28.712610,28.738617,28.405800,28.175613,28.536139,27.381538,27.151155,26.773891,26.349722,26.081869,25.842533,25.675203,25.456247
2026-03-29T12:47:32Z,3,27.145176,28.309231,28.355074,28.650537,28.638985,28.933701,29.174660,29.094587,29.169638,28.891172,28.721094,28.755585,28.346413,28.175613,28.620977,27.356087,27.193575,26.748440,26.375174,26.047934,25.876469,25.675203,25.456247,25.443705
2026-03-29T13:17:32Z,3,28.249844,28.270235,28.616602,28.664436,28.814926,29.140724,29.111555,29.152670,28.831783,28.738062,28.730133,28.363380,28.107742,28.604010,27.398506,27.168123,26.790859,26.349722,26.073385,25.842533,25.709139,25.456247,25.443705,25.359373
