timestamp_iso8601,inference_time_ms,predicted_temperature_c_plus_00h30m,predicted_temperature_c_plus_01h00m,predicted_temperature_c_plus_01h30m,predicted_temperature_c_plus_02h00m,predicted_temperature_c_plus_02h30m,predicted_temperature_c_plus_03h00m,predicted_temperature_c_plus_03h30m,predicted_temperature_c_plus_04h00m,predicted_temperature_c_plus_04h30m,predicted_temperature_c_plus_05h00m,predicted_temperature_c_plus_05h30m,predicted_temperature_c_plus_06h00m,predicted_temperature_c_plus_06h30m,predicted_temperature_c_plus_07h00m,predicted_temperature_c_plus_07h30m,predicted_temperature_c_plus_08h00m,predicted_temperature_c_plus_08h30m,predicted_temperature_c_plus_09h00m,predicted_temperature_c_plus_09h30m,predicted_temperature_c_plus_10h00m,predicted_temperature_c_plus_10h30m,predicted_temperature_c_plus_11h00m,predicted_temperature_c_plus_11h30m,predicted_temperature_c_plus_12h00m
2026-03-03T00:00:02Z,1,25.904022,25.761694,25.761694,25.619364,25.619364,25.477034,25.334703,25.334703,25.192373,25.050045,25.050045,24.907715,24.765385,24.765385,24.765385,24.765385,24.907715,25.050045,25.477034,25.761694,26.331013,26.758001,27.327320,27.896641
2026-03-03T00:05:02Z,1,25.904022,25.761694,25.761694,25.619364,25.619364,25.477034,25.334703,25.334703,25.192373,25.050045,25.050045,24.907715,24.765385,24.765385,24.765385,24.765385,24.907715,25.050045,25.477034,25.761694,26.331013,26.758001,27.327320,27.896641
2026-03-03T00:10:02Z,1,25.904022,25.761694,25.761694,25.619364,25.619364,25.477034,25.334703,25.334703,25.192373,25.050045,25.050045,24.907715,24.765385,24.765385,24.765385,24.765385,24.907715,25.050045,25.477034,25.761694,26.331013,26.758001,27.327320,27.896641
2026-03-03T00:15:02Z,1,25.904022,25.761694,25.761694,25.619364,25.619364,25.477034,25.334703,25.334703,25.192373,25.050045,25.050045,24.907715,24.765385,24.765385,24.765385,24.765385,24.907715,25.050045,25.477034,25.761694,26.331013,26.758001,27.327320,27.896641
2026-03-03T00:20:02Z,1,25.904022,25.761694,25.761694,25.619364,25.619364,25.477034,25.334703,25.334703,25.192373,25.050045,25.050045,24.907715,24.765385,24.765385,24.765385,24.765385,24.907715,25.050045,25.477034,25.761694,26.331013,26.758001,27.327320,27.896641
2026-03-03T00:25:02Z,1,25.761694,25.619364,25.619364,25.477034,25.334703,25.334703,25.192373,25.192373,25.050045,25.050045,24.907715,24.765385,24.623055,24.480724,24.480724,24.480724,24.480724,24.765385,25.050045,25.477034,26.046352,26.615671,27.327320,27.896641
2026-03-03T00:30:02Z,1,25.761694,25.619364,25.619364,25.477034,25.334703,25.334703,25.192373,25.192373,25.050045,25.050045,24.907715,24.765385,24.623055,24.480724,24.480724,24.480724,24.480724,24.765385,25.050045,25.477034,26.046352,26.615671,27.327320,27.896641
2026-03-03T00:35:02Z,1,25.761694,25.619364,25.619364,25.477034,25.334703,25.334703,25.192373,25.192373,25.050045,25.050045,24.907715,24.765385,24.623055,24.480724,24.480724,24.480724,24.480724,24.765385,25.050045,25.477034,26.046352,26.615671,27.327320,27.896641
2026-03-03T00:40:02Z,1,25.761694,25.619364,25.619364,25.477034,25.334703,25.334703,25.192373,25.192373,25.050045,25.050045,24.907715,24.765385,24.623055,24.480724,24.480724,24.480724,24.480724,24.765385,25.050045,25.477034,26.046352,26.615671,27.327320,27.896641
2026-03-03T00:45:02Z,1,25.761694,25.619364,25.619364,25.477034,25.334703,25.334703,25.192373,25.192373,25.050045,25.050045,24.907715,24.765385,24.623055,24.480724,24.480724,24.480724,24.480724,24.765385,25.050045,25.477034,26.046352,26.615671,27.327320,27.896641
2026-03-03T00:50:03Z,1,25.761694,25.619364,25.619364,25.477034,25.334703,25.334703,25.192373,25.192373,25.050045,25.050045,24.907715,24.765385,24.623055,24.480724,24.480724,24.480724,24.480724,24.765385,25.050045,25.477034,26.046352,26.615671,27.327320,27.896641
