timestamp_iso8601,sensor,quantity,value,unit
2026-03-03T00:00:08Z,veml7700,lux_lx,0.000000,lx
2026-03-03T00:00:09Z,bme280,temperature_c,24.978237,degC
2026-03-03T00:00:09Z,bme280,pressure_pa,101080.515625,Pa
2026-03-03T00:00:09Z,bme280,humidity_pct,91.346283,pct
2026-03-03T00:00:18Z,veml7700,lux_lx,0.000000,lx
2026-03-03T00:00:20Z,bme280,temperature_c,24.988323,degC
2026-03-03T00:00:20Z,bme280,pressure_pa,101076.804688,Pa
2026-03-03T00:00:20Z,bme280,humidity_pct,91.300972,pct
2026-03-03T00:00:28Z,veml7700,lux_lx,0.000000,lx
2026-03-03T00:00:30Z,bme280,pressure_pa,101072.414062,Pa
2026-03-03T00:00:30Z,bme280,humidity_pct,91.311455,pct
2026-03-03T00:00:38Z,veml7700,lux_lx,0.000000,lx
2026-03-03T00:00:40Z,bme280,temperature_c,24.973194,degC
2026-03-03T00:00:40Z,bme280,pressure_pa,101071.570312,Pa
2026-03-03T00:00:40Z,bme280,humidity_pct,91.281876,pct
2026-03-03T00:00:48Z,veml7700,lux_lx,0.000000,lx
2026-03-03T00:00:50Z,bme280,temperature_c,24.968151,degC
2026-03-03T00:00:50Z,bme280,pressure_pa,101076.125000,Pa
2026-03-03T00:00:58Z,veml7700,lux_lx,0.000000,lx
2026-03-03T00:01:00Z,bme280,temperature_c,24.978237,degC
2026-03-03T00:01:00Z,bme280,pressure_pa,101075.117188,Pa
2026-03-03T00:01:00Z,bme280,humidity_pct,91.323067,pct
2026-03-03T00:01:08Z,veml7700,lux_lx,0.000000,lx
2026-03-03T00:01:10Z,bme280,temperature_c,24.988323,degC
2026-03-03T00:01:10Z,bme280,pressure_pa,101079.507812,Pa
2026-03-03T00:01:10Z,bme280,humidity_pct,91.370621,pct
2026-03-03T00:01:18Z,veml7700,lux_lx,0.000000,lx
2026-03-03T00:01:20Z,bme280,temperature_c,24.993364,degC
2026-03-03T00:01:20Z,bme280,pressure_pa,101069.546875,Pa
2026-03-03T00:01:20Z,bme280,humidity_pct,91.307343,pct
2026-03-03T00:01:28Z,veml7700,lux_lx,0.000000,lx
2026-03-03T00:01:30Z,bme280,temperature_c,25.013536,degC
2026-03-03T00:01:30Z,bme280,pressure_pa,101067.484375,Pa
2026-03-03T00:01:30Z,bme280,humidity_pct,91.309570,pct
2026-03-03T00:01:38Z,veml7700,lux_lx,0.000000,lx
2026-03-03T00:01:41Z,bme280,temperature_c,25.013536,degC
2026-03-03T00:01:41Z,bme280,humidity_pct,91.210892,pct
2026-03-03T00:01:48Z,veml7700,lux_lx,0.000000,lx
2026-03-03T00:01:51Z,bme280,temperature_c,25.023623,degC
2026-03-03T00:01:51Z,bme280,pressure_pa,101074.546875,Pa
2026-03-03T00:01:51Z,bme280,humidity_pct,91.200386,pct
2026-03-03T00:01:58Z,veml7700,lux_lx,0.000000,lx
2026-03-03T00:02:01Z,bme280,temperature_c,25.048836,degC
2026-03-03T00:02:01Z,bme280,pressure_pa,101076.070312,Pa
2026-03-03T00:02:01Z,bme280,humidity_pct,91.046448,pct
2026-03-03T00:02:11Z,bme280,temperature_c,25.028664,degC
2026-03-03T00:02:11Z,bme280,pressure_pa,101072.687500,Pa
2026-03-03T00:02:11Z,bme280,humidity_pct,91.038399,pct
2026-03-03T00:02:18Z,veml7700,lux_lx,0.000000,lx
2026-03-03T00:02:21Z,bme280,temperature_c,25.023623,degC
2026-03-03T00:02:21Z,bme280,pressure_pa,101079.953125,Pa
2026-03-03T00:02:21Z,bme280,humidity_pct,91.032036,pct
2026-03-03T00:02:28Z,veml7700,lux_lx,0.000000,lx
2026-03-03T00:02:31Z,bme280,temperature_c,25.033707,degC
2026-03-03T00:02:31Z,bme280,humidity_pct,91.027351,pct
2026-03-03T00:02:38Z,veml7700,lux_lx,0.000000,lx
2026-03-03T00:02:41Z,bme280,temperature_c,25.023623,degC
2026-03-03T00:02:41Z,bme280,pressure_pa,101069.148438,Pa
2026-03-03T00:02:41Z,bme280,humidity_pct,91.032036,pct
2026-03-03T00:02:48Z,veml7700,lux_lx,0.000000,lx
2026-03-03T00:02:51Z,bme280,temperature_c,25.023623,degC
2026-03-03T00:02:51Z,bme280,pressure_pa,101079.953125,Pa
2026-03-03T00:02:51Z,bme280,humidity_pct,91.043648,pct
2026-03-03T00:03:02Z,bme280,temperature_c,25.023623,degC
2026-03-03T00:03:02Z,bme280,pressure_pa,101071.843750,Pa
2026-03-03T00:03:02Z,bme280,humidity_pct,91.055260,pct
2026-03-03T00:03:08Z,veml7700,lux_lx,0.000000,lx
2026-03-03T00:03:12Z,bme280,temperature_c,25.023623,degC
2026-03-03T00:03:12Z,bme280,pressure_pa,101071.843750,Pa
2026-03-03T00:03:12Z,bme280,humidity_pct,90.985596,pct
2026-03-03T00:03:18Z,veml7700,lux_lx,0.000000,lx
2026-03-03T00:03:22Z,bme280,temperature_c,25.038750,degC
2026-03-03T00:03:22Z,bme280,humidity_pct,90.911804,pct
2026-03-03T00:03:28Z,veml7700,lux_lx,0.000000,lx
2026-03-03T00:03:32Z,bme280,temperature_c,25.058922,degC
2026-03-03T00:03:32Z,bme280,pressure_pa,101077.726562,Pa
2026-03-03T00:03:32Z,bme280,humidity_pct,90.890793,pct
2026-03-03T00:03:38Z,veml7700,lux_lx,0.000000,lx
2026-03-03T00:03:42Z,bme280,temperature_c,25.074049,degC
2026-03-03T00:03:42Z,bme280,pressure_pa,101080.257812,Pa
2026-03-03T00:03:42Z,bme280,humidity_pct,90.753113,pct
2026-03-03T00:03:52Z,bme280,temperature_c,25.084135,degC
2026-03-03T00:03:52Z,bme280,pressure_pa,101073.812500,Pa
2026-03-03T00:03:52Z,bme280,humidity_pct,90.771629,pct
2026-03-03T00:03:58Z,veml7700,lux_lx,0.000000,lx
2026-03-03T00:04:02Z,bme280,temperature_c,25.099262,degC
2026-03-03T00:04:02Z,bme280,pressure_pa,101076.343750,Pa
2026-03-03T00:04:02Z,bme280,humidity_pct,90.680389,pct
2026-03-03T00:04:08Z,veml7700,lux_lx,0.000000,lx
2026-03-03T00:04:12Z,bme280,temperature_c,25.099262,degC
2026-03-03T00:04:12Z,bme280,humidity_pct,90.657158,pct
2026-03-03T00:04:18Z,veml7700,lux_lx,0.000000,lx
2026-03-03T00:04:23Z,bme280,temperature_c,25.063963,degC
2026-03-03T00:04:23Z,bme280,pressure_pa,101075.867188,Pa
2026-03-03T00:04:23Z,bme280,humidity_pct,90.711357,pct
2026-03-03T00:04:28Z,veml7700,lux_lx,0.000000,lx
2026-03-03T00:04:33Z,bme280,temperature_c,25.048836,degC
2026-03-03T00:04:33Z,bme280,pressure_pa,101076.070312,Pa
2026-03-03T00:04:33Z,bme280,humidity_pct,90.796799,pct
2026-03-03T00:04:43Z,bme280,temperature_c,25.043793,degC
2026-03-03T00:04:43Z,bme280,pressure_pa,101080.625000,Pa
2026-03-03T00:04:43Z,bme280,humidity_pct,90.807854,pct
2026-03-03T00:04:48Z,veml7700,lux_lx,0.000000,lx
2026-03-03T00:04:53Z,bme280,temperature_c,25.033707,degC
2026-03-03T00:04:53Z,bme280,pressure_pa,101078.937500,Pa
2026-03-03T00:04:53Z,bme280,humidity_pct,90.841576,pct
2026-03-03T00:04:58Z,veml7700,lux_lx,0.000000,lx
2026-03-03T00:05:03Z,bme280,temperature_c,25.013536,degC
2026-03-03T00:05:03Z,bme280,humidity_pct,90.746475,pct
2026-03-03T00:05:08Z,veml7700,lux_lx,0.000000,lx
2026-03-03T00:05:13Z,bme280,temperature_c,25.008493,degC
2026-03-03T00:05:13Z,bme280,pressure_pa,101085.554688,Pa
2026-03-03T00:05:13Z,bme280,humidity_pct,90.728508,pct
2026-03-03T00:05:18Z,veml7700,lux_lx,0.000000,lx
2026-03-03T00:05:23Z,bme280,temperature_c,25.008493,degC
2026-03-03T00:05:23Z,bme280,pressure_pa,101072.046875,Pa
2026-03-03T00:05:23Z,bme280,humidity_pct,90.769142,pct
2026-03-03T00:05:33Z,bme280,temperature_c,24.983280,degC
2026-03-03T00:05:33Z,bme280,pressure_pa,101073.257812,Pa
2026-03-03T00:05:33Z,bme280,humidity_pct,90.865067,pct
2026-03-03T00:05:38Z,veml7700,lux_lx,0.000000,lx
2026-03-03T00:05:44Z,bme280,temperature_c,24.983280,degC
2026-03-03T00:05:44Z,bme280,pressure_pa,101075.960938,Pa
2026-03-03T00:05:44Z,bme280,humidity_pct,90.917313,pct
2026-03-03T00:05:48Z,veml7700,lux_lx,0.000000,lx
2026-03-03T00:05:54Z,bme280,temperature_c,24.993364,degC
2026-03-03T00:05:54Z,bme280,humidity_pct,90.930038,pct
2026-03-03T00:05:58Z,veml7700,lux_lx,0.000000,lx
2026-03-03T00:06:04Z,bme280,temperature_c,24.978237,degC
2026-03-03T00:06:04Z,bme280,pressure_pa,101080.515625,Pa
2026-03-03T00:06:04Z,bme280,humidity_pct,90.986412,pct
2026-03-03T00:06:08Z,veml7700,lux_lx,0.000000,lx
2026-03-03T00:06:14Z,bme280,temperature_c,24.983280,degC
2026-03-03T00:06:14Z,bme280,pressure_pa,101067.851562,Pa
2026-03-03T00:06:14Z,bme280,humidity_pct,90.952141,pct
2026-03-03T00:06:24Z,bme280,temperature_c,25.013536,degC
2026-03-03T00:06:24Z,bme280,pressure_pa,101078.296875,Pa
2026-03-03T00:06:24Z,bme280,humidity_pct,90.885811,pct
2026-03-03T00:06:28Z,veml7700,lux_lx,0.000000,lx
2026-03-03T00:06:34Z,bme280,temperature_c,25.028664,degC
2026-03-03T00:06:34Z,bme280,pressure_pa,101072.687500,Pa
2026-03-03T00:06:34Z,bme280,humidity_pct,90.875854,pct
2026-03-03T00:06:38Z,veml7700,lux_lx,0.000000,lx
2026-03-03T00:06:44Z,bme280,temperature_c,25.028664,degC
2026-03-03T00:06:44Z,bme280,humidity_pct,90.858437,pct
2026-03-03T00:06:48Z,veml7700,lux_lx,0.000000,lx
2026-03-03T00:06:54Z,bme280,temperature_c,25.023623,degC
2026-03-03T00:06:54Z,bme280,pressure_pa,101074.546875,Pa
2026-03-03T00:06:54Z,bme280,humidity_pct,90.788208,pct
2026-03-03T00:06:58Z,veml7700,lux_lx,0.000000,lx
2026-03-03T00:07:05Z,bme280,temperature_c,25.008493,degC
2026-03-03T00:07:05Z,bme280,pressure_pa,101074.750000,Pa
2026-03-03T00:07:05Z,bme280,humidity_pct,90.809784,pct
2026-03-03T00:07:15Z,bme280,temperature_c,24.988323,degC
2026-03-03T00:07:15Z,bme280,pressure_pa,101068.703125,Pa
2026-03-03T00:07:15Z,bme280,humidity_pct,90.888847,pct
2026-03-03T00:07:18Z,veml7700,lux_lx,0.000000,lx
2026-03-03T00:07:25Z,bme280,temperature_c,24.993364,degC
2026-03-03T00:07:25Z,bme280,pressure_pa,101074.945312,Pa
2026-03-03T00:07:25Z,bme280,humidity_pct,90.877792,pct
2026-03-03T00:07:28Z,veml7700,lux_lx,0.000000,lx
2026-03-03T00:07:35Z,bme280,temperature_c,25.003450,degC
2026-03-03T00:07:35Z,bme280,humidity_pct,90.867279,pct
2026-03-03T00:07:38Z,veml7700,lux_lx,0.000000,lx
2026-03-03T00:07:45Z,bme280,temperature_c,25.008493,degC
2026-03-03T00:07:45Z,bme280,pressure_pa,101074.750000,Pa
2026-03-03T00:07:45Z,bme280,humidity_pct,90.821388,pct
2026-03-03T00:07:48Z,veml7700,lux_lx,0.000000,lx
2026-03-03T00:07:55Z,bme280,temperature_c,24.993364,degC
