timestamp_iso8601,sensor,quantity,value,unit
2025-09-28T00:00:34Z,bme280,temperature_c,27.938385,degC
2025-09-28T00:00:34Z,bme280,pressure_pa,101006.250000,Pa
2025-09-28T00:00:34Z,bme280,humidity_pct,72.549995,pct
2025-09-28T00:00:34Z,lm393,is_raining,0.000000,N/A
2025-09-28T00:00:34Z,veml7700,lux_lx,0.000000,lx
2025-09-28T00:00:34Z,bme280,temperature_c,27.938385,degC
2025-09-28T00:00:34Z,bme280,pressure_pa,101006.250000,Pa
2025-09-28T00:00:34Z,bme280,humidity_pct,72.526489,pct
2025-09-28T00:00:34Z,lm393,is_raining,0.000000,N/A
2025-09-28T00:00:34Z,veml7700,lux_lx,0.000000,lx
2025-09-28T00:00:34Z,bme280,pressure_pa,101000.820312,Pa
2025-09-28T00:00:35Z,bme280,humidity_pct,72.520615,pct
2025-09-28T00:00:35Z,lm393,is_raining,0.000000,N/A
2025-09-28T00:00:35Z,veml7700,lux_lx,0.000000,lx
2025-09-28T00:00:35Z,bme280,temperature_c,27.938385,degC
2025-09-28T00:00:35Z,bme280,pressure_pa,101006.250000,Pa
2025-09-28T00:00:35Z,bme280,humidity_pct,72.491234,pct
2025-09-28T00:00:37Z,lm393,is_raining,0.000000,N/A
2025-09-28T00:00:38Z,veml7700,lux_lx,0.000000,lx
2025-09-28T00:00:40Z,bme280,pressure_pa,101008.960938,Pa
2025-09-28T00:00:40Z,bme280,humidity_pct,72.467735,pct
2025-09-28T00:00:47Z,lm393,is_raining,0.000000,N/A
2025-09-28T00:00:48Z,veml7700,lux_lx,0.000000,lx
2025-09-28T00:00:50Z,bme280,temperature_c,27.933342,degC
2025-09-28T00:00:50Z,bme280,pressure_pa,101010.835938,Pa
2025-09-28T00:00:50Z,bme280,humidity_pct,72.443886,pct
2025-09-28T00:00:57Z,lm393,is_raining,0.000000,N/A
2025-09-28T00:00:58Z,veml7700,lux_lx,0.000000,lx
2025-09-28T00:01:00Z,bme280,pressure_pa,101007.281250,Pa
2025-09-28T00:01:00Z,bme280,humidity_pct,72.478798,pct
2025-09-28T00:01:07Z,lm393,is_raining,0.000000,N/A
2025-09-28T00:01:08Z,veml7700,lux_lx,0.000000,lx
2025-09-28T00:01:10Z,bme280,temperature_c,27.933342,degC
2025-09-28T00:01:10Z,bme280,pressure_pa,101002.695312,Pa
2025-09-28T00:01:10Z,bme280,humidity_pct,72.567276,pct
2025-09-28T00:01:17Z,lm393,is_raining,0.000000,N/A
2025-09-28T00:01:18Z,veml7700,lux_lx,0.000000,lx
2025-09-28T00:01:20Z,bme280,pressure_pa,101007.281250,Pa
2025-09-28T00:01:20Z,bme280,humidity_pct,72.660934,pct
2025-09-28T00:01:27Z,lm393,is_raining,0.000000,N/A
2025-09-28T00:01:27Z,veml7700,lux_lx,0.000000,lx
2025-09-28T00:01:30Z,bme280,temperature_c,27.928299,degC
2025-09-28T00:01:30Z,bme280,pressure_pa,101001.851562,Pa
2025-09-28T00:01:30Z,bme280,humidity_pct,72.696190,pct
2025-09-28T00:01:37Z,lm393,is_raining,0.000000,N/A
2025-09-28T00:01:37Z,veml7700,lux_lx,0.000000,lx
2025-09-28T00:01:41Z,bme280,pressure_pa,101007.281250,Pa
2025-09-28T00:01:41Z,bme280,humidity_pct,72.702065,pct
2025-09-28T00:01:47Z,lm393,is_raining,0.000000,N/A
2025-09-28T00:01:47Z,veml7700,lux_lx,0.000000,lx
2025-09-28T00:01:50Z,bme280,temperature_c,27.923256,degC
2025-09-28T00:01:50Z,bme280,pressure_pa,101006.468750,Pa
2025-09-28T00:01:51Z,bme280,humidity_pct,72.660606,pct
2025-09-28T00:01:57Z,lm393,is_raining,0.000000,N/A
2025-09-28T00:01:57Z,veml7700,lux_lx,0.000000,lx
2025-09-28T00:02:01Z,bme280,pressure_pa,101006.468750,Pa
2025-09-28T00:02:01Z,bme280,humidity_pct,72.631226,pct
2025-09-28T00:02:07Z,lm393,is_raining,0.000000,N/A
2025-09-28T00:02:07Z,veml7700,lux_lx,0.000000,lx
2025-09-28T00:02:11Z,bme280,temperature_c,27.933342,degC
2025-09-28T00:02:11Z,bme280,pressure_pa,101005.406250,Pa
2025-09-28T00:02:11Z,bme280,humidity_pct,72.684784,pct
2025-09-28T00:02:17Z,lm393,is_raining,0.000000,N/A
2025-09-28T00:02:17Z,veml7700,lux_lx,0.000000,lx
2025-09-28T00:02:21Z,bme280,pressure_pa,101009.187500,Pa
2025-09-28T00:02:21Z,bme280,humidity_pct,72.736984,pct
2025-09-28T00:02:27Z,lm393,is_raining,0.000000,N/A
2025-09-28T00:02:27Z,veml7700,lux_lx,0.000000,lx
2025-09-28T00:02:31Z,bme280,temperature_c,27.928299,degC
2025-09-28T00:02:31Z,bme280,pressure_pa,101004.570312,Pa
2025-09-28T00:02:31Z,bme280,humidity_pct,72.766693,pct
2025-09-28T00:02:37Z,lm393,is_raining,0.000000,N/A
2025-09-28T00:02:37Z,veml7700,lux_lx,0.000000,lx
2025-09-28T00:02:41Z,bme280,pressure_pa,101010.835938,Pa
2025-09-28T00:02:41Z,bme280,humidity_pct,72.755287,pct
2025-09-28T00:02:47Z,lm393,is_raining,0.000000,N/A
2025-09-28T00:02:47Z,veml7700,lux_lx,0.000000,lx
2025-09-28T00:02:51Z,bme280,temperature_c,27.923256,degC
2025-09-28T00:02:51Z,bme280,pressure_pa,101006.468750,Pa
2025-09-28T00:02:51Z,bme280,humidity_pct,72.689980,pct
2025-09-28T00:02:57Z,lm393,is_raining,0.000000,N/A
2025-09-28T00:02:57Z,veml7700,lux_lx,0.000000,lx
2025-09-28T00:03:02Z,bme280,pressure_pa,101005.632812,Pa
2025-09-28T00:03:02Z,bme280,humidity_pct,72.713135,pct
2025-09-28T00:03:07Z,lm393,is_raining,0.000000,N/A
2025-09-28T00:03:07Z,veml7700,lux_lx,0.000000,lx
2025-09-28T00:03:11Z,bme280,temperature_c,27.913170,degC
2025-09-28T00:03:11Z,bme280,pressure_pa,101002.070312,Pa
2025-09-28T00:03:11Z,bme280,humidity_pct,72.718666,pct
2025-09-28T00:03:17Z,lm393,is_raining,0.000000,N/A
2025-09-28T00:03:17Z,veml7700,lux_lx,0.000000,lx
2025-09-28T00:03:22Z,bme280,pressure_pa,101011.898438,Pa
2025-09-28T00:03:22Z,bme280,humidity_pct,72.731110,pct
2025-09-28T00:03:27Z,lm393,is_raining,0.000000,N/A
2025-09-28T00:03:27Z,veml7700,lux_lx,0.000000,lx
2025-09-28T00:03:31Z,bme280,temperature_c,27.918213,degC
2025-09-28T00:03:31Z,bme280,pressure_pa,101005.632812,Pa
2025-09-28T00:03:31Z,bme280,humidity_pct,72.748383,pct
2025-09-28T00:03:37Z,lm393,is_raining,0.000000,N/A
2025-09-28T00:03:37Z,veml7700,lux_lx,0.000000,lx
2025-09-28T00:03:42Z,bme280,pressure_pa,101004.570312,Pa
2025-09-28T00:03:42Z,bme280,humidity_pct,72.743187,pct
2025-09-28T00:03:47Z,lm393,is_raining,0.000000,N/A
2025-09-28T00:03:47Z,veml7700,lux_lx,0.000000,lx
2025-09-28T00:03:51Z,bme280,temperature_c,27.918213,degC
2025-09-28T00:03:51Z,bme280,pressure_pa,101005.632812,Pa
2025-09-28T00:03:51Z,bme280,humidity_pct,72.766006,pct
2025-09-28T00:03:56Z,lm393,is_raining,0.000000,N/A
2025-09-28T00:03:57Z,veml7700,lux_lx,0.000000,lx
2025-09-28T00:04:02Z,bme280,pressure_pa,101004.789062,Pa
2025-09-28T00:04:02Z,bme280,humidity_pct,72.748039,pct
2025-09-28T00:04:06Z,lm393,is_raining,0.000000,N/A
2025-09-28T00:04:07Z,veml7700,lux_lx,0.000000,lx
2025-09-28T00:04:12Z,bme280,temperature_c,27.913170,degC
2025-09-28T00:04:12Z,bme280,pressure_pa,101010.218750,Pa
2025-09-28T00:04:12Z,bme280,humidity_pct,72.724541,pct
2025-09-28T00:04:16Z,lm393,is_raining,0.000000,N/A
2025-09-28T00:04:17Z,veml7700,lux_lx,0.000000,lx
2025-09-28T00:04:22Z,bme280,pressure_pa,101004.789062,Pa
2025-09-28T00:04:22Z,bme280,humidity_pct,72.712791,pct
2025-09-28T00:04:26Z,lm393,is_raining,0.000000,N/A
