timestamp_iso8601,sensor,quantity,value,unit
2025-10-18T00:00:36Z,lm393,is_raining,0.000000,N/A
2025-10-18T00:00:36Z,veml7700,lux_lx,0.000000,lx
2025-10-18T00:00:36Z,bme280,temperature_c,27.898041,degC
2025-10-18T00:00:36Z,bme280,pressure_pa,101032.117188,Pa
2025-10-18T00:00:36Z,bme280,humidity_pct,99.317810,pct
2025-10-18T00:00:36Z,lm393,is_raining,0.000000,N/A
2025-10-18T00:00:36Z,veml7700,lux_lx,0.000000,lx
2025-10-18T00:00:36Z,bme280,temperature_c,27.903084,degC
2025-10-18T00:00:36Z,bme280,pressure_pa,101035.671875,Pa
2025-10-18T00:00:36Z,bme280,humidity_pct,99.330109,pct
2025-10-18T00:00:37Z,veml7700,lux_lx,0.000000,lx
2025-10-18T00:00:37Z,bme280,temperature_c,27.898041,degC
2025-10-18T00:00:37Z,bme280,pressure_pa,101029.398438,Pa
2025-10-18T00:00:37Z,bme280,humidity_pct,99.311981,pct
2025-10-18T00:00:37Z,lm393,is_raining,0.000000,N/A
2025-10-18T00:00:37Z,veml7700,lux_lx,0.000000,lx
2025-10-18T00:00:37Z,bme280,temperature_c,27.892998,degC
2025-10-18T00:00:37Z,bme280,pressure_pa,101031.304688,Pa
2025-10-18T00:00:37Z,bme280,humidity_pct,99.334671,pct
2025-10-18T00:00:44Z,veml7700,lux_lx,0.000000,lx
2025-10-18T00:00:47Z,bme280,temperature_c,27.892998,degC
2025-10-18T00:00:47Z,bme280,pressure_pa,101028.593750,Pa
2025-10-18T00:00:47Z,bme280,humidity_pct,99.340500,pct
2025-10-18T00:00:51Z,lm393,is_raining,0.000000,N/A
2025-10-18T00:00:54Z,veml7700,lux_lx,0.000000,lx
2025-10-18T00:00:57Z,bme280,temperature_c,27.887955,degC
2025-10-18T00:00:57Z,bme280,pressure_pa,101030.460938,Pa
2025-10-18T00:00:57Z,bme280,humidity_pct,99.368996,pct
2025-10-18T00:01:04Z,veml7700,lux_lx,0.000000,lx
2025-10-18T00:01:07Z,bme280,temperature_c,27.892998,degC
2025-10-18T00:01:07Z,bme280,pressure_pa,101028.593750,Pa
2025-10-18T00:01:07Z,bme280,humidity_pct,99.375465,pct
2025-10-18T00:01:11Z,lm393,is_raining,0.000000,N/A
2025-10-18T00:01:14Z,veml7700,lux_lx,0.000000,lx
2025-10-18T00:01:17Z,bme280,temperature_c,27.887955,degC
2025-10-18T00:01:17Z,bme280,pressure_pa,101030.460938,Pa
2025-10-18T00:01:17Z,bme280,humidity_pct,99.380653,pct
2025-10-18T00:01:23Z,veml7700,lux_lx,0.000000,lx
2025-10-18T00:01:27Z,bme280,temperature_c,27.887955,degC
2025-10-18T00:01:27Z,bme280,pressure_pa,101027.750000,Pa
2025-10-18T00:01:27Z,bme280,humidity_pct,99.409790,pct
2025-10-18T00:01:30Z,lm393,is_raining,0.000000,N/A
2025-10-18T00:01:33Z,veml7700,lux_lx,0.000000,lx
2025-10-18T00:01:37Z,bme280,temperature_c,27.887955,degC
2025-10-18T00:01:37Z,bme280,pressure_pa,101033.171875,Pa
2025-10-18T00:01:37Z,bme280,humidity_pct,99.415619,pct
2025-10-18T00:01:43Z,veml7700,lux_lx,0.000000,lx
2025-10-18T00:01:47Z,bme280,temperature_c,27.882912,degC
2025-10-18T00:01:47Z,bme280,pressure_pa,101029.617188,Pa
2025-10-18T00:01:47Z,bme280,humidity_pct,99.432457,pct
2025-10-18T00:01:50Z,lm393,is_raining,0.000000,N/A
2025-10-18T00:01:53Z,veml7700,lux_lx,0.000000,lx
2025-10-18T00:01:57Z,bme280,temperature_c,27.892998,degC
2025-10-18T00:01:57Z,bme280,pressure_pa,101031.304688,Pa
2025-10-18T00:01:57Z,bme280,humidity_pct,99.445396,pct
2025-10-18T00:02:03Z,veml7700,lux_lx,0.000000,lx
2025-10-18T00:02:07Z,bme280,temperature_c,27.867783,degC
2025-10-18T00:02:07Z,bme280,pressure_pa,101029.835938,Pa
2025-10-18T00:02:07Z,bme280,humidity_pct,99.459686,pct
2025-10-18T00:02:10Z,lm393,is_raining,0.000000,N/A
2025-10-18T00:02:13Z,veml7700,lux_lx,0.000000,lx
