timestamp_iso8601,predicted_temperature_c_plus_00h30m,predicted_temperature_c_plus_01h00m,predicted_temperature_c_plus_01h30m,predicted_temperature_c_plus_02h00m,predicted_temperature_c_plus_02h30m,predicted_temperature_c_plus_03h00m,predicted_temperature_c_plus_03h30m,predicted_temperature_c_plus_04h00m,predicted_temperature_c_plus_04h30m,predicted_temperature_c_plus_05h00m,predicted_temperature_c_plus_05h30m,predicted_temperature_c_plus_06h00m,predicted_temperature_c_plus_06h30m,predicted_temperature_c_plus_07h00m,predicted_temperature_c_plus_07h30m,predicted_temperature_c_plus_08h00m,predicted_temperature_c_plus_08h30m,predicted_temperature_c_plus_09h00m,predicted_temperature_c_plus_09h30m,predicted_temperature_c_plus_10h00m,predicted_temperature_c_plus_10h30m,predicted_temperature_c_plus_11h00m,predicted_temperature_c_plus_11h30m,predicted_temperature_c_plus_12h00m
2025-11-22T18:36:50Z,25.758762,25.614859,25.470955,25.327051,25.327051,25.183147,25.039244,24.895340,24.751436,24.607533,24.463629,24.463629,24.319725,24.175821,24.031918,23.888014,23.744110,23.600206,23.600206,23.600206,23.600206,23.600206,23.744110,23.888014
2025-11-22T18:41:48Z,25.758762,25.614859,25.470955,25.327051,25.327051,25.183147,25.039244,24.895340,24.751436,24.607533,24.463629,24.463629,24.319725,24.175821,24.031918,23.888014,23.744110,23.600206,23.600206,23.600206,23.600206,23.600206,23.744110,23.888014
2025-11-22T18:46:45Z,25.758762,25.614859,25.470955,25.327051,25.327051,25.183147,25.039244,24.895340,24.751436,24.607533,24.463629,24.463629,24.319725,24.175821,24.031918,23.888014,23.744110,23.600206,23.600206,23.600206,23.600206,23.600206,23.744110,23.888014
2025-11-22T18:51:43Z,25.758762,25.614859,25.470955,25.327051,25.327051,25.183147,25.039244,24.895340,24.751436,24.607533,24.463629,24.463629,24.319725,24.175821,24.031918,23.888014,23.744110,23.600206,23.600206,23.600206,23.600206,23.600206,23.744110,23.888014
2025-11-22T18:56:41Z,25.183147,25.039244,25.039244,24.895340,24.751436,24.751436,24.607533,24.607533,24.463629,24.319725,24.175821,24.175821,24.175821,24.031918,23.888014,23.888014,23.744110,23.600206,23.600206,23.600206,23.600206,23.600206,23.744110,24.031918
2025-11-22T19:01:39Z,25.183147,25.039244,25.039244,24.895340,24.751436,24.751436,24.607533,24.607533,24.463629,24.319725,24.175821,24.175821,24.175821,24.031918,23.888014,23.888014,23.744110,23.600206,23.600206,23.600206,23.600206,23.600206,23.744110,24.031918
2025-11-22T19:06:36Z,25.183147,25.039244,25.039244,24.895340,24.751436,24.751436,24.607533,24.607533,24.463629,24.319725,24.175821,24.175821,24.175821,24.031918,23.888014,23.888014,23.744110,23.600206,23.600206,23.600206,23.600206,23.600206,23.744110,24.031918
2025-11-22T19:11:34Z,25.183147,25.039244,25.039244,24.895340,24.751436,24.751436,24.607533,24.607533,24.463629,24.319725,24.175821,24.175821,24.175821,24.031918,23.888014,23.888014,23.744110,23.600206,23.600206,23.600206,23.600206,23.600206,23.744110,24.031918
2025-11-22T19:16:32Z,25.183147,25.039244,25.039244,24.895340,24.751436,24.751436,24.607533,24.607533,24.463629,24.319725,24.175821,24.175821,24.175821,24.031918,23.888014,23.888014,23.744110,23.600206,23.600206,23.600206,23.600206,23.600206,23.744110,24.031918
2025-11-22T19:21:30Z,25.183147,25.039244,25.039244,24.895340,24.751436,24.751436,24.607533,24.607533,24.463629,24.319725,24.175821,24.175821,24.175821,24.031918,23.888014,23.888014,23.744110,23.600206,23.600206,23.600206,23.600206,23.600206,23.744110,24.031918
2025-11-22T19:26:27Z,25.039244,24.895340,24.895340,24.751436,24.607533,24.463629,24.463629,24.319725,24.175821,24.175821,24.031918,24.031918,23.888014,23.888014,23.744110,23.744110,23.600206,23.600206,23.600206,23.600206,23.600206,23.744110,23.744110,24.031918
2025-11-22T19:31:25Z,25.039244,24.895340,24.895340,24.751436,24.607533,24.463629,24.463629,24.319725,24.175821,24.175821,24.031918,24.031918,23.888014,23.888014,23.744110,23.744110,23.600206,23.600206,23.600206,23.600206,23.600206,23.744110,23.744110,24.031918
2025-11-22T19:36:23Z,25.039244,24.895340,24.895340,24.751436,24.607533,24.463629,24.463629,24.319725,24.175821,24.175821,24.031918,24.031918,23.888014,23.888014,23.744110,23.744110,23.600206,23.600206,23.600206,23.600206,23.600206,23.744110,23.744110,24.031918
2025-11-22T19:41:21Z,25.039244,24.895340,24.895340,24.751436,24.607533,24.463629,24.463629,24.319725,24.175821,24.175821,24.031918,24.031918,23.888014,23.888014,23.744110,23.744110,23.600206,23.600206,23.600206,23.600206,23.600206,23.744110,23.744110,24.031918
2025-11-22T19:46:18Z,25.039244,24.895340,24.895340,24.751436,24.607533,24.463629,24.463629,24.319725,24.175821,24.175821,24.031918,24.031918,23.888014,23.888014,23.744110,23.744110,23.600206,23.600206,23.600206,23.600206,23.600206,23.744110,23.744110,24.031918
2025-11-22T19:51:16Z,25.039244,24.895340,24.895340,24.751436,24.607533,24.463629,24.463629,24.319725,24.175821,24.175821,24.031918,24.031918,23.888014,23.888014,23.744110,23.744110,23.600206,23.600206,23.600206,23.600206,23.600206,23.744110,23.744110,24.031918
2025-11-22T19:56:14Z,24.751436,24.607533,24.463629,24.319725,24.319725,24.175821,24.175821,24.031918,24.031918,24.031918,23.888014,23.888014,23.888014,23.744110,23.744110,23.600206,23.600206,23.456303,23.600206,23.600206,23.600206,23.744110,23.888014,24.175821
2025-11-22T20:01:12Z,24.751436,24.607533,24.463629,24.319725,24.319725,24.175821,24.175821,24.031918,24.031918,24.031918,23.888014,23.888014,23.888014,23.744110,23.744110,23.600206,23.600206,23.456303,23.600206,23.600206,23.600206,23.744110,23.888014,24.175821
2025-11-22T20:06:10Z,24.751436,24.607533,24.463629,24.319725,24.319725,24.175821,24.175821,24.031918,24.031918,24.031918,23.888014,23.888014,23.888014,23.744110,23.744110,23.600206,23.600206,23.456303,23.600206,23.600206,23.600206,23.744110,23.888014,24.175821
2025-11-22T20:11:08Z,24.751436,24.607533,24.463629,24.319725,24.319725,24.175821,24.175821,24.031918,24.031918,24.031918,23.888014,23.888014,23.888014,23.744110,23.744110,23.600206,23.600206,23.456303,23.600206,23.600206,23.600206,23.744110,23.888014,24.175821
2025-11-22T20:16:05Z,24.751436,24.607533,24.463629,24.319725,24.319725,24.175821,24.175821,24.031918,24.031918,24.031918,23.888014,23.888014,23.888014,23.744110,23.744110,23.600206,23.600206,23.456303,23.600206,23.600206,23.600206,23.744110,23.888014,24.175821
2025-11-22T20:21:03Z,24.751436,24.607533,24.463629,24.319725,24.319725,24.175821,24.175821,24.031918,24.031918,24.031918,23.888014,23.888014,23.888014,23.744110,23.744110,23.600206,23.600206,23.456303,23.600206,23.600206,23.600206,23.744110,23.888014,24.175821
2025-11-22T20:26:01Z,25.327051,25.183147,25.039244,24.895340,24.751436,24.607533,24.607533,24.463629,24.319725,24.319725,24.175821,24.175821,24.031918,23.888014,23.744110,23.744110,23.600206,23.600206,23.456303,23.456303,23.600206,23.600206,23.744110,23.888014
2025-11-22T20:30:59Z,25.327051,25.183147,25.039244,24.895340,24.751436,24.607533,24.607533,24.463629,24.319725,24.319725,24.175821,24.175821,24.031918,23.888014,23.744110,23.744110,23.600206,23.600206,23.456303,23.456303,23.600206,23.600206,23.744110,23.888014
2025-11-22T20:35:57Z,25.327051,25.183147,25.039244,24.895340,24.751436,24.607533,24.607533,24.463629,24.319725,24.319725,24.175821,24.175821,24.031918,23.888014,23.744110,23.744110,23.600206,23.600206,23.456303,23.456303,23.600206,23.600206,23.744110,23.888014
2025-11-22T20:40:54Z,25.327051,25.183147,25.039244,24.895340,24.751436,24.607533,24.607533,24.463629,24.319725,24.319725,24.175821,24.175821,24.031918,23.888014,23.744110,23.744110,23.600206,23.600206,23.456303,23.456303,23.600206,23.600206,23.744110,23.888014
2025-11-22T20:45:52Z,25.327051,25.183147,25.039244,24.895340,24.751436,24.607533,24.607533,24.463629,24.319725,24.319725,24.175821,24.175821,24.031918,23.888014,23.744110,23.744110,23.600206,23.600206,23.456303,23.456303,23.600206,23.600206,23.744110,23.888014
2025-11-22T20:50:50Z,25.327051,25.183147,25.039244,24.895340,24.751436,24.607533,24.607533,24.463629,24.319725,24.319725,24.175821,24.175821,24.031918,23.888014,23.744110,23.744110,23.600206,23.600206,23.456303,23.456303,23.600206,23.600206,23.744110,23.888014
2025-11-22T20:55:48Z,24.895340,24.895340,24.751436,24.607533,24.463629,24.463629,24.319725,24.319725,24.175821,24.175821,24.031918,24.031918,23.888014,23.888014,23.744110,23.744110,23.600206,23.456303,23.456303,23.456303,23.600206,23.600206,23.744110,24.031918
2025-11-22T21:00:46Z,24.895340,24.895340,24.751436,24.607533,24.463629,24.463629,24.319725,24.319725,24.175821,24.175821,24.031918,24.031918,23.888014,23.888014,23.744110,23.744110,23.600206,23.456303,23.456303,23.456303,23.600206,23.600206,23.744110,24.031918
2025-11-22T21:05:43Z,24.895340,24.895340,24.751436,24.607533,24.463629,24.463629,24.319725,24.319725,24.175821,24.175821,24.031918,24.031918,23.888014,23.888014,23.744110,23.744110,23.600206,23.456303,23.456303,23.456303,23.600206,23.600206,23.744110,24.031918
2025-11-22T21:10:41Z,24.895340,24.895340,24.751436,24.607533,24.463629,24.463629,24.319725,24.319725,24.175821,24.175821,24.031918,24.031918,23.888014,23.888014,23.744110,23.744110,23.600206,23.456303,23.456303,23.456303,23.600206,23.600206,23.744110,24.031918
2025-11-22T21:15:39Z,24.895340,24.895340,24.751436,24.607533,24.463629,24.463629,24.319725,24.319725,24.175821,24.175821,24.031918,24.031918,23.888014,23.888014,23.744110,23.744110,23.600206,23.456303,23.456303,23.456303,23.600206,23.600206,23.744110,24.031918
2025-11-22T21:20:37Z,24.895340,24.895340,24.751436,24.607533,24.463629,24.463629,24.319725,24.319725,24.175821,24.175821,24.031918,24.031918,23.888014,23.888014,23.744110,23.744110,23.600206,23.456303,23.456303,23.456303,23.600206,23.600206,23.744110,24.031918
2025-11-22T21:25:35Z,25.327051,25.327051,25.183147,25.039244,24.895340,24.751436,24.751436,24.607533,24.463629,24.319725,24.175821,24.175821,24.031918,24.031918,23.888014,23.744110,23.744110,23.600206,23.600206,23.456303,23.600206,23.600206,23.744110,23.888014
2025-11-22T21:30:32Z,25.327051,25.327051,25.183147,25.039244,24.895340,24.751436,24.751436,24.607533,24.463629,24.319725,24.175821,24.175821,24.031918,24.031918,23.888014,23.744110,23.744110,23.600206,23.600206,23.456303,23.600206,23.600206,23.744110,23.888014
2025-11-22T21:35:30Z,25.327051,25.327051,25.183147,25.039244,24.895340,24.751436,24.751436,24.607533,24.463629,24.319725,24.175821,24.175821,24.031918,24.031918,23.888014,23.744110,23.744110,23.600206,23.600206,23.456303,23.600206,23.600206,23.744110,23.888014
2025-11-22T21:40:28Z,25.327051,25.327051,25.183147,25.039244,24.895340,24.751436,24.751436,24.607533,24.463629,24.319725,24.175821,24.175821,24.031918,24.031918,23.888014,23.744110,23.744110,23.600206,23.600206,23.456303,23.600206,23.600206,23.744110,23.888014
2025-11-22T21:45:26Z,25.327051,25.327051,25.183147,25.039244,24.895340,24.751436,24.751436,24.607533,24.463629,24.319725,24.175821,24.175821,24.031918,24.031918,23.888014,23.744110,23.744110,23.600206,23.600206,23.456303,23.600206,23.600206,23.744110,23.888014
2025-11-22T21:50:24Z,25.327051,25.327051,25.183147,25.039244,24.895340,24.751436,24.751436,24.607533,24.463629,24.319725,24.175821,24.175821,24.031918,24.031918,23.888014,23.744110,23.744110,23.600206,23.600206,23.456303,23.600206,23.600206,23.744110,23.888014
2025-11-22T21:55:22Z,25.039244,24.895340,24.751436,24.607533,24.607533,24.463629,24.319725,24.319725,24.175821,24.175821,24.031918,24.031918,23.888014,23.888014,23.744110,23.744110,23.600206,23.600206,23.600206,23.600206,23.600206,23.744110,23.888014,24.031918
2025-11-22T22:00:20Z,25.039244,24.895340,24.751436,24.607533,24.607533,24.463629,24.319725,24.319725,24.175821,24.175821,24.031918,24.031918,23.888014,23.888014,23.744110,23.744110,23.600206,23.600206,23.600206,23.600206,23.600206,23.744110,23.888014,24.031918
2025-11-22T22:05:18Z,25.039244,24.895340,24.751436,24.607533,24.607533,24.463629,24.319725,24.319725,24.175821,24.175821,24.031918,24.031918,23.888014,23.888014,23.744110,23.744110,23.600206,23.600206,23.600206,23.600206,23.600206,23.744110,23.888014,24.031918
2025-11-22T22:10:16Z,25.039244,24.895340,24.751436,24.607533,24.607533,24.463629,24.319725,24.319725,24.175821,24.175821,24.031918,24.031918,23.888014,23.888014,23.744110,23.744110,23.600206,23.600206,23.600206,23.600206,23.600206,23.744110,23.888014,24.031918
2025-11-22T22:15:14Z,25.039244,24.895340,24.751436,24.607533,24.607533,24.463629,24.319725,24.319725,24.175821,24.175821,24.031918,24.031918,23.888014,23.888014,23.744110,23.744110,23.600206,23.600206,23.600206,23.600206,23.600206,23.744110,23.888014,24.031918
2025-11-22T22:20:12Z,25.039244,24.895340,24.751436,24.607533,24.607533,24.463629,24.319725,24.319725,24.175821,24.175821,24.031918,24.031918,23.888014,23.888014,23.744110,23.744110,23.600206,23.600206,23.600206,23.600206,23.600206,23.744110,23.888014,24.031918
2025-11-22T22:25:10Z,25.327051,25.327051,25.183147,25.039244,24.895340,24.895340,24.751436,24.607533,24.463629,24.463629,24.319725,24.319725,24.175821,24.031918,23.888014,23.888014,23.744110,23.600206,23.600206,23.600206,23.600206,23.600206,23.744110,23.888014
2025-11-22T22:30:08Z,25.327051,25.327051,25.183147,25.039244,24.895340,24.895340,24.751436,24.607533,24.463629,24.463629,24.319725,24.319725,24.175821,24.031918,23.888014,23.888014,23.744110,23.600206,23.600206,23.600206,23.600206,23.600206,23.744110,23.888014
2025-11-22T22:35:06Z,25.327051,25.327051,25.183147,25.039244,24.895340,24.895340,24.751436,24.607533,24.463629,24.463629,24.319725,24.319725,24.175821,24.031918,23.888014,23.888014,23.744110,23.600206,23.600206,23.600206,23.600206,23.600206,23.744110,23.888014
2025-11-22T22:40:03Z,25.327051,25.327051,25.183147,25.039244,24.895340,24.895340,24.751436,24.607533,24.463629,24.463629,24.319725,24.319725,24.175821,24.031918,23.888014,23.888014,23.744110,23.600206,23.600206,23.600206,23.600206,23.600206,23.744110,23.888014
2025-11-22T22:45:01Z,25.327051,25.327051,25.183147,25.039244,24.895340,24.895340,24.751436,24.607533,24.463629,24.463629,24.319725,24.319725,24.175821,24.031918,23.888014,23.888014,23.744110,23.600206,23.600206,23.600206,23.600206,23.600206,23.744110,23.888014
2025-11-22T22:49:59Z,25.327051,25.327051,25.183147,25.039244,24.895340,24.895340,24.751436,24.607533,24.463629,24.463629,24.319725,24.319725,24.175821,24.031918,23.888014,23.888014,23.744110,23.600206,23.600206,23.600206,23.600206,23.600206,23.744110,23.888014
2025-11-22T22:54:57Z,25.183147,25.039244,24.895340,24.751436,24.751436,24.607533,24.607533,24.463629,24.319725,24.319725,24.175821,24.175821,24.031918,24.031918,23.888014,23.744110,23.744110,23.600206,23.600206,23.600206,23.600206,23.744110,23.888014,24.031918
2025-11-22T22:59:55Z,25.183147,25.039244,24.895340,24.751436,24.751436,24.607533,24.607533,24.463629,24.319725,24.319725,24.175821,24.175821,24.031918,24.031918,23.888014,23.744110,23.744110,23.600206,23.600206,23.600206,23.600206,23.744110,23.888014,24.031918
2025-11-22T23:04:53Z,25.183147,25.039244,24.895340,24.751436,24.751436,24.607533,24.607533,24.463629,24.319725,24.319725,24.175821,24.175821,24.031918,24.031918,23.888014,23.744110,23.744110,23.600206,23.600206,23.600206,23.600206,23.744110,23.888014,24.031918
2025-11-22T23:09:51Z,25.183147,25.039244,24.895340,24.751436,24.751436,24.607533,24.607533,24.463629,24.319725,24.319725,24.175821,24.175821,24.031918,24.031918,23.888014,23.744110,23.744110,23.600206,23.600206,23.600206,23.600206,23.744110,23.888014,24.031918
2025-11-22T23:14:49Z,25.183147,25.039244,24.895340,24.751436,24.751436,24.607533,24.607533,24.463629,24.319725,24.319725,24.175821,24.175821,24.031918,24.031918,23.888014,23.744110,23.744110,23.600206,23.600206,23.600206,23.600206,23.744110,23.888014,24.031918
2025-11-22T23:19:47Z,25.183147,25.039244,24.895340,24.751436,24.751436,24.607533,24.607533,24.463629,24.319725,24.319725,24.175821,24.175821,24.031918,24.031918,23.888014,23.744110,23.744110,23.600206,23.600206,23.600206,23.600206,23.744110,23.888014,24.031918
2025-11-22T23:24:45Z,25.327051,25.183147,25.183147,25.039244,24.895340,24.751436,24.751436,24.607533,24.463629,24.463629,24.319725,24.319725,24.175821,24.031918,23.888014,23.888014,23.744110,23.600206,23.600206,23.600206,23.600206,23.744110,23.888014,24.031918
2025-11-22T23:29:43Z,25.327051,25.183147,25.183147,25.039244,24.895340,24.751436,24.751436,24.607533,24.463629,24.463629,24.319725,24.319725,24.175821,24.031918,23.888014,23.888014,23.744110,23.600206,23.600206,23.600206,23.600206,23.744110,23.888014,24.031918
2025-11-22T23:34:41Z,25.327051,25.183147,25.183147,25.039244,24.895340,24.751436,24.751436,24.607533,24.463629,24.463629,24.319725,24.319725,24.175821,24.031918,23.888014,23.888014,23.744110,23.600206,23.600206,23.600206,23.600206,23.744110,23.888014,24.031918
2025-11-22T23:39:39Z,25.327051,25.183147,25.183147,25.039244,24.895340,24.751436,24.751436,24.607533,24.463629,24.463629,24.319725,24.319725,24.175821,24.031918,23.888014,23.888014,23.744110,23.600206,23.600206,23.600206,23.600206,23.744110,23.888014,24.031918
2025-11-22T23:44:37Z,25.327051,25.183147,25.183147,25.039244,24.895340,24.751436,24.751436,24.607533,24.463629,24.463629,24.319725,24.319725,24.175821,24.031918,23.888014,23.888014,23.744110,23.600206,23.600206,23.600206,23.600206,23.744110,23.888014,24.031918
2025-11-22T23:49:35Z,25.327051,25.183147,25.183147,25.039244,24.895340,24.751436,24.751436,24.607533,24.463629,24.463629,24.319725,24.319725,24.175821,24.031918,23.888014,23.888014,23.744110,23.600206,23.600206,23.600206,23.600206,23.744110,23.888014,24.031918
2025-11-22T23:54:33Z,25.183147,25.039244,24.895340,24.751436,24.607533,24.607533,24.463629,24.319725,24.319725,24.175821,24.031918,24.031918,24.031918,23.888014,23.744110,23.744110,23.600206,23.600206,23.600206,23.456303,23.600206,23.600206,23.744110,24.031918
2025-11-22T23:59:31Z,25.183147,25.039244,24.895340,24.751436,24.607533,24.607533,24.463629,24.319725,24.319725,24.175821,24.031918,24.031918,24.031918,23.888014,23.744110,23.744110,23.600206,23.600206,23.600206,23.456303,23.600206,23.600206,23.744110,24.031918
