timestamp_iso8601,sensor,quantity,value,unit
2025-09-14T00:00:33Z,veml7700,lux_lx,0.000000,lx
2025-09-14T00:00:33Z,lm393,is_raining,0.000000,N/A
2025-09-14T00:00:33Z,bme280,temperature_c,27.605551,degC
2025-09-14T00:00:33Z,bme280,pressure_pa,101056.867188,Pa
2025-09-14T00:00:33Z,bme280,humidity_pct,94.962242,pct
2025-09-14T00:00:33Z,veml7700,lux_lx,0.000000,lx
2025-09-14T00:00:33Z,lm393,is_raining,0.000000,N/A
2025-09-14T00:00:33Z,bme280,temperature_c,27.605551,degC
2025-09-14T00:00:33Z,bme280,pressure_pa,101054.156250,Pa
2025-09-14T00:00:33Z,bme280,humidity_pct,94.927254,pct
2025-09-14T00:00:34Z,lm393,is_raining,0.000000,N/A
2025-09-14T00:00:34Z,bme280,temperature_c,27.595467,degC
2025-09-14T00:00:34Z,bme280,pressure_pa,101052.468750,Pa
2025-09-14T00:00:34Z,bme280,humidity_pct,94.885246,pct
2025-09-14T00:00:34Z,veml7700,lux_lx,0.000000,lx
2025-09-14T00:00:34Z,lm393,is_raining,0.000000,N/A
2025-09-14T00:00:38Z,bme280,temperature_c,27.605551,degC
2025-09-14T00:00:38Z,bme280,pressure_pa,101056.867188,Pa
2025-09-14T00:00:38Z,bme280,humidity_pct,94.927254,pct
2025-09-14T00:00:40Z,lm393,is_raining,0.000000,N/A
2025-09-14T00:00:48Z,bme280,temperature_c,27.605551,degC
2025-09-14T00:00:48Z,bme280,pressure_pa,101051.445312,Pa
2025-09-14T00:00:48Z,bme280,humidity_pct,95.043892,pct
2025-09-14T00:00:50Z,veml7700,lux_lx,0.000000,lx
2025-09-14T00:00:50Z,lm393,is_raining,0.000000,N/A
2025-09-14T00:00:58Z,bme280,temperature_c,27.595467,degC
2025-09-14T00:00:58Z,bme280,pressure_pa,101052.468750,Pa
2025-09-14T00:00:58Z,bme280,humidity_pct,95.007706,pct
2025-09-14T00:01:00Z,lm393,is_raining,0.000000,N/A
2025-09-14T00:01:08Z,bme280,temperature_c,27.585381,degC
2025-09-14T00:01:08Z,bme280,pressure_pa,101056.242188,Pa
2025-09-14T00:01:08Z,bme280,humidity_pct,94.948227,pct
2025-09-14T00:01:10Z,veml7700,lux_lx,0.000000,lx
2025-09-14T00:01:10Z,lm393,is_raining,0.000000,N/A
2025-09-14T00:01:18Z,bme280,temperature_c,27.590424,degC
2025-09-14T00:01:18Z,bme280,pressure_pa,101054.343750,Pa
2025-09-14T00:01:18Z,bme280,humidity_pct,94.913811,pct
2025-09-14T00:01:20Z,lm393,is_raining,0.000000,N/A
2025-09-14T00:01:28Z,bme280,temperature_c,27.590424,degC
2025-09-14T00:01:28Z,bme280,pressure_pa,101057.054688,Pa
2025-09-14T00:01:28Z,bme280,humidity_pct,94.907974,pct
2025-09-14T00:01:29Z,veml7700,lux_lx,0.000000,lx
2025-09-14T00:01:30Z,lm393,is_raining,0.000000,N/A
2025-09-14T00:01:38Z,bme280,temperature_c,27.595467,degC
2025-09-14T00:01:38Z,bme280,pressure_pa,101055.187500,Pa
