timestamp_iso8601,predicted_temperature_c_plus_00h30m,predicted_temperature_c_plus_01h00m,predicted_temperature_c_plus_01h30m,predicted_temperature_c_plus_02h00m,predicted_temperature_c_plus_02h30m,predicted_temperature_c_plus_03h00m,predicted_temperature_c_plus_03h30m,predicted_temperature_c_plus_04h00m,predicted_temperature_c_plus_04h30m,predicted_temperature_c_plus_05h00m,predicted_temperature_c_plus_05h30m,predicted_temperature_c_plus_06h00m,predicted_temperature_c_plus_06h30m,predicted_temperature_c_plus_07h00m,predicted_temperature_c_plus_07h30m,predicted_temperature_c_plus_08h00m,predicted_temperature_c_plus_08h30m,predicted_temperature_c_plus_09h00m,predicted_temperature_c_plus_09h30m,predicted_temperature_c_plus_10h00m,predicted_temperature_c_plus_10h30m,predicted_temperature_c_plus_11h00m,predicted_temperature_c_plus_11h30m,predicted_temperature_c_plus_12h00m
2025-12-04T01:47:23Z,-85.000000,19.000000,-35.000000,62.000000,-64.000000,-50.000000,-91.000000,62.000000,0.000000,0.000000,0.000000,0.000000,-85.000000,19.000000,93.000000,-66.000000,-83.000000,51.000000,33.000000,-65.000000,52.000000,81.000000,125.000000,-65.000000
2025-12-04T01:52:21Z,-85.000000,19.000000,-35.000000,62.000000,-64.000000,-50.000000,-91.000000,62.000000,0.000000,0.000000,0.000000,0.000000,-85.000000,19.000000,93.000000,-66.000000,-83.000000,51.000000,33.000000,-65.000000,52.000000,81.000000,125.000000,-65.000000
2025-12-04T01:57:18Z,-85.000000,19.000000,-35.000000,62.000000,-64.000000,-50.000000,-91.000000,62.000000,0.000000,0.000000,0.000000,0.000000,-85.000000,19.000000,93.000000,-66.000000,-83.000000,51.000000,33.000000,-65.000000,52.000000,81.000000,125.000000,-65.000000
2025-12-04T02:02:16Z,-85.000000,19.000000,-35.000000,62.000000,-64.000000,-50.000000,-91.000000,62.000000,0.000000,0.000000,0.000000,0.000000,-85.000000,19.000000,93.000000,-66.000000,-83.000000,51.000000,33.000000,-65.000000,52.000000,81.000000,125.000000,-65.000000
2025-12-04T02:07:14Z,-85.000000,19.000000,-35.000000,62.000000,-64.000000,-50.000000,-91.000000,62.000000,0.000000,0.000000,0.000000,0.000000,-85.000000,19.000000,93.000000,-66.000000,-83.000000,51.000000,33.000000,-65.000000,52.000000,81.000000,125.000000,-65.000000
2025-12-04T02:12:12Z,-85.000000,19.000000,-35.000000,62.000000,-64.000000,-50.000000,-91.000000,62.000000,0.000000,0.000000,0.000000,0.000000,-85.000000,19.000000,93.000000,-66.000000,-83.000000,51.000000,33.000000,-65.000000,52.000000,81.000000,125.000000,-65.000000
2025-12-04T02:17:10Z,-85.000000,19.000000,-35.000000,62.000000,-64.000000,-50.000000,-91.000000,62.000000,0.000000,0.000000,0.000000,0.000000,-85.000000,19.000000,93.000000,-66.000000,-83.000000,51.000000,33.000000,-65.000000,52.000000,81.000000,125.000000,-65.000000
2025-12-04T02:22:08Z,-105.000000,120.000000,88.000000,63.000000,112.000000,66.000000,79.000000,63.000000,-7.000000,127.000000,-17.000000,62.000000,-64.000000,-50.000000,37.000000,62.000000,-124.000000,-35.000000,-45.000000,-66.000000,-46.000000,73.000000,102.000000,-65.000000
2025-12-04T02:27:06Z,-105.000000,120.000000,88.000000,63.000000,112.000000,66.000000,79.000000,63.000000,-7.000000,127.000000,-17.000000,62.000000,-64.000000,-50.000000,37.000000,62.000000,-124.000000,-35.000000,-45.000000,-66.000000,-46.000000,73.000000,102.000000,-65.000000
2025-12-04T02:32:03Z,-105.000000,120.000000,88.000000,63.000000,112.000000,66.000000,79.000000,63.000000,-7.000000,127.000000,-17.000000,62.000000,-64.000000,-50.000000,37.000000,62.000000,-124.000000,-35.000000,-45.000000,-66.000000,-46.000000,73.000000,102.000000,-65.000000
2025-12-04T02:37:01Z,-105.000000,120.000000,88.000000,63.000000,112.000000,66.000000,79.000000,63.000000,-7.000000,127.000000,-17.000000,62.000000,-64.000000,-50.000000,37.000000,62.000000,-124.000000,-35.000000,-45.000000,-66.000000,-46.000000,73.000000,102.000000,-65.000000
2025-12-04T02:41:59Z,-105.000000,120.000000,88.000000,63.000000,112.000000,66.000000,79.000000,63.000000,-7.000000,127.000000,-17.000000,62.000000,-64.000000,-50.000000,37.000000,62.000000,-124.000000,-35.000000,-45.000000,-66.000000,-46.000000,73.000000,102.000000,-65.000000
2025-12-04T02:46:57Z,-105.000000,120.000000,88.000000,63.000000,112.000000,66.000000,79.000000,63.000000,-7.000000,127.000000,-17.000000,62.000000,-64.000000,-50.000000,37.000000,62.000000,-124.000000,-35.000000,-45.000000,-66.000000,-46.000000,73.000000,102.000000,-65.000000
2025-12-04T02:51:54Z,93.000000,-89.000000,74.000000,63.000000,34.000000,-42.000000,60.000000,63.000000,14.000000,59.000000,-72.000000,62.000000,114.000000,98.000000,19.000000,61.000000,75.000000,44.000000,10.000000,-65.000000,-63.000000,-34.000000,-121.000000,-65.000000
2025-12-04T02:56:52Z,93.000000,-89.000000,74.000000,63.000000,34.000000,-42.000000,60.000000,63.000000,14.000000,59.000000,-72.000000,62.000000,114.000000,98.000000,19.000000,61.000000,75.000000,44.000000,10.000000,-65.000000,-63.000000,-34.000000,-121.000000,-65.000000
2025-12-04T03:01:50Z,93.000000,-89.000000,74.000000,63.000000,34.000000,-42.000000,60.000000,63.000000,14.000000,59.000000,-72.000000,62.000000,114.000000,98.000000,19.000000,61.000000,75.000000,44.000000,10.000000,-65.000000,-63.000000,-34.000000,-121.000000,-65.000000
2025-12-04T03:06:48Z,93.000000,-89.000000,74.000000,63.000000,34.000000,-42.000000,60.000000,63.000000,14.000000,59.000000,-72.000000,62.000000,114.000000,98.000000,19.000000,61.000000,75.000000,44.000000,10.000000,-65.000000,-63.000000,-34.000000,-121.000000,-65.000000
2025-12-04T03:11:45Z,93.000000,-89.000000,74.000000,63.000000,34.000000,-42.000000,60.000000,63.000000,14.000000,59.000000,-72.000000,62.000000,114.000000,98.000000,19.000000,61.000000,75.000000,44.000000,10.000000,-65.000000,-63.000000,-34.000000,-121.000000,-65.000000
2025-12-04T03:16:43Z,93.000000,-89.000000,74.000000,63.000000,34.000000,-42.000000,60.000000,63.000000,14.000000,59.000000,-72.000000,62.000000,114.000000,98.000000,19.000000,61.000000,75.000000,44.000000,10.000000,-65.000000,-63.000000,-34.000000,-121.000000,-65.000000
2025-12-04T03:21:41Z,-26.000000,-28.000000,106.000000,63.000000,32.000000,-74.000000,120.000000,63.000000,-7.000000,127.000000,111.000000,63.000000,-124.000000,-35.000000,83.000000,63.000000,55.000000,-111.000000,5.000000,63.000000,114.000000,98.000000,-109.000000,62.000000
2025-12-04T03:26:38Z,-26.000000,-28.000000,106.000000,63.000000,32.000000,-74.000000,120.000000,63.000000,-7.000000,127.000000,111.000000,63.000000,-124.000000,-35.000000,83.000000,63.000000,55.000000,-111.000000,5.000000,63.000000,114.000000,98.000000,-109.000000,62.000000
2025-12-04T03:31:36Z,-26.000000,-28.000000,106.000000,63.000000,32.000000,-74.000000,120.000000,63.000000,-7.000000,127.000000,111.000000,63.000000,-124.000000,-35.000000,83.000000,63.000000,55.000000,-111.000000,5.000000,63.000000,114.000000,98.000000,-109.000000,62.000000
2025-12-04T03:36:34Z,-26.000000,-28.000000,106.000000,63.000000,32.000000,-74.000000,120.000000,63.000000,-7.000000,127.000000,111.000000,63.000000,-124.000000,-35.000000,83.000000,63.000000,55.000000,-111.000000,5.000000,63.000000,114.000000,98.000000,-109.000000,62.000000
2025-12-04T03:41:31Z,-26.000000,-28.000000,106.000000,63.000000,32.000000,-74.000000,120.000000,63.000000,-7.000000,127.000000,111.000000,63.000000,-124.000000,-35.000000,83.000000,63.000000,55.000000,-111.000000,5.000000,63.000000,114.000000,98.000000,-109.000000,62.000000
2025-12-04T03:46:29Z,-26.000000,-28.000000,106.000000,63.000000,32.000000,-74.000000,120.000000,63.000000,-7.000000,127.000000,111.000000,63.000000,-124.000000,-35.000000,83.000000,63.000000,55.000000,-111.000000,5.000000,63.000000,114.000000,98.000000,-109.000000,62.000000
2025-12-04T03:51:27Z,-26.000000,-28.000000,106.000000,63.000000,32.000000,-74.000000,120.000000,63.000000,13.000000,27.000000,116.000000,63.000000,-124.000000,-35.000000,83.000000,63.000000,55.000000,-111.000000,5.000000,63.000000,-103.000000,-104.000000,-100.000000,62.000000
2025-12-04T03:56:25Z,-26.000000,-28.000000,106.000000,63.000000,32.000000,-74.000000,120.000000,63.000000,13.000000,27.000000,116.000000,63.000000,-124.000000,-35.000000,83.000000,63.000000,55.000000,-111.000000,5.000000,63.000000,-103.000000,-104.000000,-100.000000,62.000000
2025-12-04T04:01:23Z,-26.000000,-28.000000,106.000000,63.000000,32.000000,-74.000000,120.000000,63.000000,13.000000,27.000000,116.000000,63.000000,-124.000000,-35.000000,83.000000,63.000000,55.000000,-111.000000,5.000000,63.000000,-103.000000,-104.000000,-100.000000,62.000000
2025-12-04T04:06:21Z,-26.000000,-28.000000,106.000000,63.000000,32.000000,-74.000000,120.000000,63.000000,13.000000,27.000000,116.000000,63.000000,-124.000000,-35.000000,83.000000,63.000000,55.000000,-111.000000,5.000000,63.000000,-103.000000,-104.000000,-100.000000,62.000000
2025-12-04T04:11:18Z,-26.000000,-28.000000,106.000000,63.000000,32.000000,-74.000000,120.000000,63.000000,13.000000,27.000000,116.000000,63.000000,-124.000000,-35.000000,83.000000,63.000000,55.000000,-111.000000,5.000000,63.000000,-103.000000,-104.000000,-100.000000,62.000000
2025-12-04T04:16:16Z,-26.000000,-28.000000,106.000000,63.000000,32.000000,-74.000000,120.000000,63.000000,13.000000,27.000000,116.000000,63.000000,-124.000000,-35.000000,83.000000,63.000000,55.000000,-111.000000,5.000000,63.000000,-103.000000,-104.000000,-100.000000,62.000000
2025-12-04T04:21:14Z,-65.000000,-82.000000,97.000000,63.000000,-26.000000,-28.000000,106.000000,63.000000,-46.000000,73.000000,102.000000,63.000000,73.000000,12.000000,70.000000,63.000000,32.000000,-74.000000,-8.000000,62.000000,75.000000,44.000000,-118.000000,62.000000
2025-12-04T04:26:12Z,-65.000000,-82.000000,97.000000,63.000000,-26.000000,-28.000000,106.000000,63.000000,-46.000000,73.000000,102.000000,63.000000,73.000000,12.000000,70.000000,63.000000,32.000000,-74.000000,-8.000000,62.000000,75.000000,44.000000,-118.000000,62.000000
2025-12-04T04:31:09Z,-65.000000,-82.000000,97.000000,63.000000,-26.000000,-28.000000,106.000000,63.000000,-46.000000,73.000000,102.000000,63.000000,73.000000,12.000000,70.000000,63.000000,32.000000,-74.000000,-8.000000,62.000000,75.000000,44.000000,-118.000000,62.000000
2025-12-04T04:36:07Z,-65.000000,-82.000000,97.000000,63.000000,-26.000000,-28.000000,106.000000,63.000000,-46.000000,73.000000,102.000000,63.000000,73.000000,12.000000,70.000000,63.000000,32.000000,-74.000000,-8.000000,62.000000,75.000000,44.000000,-118.000000,62.000000
2025-12-04T04:41:05Z,-65.000000,-82.000000,97.000000,63.000000,-26.000000,-28.000000,106.000000,63.000000,-46.000000,73.000000,102.000000,63.000000,73.000000,12.000000,70.000000,63.000000,32.000000,-74.000000,-8.000000,62.000000,75.000000,44.000000,-118.000000,62.000000
2025-12-04T04:46:03Z,-65.000000,-82.000000,97.000000,63.000000,-26.000000,-28.000000,106.000000,63.000000,-46.000000,73.000000,102.000000,63.000000,73.000000,12.000000,70.000000,63.000000,32.000000,-74.000000,-8.000000,62.000000,75.000000,44.000000,-118.000000,62.000000
2025-12-04T04:51:01Z,36.000000,-10.000000,0.000000,63.000000,55.000000,-111.000000,5.000000,63.000000,-103.000000,-104.000000,28.000000,63.000000,55.000000,-111.000000,5.000000,63.000000,54.000000,113.000000,-63.000000,62.000000,114.000000,98.000000,19.000000,62.000000
2025-12-04T04:55:59Z,36.000000,-10.000000,0.000000,63.000000,55.000000,-111.000000,5.000000,63.000000,-103.000000,-104.000000,28.000000,63.000000,55.000000,-111.000000,5.000000,63.000000,54.000000,113.000000,-63.000000,62.000000,114.000000,98.000000,19.000000,62.000000
2025-12-04T05:00:57Z,36.000000,-10.000000,0.000000,63.000000,55.000000,-111.000000,5.000000,63.000000,-103.000000,-104.000000,28.000000,63.000000,55.000000,-111.000000,5.000000,63.000000,54.000000,113.000000,-63.000000,62.000000,114.000000,98.000000,19.000000,62.000000
2025-12-04T05:05:55Z,36.000000,-10.000000,0.000000,63.000000,55.000000,-111.000000,5.000000,63.000000,-103.000000,-104.000000,28.000000,63.000000,55.000000,-111.000000,5.000000,63.000000,54.000000,113.000000,-63.000000,62.000000,114.000000,98.000000,19.000000,62.000000
2025-12-04T05:10:53Z,36.000000,-10.000000,0.000000,63.000000,55.000000,-111.000000,5.000000,63.000000,-103.000000,-104.000000,28.000000,63.000000,55.000000,-111.000000,5.000000,63.000000,54.000000,113.000000,-63.000000,62.000000,114.000000,98.000000,19.000000,62.000000
2025-12-04T05:15:50Z,36.000000,-10.000000,0.000000,63.000000,55.000000,-111.000000,5.000000,63.000000,-103.000000,-104.000000,28.000000,63.000000,55.000000,-111.000000,5.000000,63.000000,54.000000,113.000000,-63.000000,62.000000,114.000000,98.000000,19.000000,62.000000
2025-12-04T05:20:48Z,-46.000000,73.000000,102.000000,63.000000,-7.000000,127.000000,111.000000,63.000000,-26.000000,-28.000000,106.000000,63.000000,93.000000,-89.000000,74.000000,63.000000,36.000000,-10.000000,0.000000,63.000000,-103.000000,-104.000000,-100.000000,62.000000
2025-12-04T05:25:46Z,-46.000000,73.000000,102.000000,63.000000,-7.000000,127.000000,111.000000,63.000000,-26.000000,-28.000000,106.000000,63.000000,93.000000,-89.000000,74.000000,63.000000,36.000000,-10.000000,0.000000,63.000000,-103.000000,-104.000000,-100.000000,62.000000
2025-12-04T05:30:44Z,-46.000000,73.000000,102.000000,63.000000,-7.000000,127.000000,111.000000,63.000000,-26.000000,-28.000000,106.000000,63.000000,93.000000,-89.000000,74.000000,63.000000,36.000000,-10.000000,0.000000,63.000000,-103.000000,-104.000000,-100.000000,62.000000
2025-12-04T05:35:42Z,-46.000000,73.000000,102.000000,63.000000,-7.000000,127.000000,111.000000,63.000000,-26.000000,-28.000000,106.000000,63.000000,93.000000,-89.000000,74.000000,63.000000,36.000000,-10.000000,0.000000,63.000000,-103.000000,-104.000000,-100.000000,62.000000
2025-12-04T05:40:39Z,-46.000000,73.000000,102.000000,63.000000,-7.000000,127.000000,111.000000,63.000000,-26.000000,-28.000000,106.000000,63.000000,93.000000,-89.000000,74.000000,63.000000,36.000000,-10.000000,0.000000,63.000000,-103.000000,-104.000000,-100.000000,62.000000
2025-12-04T05:45:37Z,-46.000000,73.000000,102.000000,63.000000,-7.000000,127.000000,111.000000,63.000000,-26.000000,-28.000000,106.000000,63.000000,93.000000,-89.000000,74.000000,63.000000,36.000000,-10.000000,0.000000,63.000000,-103.000000,-104.000000,-100.000000,62.000000
2025-12-04T05:50:35Z,-46.000000,73.000000,102.000000,63.000000,-7.000000,127.000000,111.000000,63.000000,-26.000000,-28.000000,106.000000,63.000000,93.000000,-89.000000,74.000000,63.000000,36.000000,-10.000000,0.000000,63.000000,-103.000000,-104.000000,-100.000000,62.000000
2025-12-04T05:55:33Z,-46.000000,73.000000,102.000000,63.000000,-7.000000,127.000000,111.000000,63.000000,-26.000000,-28.000000,106.000000,63.000000,93.000000,-89.000000,74.000000,63.000000,36.000000,-10.000000,0.000000,63.000000,-103.000000,-104.000000,-100.000000,62.000000
2025-12-04T06:00:30Z,-46.000000,73.000000,102.000000,63.000000,-7.000000,127.000000,111.000000,63.000000,-26.000000,-28.000000,106.000000,63.000000,93.000000,-89.000000,74.000000,63.000000,36.000000,-10.000000,0.000000,63.000000,-103.000000,-104.000000,-100.000000,62.000000
2025-12-04T06:05:28Z,-46.000000,73.000000,102.000000,63.000000,-7.000000,127.000000,111.000000,63.000000,-26.000000,-28.000000,106.000000,63.000000,93.000000,-89.000000,74.000000,63.000000,36.000000,-10.000000,0.000000,63.000000,-103.000000,-104.000000,-100.000000,62.000000
2025-12-04T06:10:26Z,-46.000000,73.000000,102.000000,63.000000,-7.000000,127.000000,111.000000,63.000000,-26.000000,-28.000000,106.000000,63.000000,93.000000,-89.000000,74.000000,63.000000,36.000000,-10.000000,0.000000,63.000000,-103.000000,-104.000000,-100.000000,62.000000
2025-12-04T06:15:24Z,-46.000000,73.000000,102.000000,63.000000,-7.000000,127.000000,111.000000,63.000000,-26.000000,-28.000000,106.000000,63.000000,93.000000,-89.000000,74.000000,63.000000,36.000000,-10.000000,0.000000,63.000000,-103.000000,-104.000000,-100.000000,62.000000
2025-12-04T06:20:22Z,-65.000000,-82.000000,97.000000,63.000000,-7.000000,127.000000,111.000000,63.000000,-26.000000,-28.000000,106.000000,63.000000,112.000000,66.000000,79.000000,63.000000,36.000000,-10.000000,0.000000,63.000000,114.000000,98.000000,-109.000000,62.000000
2025-12-04T06:25:19Z,-65.000000,-82.000000,97.000000,63.000000,-7.000000,127.000000,111.000000,63.000000,-26.000000,-28.000000,106.000000,63.000000,112.000000,66.000000,79.000000,63.000000,36.000000,-10.000000,0.000000,63.000000,114.000000,98.000000,-109.000000,62.000000
2025-12-04T06:30:17Z,-65.000000,-82.000000,97.000000,63.000000,-7.000000,127.000000,111.000000,63.000000,-26.000000,-28.000000,106.000000,63.000000,112.000000,66.000000,79.000000,63.000000,36.000000,-10.000000,0.000000,63.000000,114.000000,98.000000,-109.000000,62.000000
2025-12-04T06:35:15Z,-65.000000,-82.000000,97.000000,63.000000,-7.000000,127.000000,111.000000,63.000000,-26.000000,-28.000000,106.000000,63.000000,112.000000,66.000000,79.000000,63.000000,36.000000,-10.000000,0.000000,63.000000,114.000000,98.000000,-109.000000,62.000000
2025-12-04T06:40:13Z,-65.000000,-82.000000,97.000000,63.000000,-7.000000,127.000000,111.000000,63.000000,-26.000000,-28.000000,106.000000,63.000000,112.000000,66.000000,79.000000,63.000000,36.000000,-10.000000,0.000000,63.000000,114.000000,98.000000,-109.000000,62.000000
2025-12-04T06:45:11Z,-65.000000,-82.000000,97.000000,63.000000,-7.000000,127.000000,111.000000,63.000000,-26.000000,-28.000000,106.000000,63.000000,112.000000,66.000000,79.000000,63.000000,36.000000,-10.000000,0.000000,63.000000,114.000000,98.000000,-109.000000,62.000000
2025-12-04T06:50:08Z,36.000000,-10.000000,0.000000,63.000000,55.000000,-111.000000,5.000000,63.000000,-103.000000,-104.000000,28.000000,63.000000,75.000000,44.000000,10.000000,63.000000,54.000000,113.000000,-63.000000,62.000000,-64.000000,-50.000000,37.000000,62.000000
2025-12-04T06:55:06Z,36.000000,-10.000000,0.000000,63.000000,55.000000,-111.000000,5.000000,63.000000,-103.000000,-104.000000,28.000000,63.000000,75.000000,44.000000,10.000000,63.000000,54.000000,113.000000,-63.000000,62.000000,-64.000000,-50.000000,37.000000,62.000000
2025-12-04T07:00:04Z,36.000000,-10.000000,0.000000,63.000000,55.000000,-111.000000,5.000000,63.000000,-103.000000,-104.000000,28.000000,63.000000,75.000000,44.000000,10.000000,63.000000,54.000000,113.000000,-63.000000,62.000000,-64.000000,-50.000000,37.000000,62.000000
2025-12-04T07:05:02Z,36.000000,-10.000000,0.000000,63.000000,55.000000,-111.000000,5.000000,63.000000,-103.000000,-104.000000,28.000000,63.000000,75.000000,44.000000,10.000000,63.000000,54.000000,113.000000,-63.000000,62.000000,-64.000000,-50.000000,37.000000,62.000000
2025-12-04T07:10:00Z,36.000000,-10.000000,0.000000,63.000000,55.000000,-111.000000,5.000000,63.000000,-103.000000,-104.000000,28.000000,63.000000,75.000000,44.000000,10.000000,63.000000,54.000000,113.000000,-63.000000,62.000000,-64.000000,-50.000000,37.000000,62.000000
2025-12-04T07:14:58Z,36.000000,-10.000000,0.000000,63.000000,55.000000,-111.000000,5.000000,63.000000,-103.000000,-104.000000,28.000000,63.000000,75.000000,44.000000,10.000000,63.000000,54.000000,113.000000,-63.000000,62.000000,-64.000000,-50.000000,37.000000,62.000000
2025-12-04T07:19:56Z,36.000000,-10.000000,0.000000,63.000000,55.000000,-111.000000,5.000000,63.000000,-103.000000,-104.000000,28.000000,63.000000,75.000000,44.000000,10.000000,63.000000,54.000000,113.000000,-63.000000,62.000000,-64.000000,-50.000000,37.000000,62.000000
2025-12-04T07:24:53Z,36.000000,-10.000000,0.000000,63.000000,55.000000,-111.000000,5.000000,63.000000,-103.000000,-104.000000,28.000000,63.000000,75.000000,44.000000,10.000000,63.000000,54.000000,113.000000,-63.000000,62.000000,-64.000000,-50.000000,37.000000,62.000000
2025-12-04T07:29:51Z,36.000000,-10.000000,0.000000,63.000000,55.000000,-111.000000,5.000000,63.000000,-103.000000,-104.000000,28.000000,63.000000,75.000000,44.000000,10.000000,63.000000,54.000000,113.000000,-63.000000,62.000000,-64.000000,-50.000000,37.000000,62.000000
