timestamp_iso8601,sensor,quantity,value,unit
2026-03-03T23:59:59Z,bme280,temperature_c,26.682705,degC
2026-03-03T23:59:59Z,bme280,pressure_pa,101069.015625,Pa
2026-03-03T23:59:59Z,bme280,humidity_pct,68.554131,pct
2026-03-04T00:00:07Z,veml7700,lux_lx,78.489594,lx
2026-03-04T00:00:07Z,bme280,temperature_c,26.702875,degC
2026-03-04T00:00:07Z,bme280,pressure_pa,101075.062500,Pa
2026-03-04T00:00:07Z,bme280,humidity_pct,68.203331,pct
2026-03-04T00:00:17Z,veml7700,lux_lx,78.489594,lx
2026-03-04T00:00:17Z,bme280,temperature_c,26.728090,degC
2026-03-04T00:00:17Z,bme280,pressure_pa,101071.125000,Pa
2026-03-04T00:00:17Z,bme280,humidity_pct,67.917297,pct
2026-03-04T00:00:27Z,veml7700,lux_lx,78.489594,lx
2026-03-04T00:00:27Z,bme280,pressure_pa,101080.726562,Pa
2026-03-04T00:00:27Z,bme280,humidity_pct,68.347115,pct
2026-03-04T00:00:37Z,veml7700,lux_lx,78.489594,lx
2026-03-04T00:00:37Z,bme280,temperature_c,26.778519,degC
2026-03-04T00:00:37Z,bme280,pressure_pa,101071.398438,Pa
2026-03-04T00:00:37Z,bme280,humidity_pct,68.641991,pct
2026-03-04T00:00:47Z,veml7700,lux_lx,79.027199,lx
2026-03-04T00:00:47Z,bme280,temperature_c,26.798691,degC
2026-03-04T00:00:47Z,bme280,pressure_pa,101077.453125,Pa
2026-03-04T00:00:57Z,veml7700,lux_lx,78.489594,lx
2026-03-04T00:00:57Z,bme280,temperature_c,26.828947,degC
2026-03-04T00:00:57Z,bme280,pressure_pa,101074.351562,Pa
2026-03-04T00:00:57Z,bme280,humidity_pct,69.161339,pct
2026-03-04T00:01:07Z,veml7700,lux_lx,78.489594,lx
2026-03-04T00:01:08Z,bme280,temperature_c,26.844076,degC
2026-03-04T00:01:08Z,bme280,pressure_pa,101076.843750,Pa
2026-03-04T00:01:08Z,bme280,humidity_pct,68.904091,pct
2026-03-04T00:01:17Z,veml7700,lux_lx,78.489594,lx
2026-03-04T00:04:18Z,veml7700,lux_lx,79.027199,lx
2026-03-04T00:04:18Z,bme280,temperature_c,27.227335,degC
2026-03-04T00:04:18Z,bme280,pressure_pa,101075.429688,Pa
2026-03-04T00:04:18Z,bme280,humidity_pct,69.338234,pct
2026-03-04T00:04:26Z,veml7700,lux_lx,79.027199,lx
2026-03-04T00:04:26Z,bme280,temperature_c,27.237421,degC
2026-03-04T00:04:26Z,bme280,pressure_pa,101077.117188,Pa
2026-03-04T00:04:26Z,bme280,humidity_pct,69.021751,pct
2026-03-04T00:04:36Z,veml7700,lux_lx,79.027199,lx
2026-03-04T00:04:36Z,bme280,temperature_c,27.257591,degC
2026-03-04T00:04:36Z,bme280,humidity_pct,68.741051,pct
2026-03-04T00:04:46Z,veml7700,lux_lx,78.489594,lx
2026-03-04T00:04:46Z,bme280,temperature_c,27.277763,degC
2026-03-04T00:04:46Z,bme280,pressure_pa,101078.406250,Pa
2026-03-04T00:04:46Z,bme280,humidity_pct,68.448570,pct
2026-03-04T00:04:56Z,veml7700,lux_lx,79.027199,lx
2026-03-04T00:04:56Z,bme280,temperature_c,27.287849,degC
2026-03-04T00:04:56Z,bme280,pressure_pa,101077.351562,Pa
2026-03-04T00:04:56Z,bme280,humidity_pct,68.384544,pct
2026-03-04T00:05:07Z,bme280,temperature_c,27.308022,degC
2026-03-04T00:05:07Z,bme280,pressure_pa,101083.437500,Pa
2026-03-04T00:05:07Z,bme280,humidity_pct,68.420990,pct
2026-03-04T00:05:16Z,veml7700,lux_lx,79.027199,lx
2026-03-04T00:05:17Z,bme280,temperature_c,27.318106,degC
2026-03-04T00:05:17Z,bme280,pressure_pa,101082.375000,Pa
2026-03-04T00:05:17Z,bme280,humidity_pct,68.339333,pct
2026-03-04T00:05:26Z,veml7700,lux_lx,79.564796,lx
2026-03-04T00:05:27Z,bme280,temperature_c,27.338278,degC
2026-03-04T00:05:27Z,bme280,humidity_pct,68.305260,pct
2026-03-04T00:05:36Z,veml7700,lux_lx,79.027199,lx
2026-03-04T00:05:37Z,bme280,temperature_c,27.348364,degC
2026-03-04T00:05:37Z,bme280,pressure_pa,101079.265625,Pa
2026-03-04T00:05:37Z,bme280,humidity_pct,68.769974,pct
2026-03-04T00:05:46Z,veml7700,lux_lx,79.027199,lx
2026-03-04T00:05:47Z,bme280,temperature_c,27.368536,degC
2026-03-04T00:05:47Z,bme280,pressure_pa,101079.898438,Pa
2026-03-04T00:05:47Z,bme280,humidity_pct,68.577309,pct
2026-03-04T00:05:57Z,bme280,temperature_c,27.388706,degC
2026-03-04T00:05:57Z,bme280,pressure_pa,101080.554688,Pa
2026-03-04T00:05:57Z,bme280,humidity_pct,67.920403,pct
2026-03-04T00:06:06Z,veml7700,lux_lx,79.027199,lx
2026-03-04T00:06:07Z,bme280,temperature_c,27.398792,degC
2026-03-04T00:06:07Z,bme280,pressure_pa,101079.500000,Pa
2026-03-04T00:06:07Z,bme280,humidity_pct,67.826958,pct
2026-03-04T00:06:16Z,veml7700,lux_lx,79.027199,lx
2026-03-04T00:06:17Z,bme280,temperature_c,27.403835,degC
2026-03-04T00:06:48Z,veml7700,lux_lx,0.000000,lx
2026-03-04T00:06:49Z,bme280,temperature_c,27.292892,degC
2026-03-04T00:06:49Z,bme280,pressure_pa,101089.039062,Pa
2026-03-04T00:06:49Z,bme280,humidity_pct,74.594246,pct
2026-03-04T00:06:56Z,veml7700,lux_lx,0.000000,lx
2026-03-04T00:06:56Z,bme280,temperature_c,27.015533,degC
2026-03-04T00:06:56Z,bme280,pressure_pa,101094.484375,Pa
2026-03-04T00:06:56Z,bme280,humidity_pct,76.296478,pct
2026-03-04T00:07:06Z,veml7700,lux_lx,0.000000,lx
2026-03-04T00:07:06Z,bme280,temperature_c,26.788605,degC
2026-03-04T00:07:07Z,bme280,humidity_pct,77.625252,pct
2026-03-04T00:07:16Z,veml7700,lux_lx,0.000000,lx
2026-03-04T00:07:16Z,bme280,temperature_c,26.571762,degC
2026-03-04T00:07:16Z,bme280,pressure_pa,101093.921875,Pa
2026-03-04T00:07:16Z,bme280,humidity_pct,78.578758,pct
2026-03-04T00:07:26Z,veml7700,lux_lx,0.000000,lx
2026-03-04T00:07:27Z,bme280,temperature_c,26.486034,degC
2026-03-04T00:07:27Z,bme280,pressure_pa,101098.632812,Pa
2026-03-04T00:07:27Z,bme280,humidity_pct,78.834801,pct
2026-03-04T00:07:37Z,bme280,temperature_c,26.496119,degC
2026-03-04T00:07:37Z,bme280,pressure_pa,101100.320312,Pa
2026-03-04T00:07:37Z,bme280,humidity_pct,79.051926,pct
2026-03-04T00:07:46Z,veml7700,lux_lx,0.000000,lx
2026-03-04T00:07:47Z,bme280,temperature_c,26.370049,degC
2026-03-04T00:07:47Z,bme280,pressure_pa,101092.890625,Pa
2026-03-04T00:07:47Z,bme280,humidity_pct,79.725105,pct
2026-03-04T00:07:56Z,veml7700,lux_lx,0.000000,lx
2026-03-04T00:07:57Z,bme280,temperature_c,26.264149,degC
2026-03-04T00:07:57Z,bme280,humidity_pct,80.376152,pct
2026-03-04T00:08:06Z,veml7700,lux_lx,0.000000,lx
2026-03-04T00:08:07Z,bme280,temperature_c,26.143122,degC
