timestamp_iso8601,inference_time_ms,method,history_slots,season_length_slots,forecast_t+30m_c,forecast_t+60m_c,forecast_t+90m_c,forecast_t+120m_c,forecast_t+150m_c,forecast_t+180m_c,forecast_t+210m_c,forecast_t+240m_c,forecast_t+270m_c,forecast_t+300m_c,forecast_t+330m_c,forecast_t+360m_c,forecast_t+390m_c,forecast_t+420m_c,forecast_t+450m_c,forecast_t+480m_c,forecast_t+510m_c,forecast_t+540m_c,forecast_t+570m_c,forecast_t+600m_c,forecast_t+630m_c,forecast_t+660m_c,forecast_t+690m_c,forecast_t+720m_c
2026-03-03T16:49:59Z,0,seasonal_naive_24h,127,48,25.6541,25.1541,24.8079,24.4952,24.2107,23.8949,23.8319,23.6315,23.3393,23.2028,23.2511,23.4043,23.3768,23.4058,23.3886,23.1922,23.1275,23.2042,23.1808,23.0650,22.9689,23.5650,24.6849,25.9874
2026-03-03T16:54:59Z,0,seasonal_naive_24h,127,48,25.6541,25.1541,24.8079,24.4952,24.2107,23.8949,23.8319,23.6315,23.3393,23.2028,23.2511,23.4043,23.3768,23.4058,23.3886,23.1922,23.1275,23.2042,23.1808,23.0650,22.9689,23.5650,24.6849,25.9874
2026-03-03T16:59:59Z,0,seasonal_naive_24h,127,48,25.6541,25.1541,24.8079,24.4952,24.2107,23.8949,23.8319,23.6315,23.3393,23.2028,23.2511,23.4043,23.3768,23.4058,23.3886,23.1922,23.1275,23.2042,23.1808,23.0650,22.9689,23.5650,24.6849,25.9874
2026-03-03T17:04:59Z,0,seasonal_naive_24h,127,48,25.6541,25.1541,24.8079,24.4952,24.2107,23.8949,23.8319,23.6315,23.3393,23.2028,23.2511,23.4043,23.3768,23.4058,23.3886,23.1922,23.1275,23.2042,23.1808,23.0650,22.9689,23.5650,24.6849,25.9874
2026-03-03T17:09:59Z,0,seasonal_naive_24h,127,48,25.6541,25.1541,24.8079,24.4952,24.2107,23.8949,23.8319,23.6315,23.3393,23.2028,23.2511,23.4043,23.3768,23.4058,23.3886,23.1922,23.1275,23.2042,23.1808,23.0650,22.9689,23.5650,24.6849,25.9874
2026-03-03T17:14:59Z,0,seasonal_naive_24h,127,48,25.6541,25.1541,24.8079,24.4952,24.2107,23.8949,23.8319,23.6315,23.3393,23.2028,23.2511,23.4043,23.3768,23.4058,23.3886,23.1922,23.1275,23.2042,23.1808,23.0650,22.9689,23.5650,24.6849,25.9874
2026-03-03T17:19:59Z,0,seasonal_naive_24h,127,48,25.6541,25.1541,24.8079,24.4952,24.2107,23.8949,23.8319,23.6315,23.3393,23.2028,23.2511,23.4043,23.3768,23.4058,23.3886,23.1922,23.1275,23.2042,23.1808,23.0650,22.9689,23.5650,24.6849,25.9874
2026-03-03T17:24:59Z,0,seasonal_naive_24h,127,48,25.6541,25.1541,24.8079,24.4952,24.2107,23.8949,23.8319,23.6315,23.3393,23.2028,23.2511,23.4043,23.3768,23.4058,23.3886,23.1922,23.1275,23.2042,23.1808,23.0650,22.9689,23.5650,24.6849,25.9874
2026-03-03T17:29:59Z,0,seasonal_naive_24h,127,48,25.6541,25.1541,24.8079,24.4952,24.2107,23.8949,23.8319,23.6315,23.3393,23.2028,23.2511,23.4043,23.3768,23.4058,23.3886,23.1922,23.1275,23.2042,23.1808,23.0650,22.9689,23.5650,24.6849,25.9874
2026-03-03T17:34:59Z,0,seasonal_naive_24h,127,48,25.6541,25.1541,24.8079,24.4952,24.2107,23.8949,23.8319,23.6315,23.3393,23.2028,23.2511,23.4043,23.3768,23.4058,23.3886,23.1922,23.1275,23.2042,23.1808,23.0650,22.9689,23.5650,24.6849,25.9874
2026-03-03T17:39:59Z,0,seasonal_naive_24h,127,48,25.6541,25.1541,24.8079,24.4952,24.2107,23.8949,23.8319,23.6315,23.3393,23.2028,23.2511,23.4043,23.3768,23.4058,23.3886,23.1922,23.1275,23.2042,23.1808,23.0650,22.9689,23.5650,24.6849,25.9874
2026-03-03T17:44:59Z,0,seasonal_naive_24h,127,48,25.6541,25.1541,24.8079,24.4952,24.2107,23.8949,23.8319,23.6315,23.3393,23.2028,23.2511,23.4043,23.3768,23.4058,23.3886,23.1922,23.1275,23.2042,23.1808,23.0650,22.9689,23.5650,24.6849,25.9874
2026-03-03T17:49:59Z,0,seasonal_naive_24h,127,48,25.6541,25.1541,24.8079,24.4952,24.2107,23.8949,23.8319,23.6315,23.3393,23.2028,23.2511,23.4043,23.3768,23.4058,23.3886,23.1922,23.1275,23.2042,23.1808,23.0650,22.9689,23.5650,24.6849,25.9874
2026-03-03T17:54:59Z,0,seasonal_naive_24h,127,48,25.6541,25.1541,24.8079,24.4952,24.2107,23.8949,23.8319,23.6315,23.3393,23.2028,23.2511,23.4043,23.3768,23.4058,23.3886,23.1922,23.1275,23.2042,23.1808,23.0650,22.9689,23.5650,24.6849,25.9874
2026-03-03T17:59:59Z,0,seasonal_naive_24h,127,48,25.6541,25.1541,24.8079,24.4952,24.2107,23.8949,23.8319,23.6315,23.3393,23.2028,23.2511,23.4043,23.3768,23.4058,23.3886,23.1922,23.1275,23.2042,23.1808,23.0650,22.9689,23.5650,24.6849,25.9874
2026-03-03T18:04:59Z,0,seasonal_naive_24h,127,48,25.6541,25.1541,24.8079,24.4952,24.2107,23.8949,23.8319,23.6315,23.3393,23.2028,23.2511,23.4043,23.3768,23.4058,23.3886,23.1922,23.1275,23.2042,23.1808,23.0650,22.9689,23.5650,24.6849,25.9874
2026-03-03T18:09:59Z,0,seasonal_naive_24h,127,48,25.6541,25.1541,24.8079,24.4952,24.2107,23.8949,23.8319,23.6315,23.3393,23.2028,23.2511,23.4043,23.3768,23.4058,23.3886,23.1922,23.1275,23.2042,23.1808,23.0650,22.9689,23.5650,24.6849,25.9874
2026-03-03T18:14:59Z,0,seasonal_naive_24h,127,48,25.6541,25.1541,24.8079,24.4952,24.2107,23.8949,23.8319,23.6315,23.3393,23.2028,23.2511,23.4043,23.3768,23.4058,23.3886,23.1922,23.1275,23.2042,23.1808,23.0650,22.9689,23.5650,24.6849,25.9874
2026-03-03T18:19:59Z,0,seasonal_naive_24h,127,48,25.6541,25.1541,24.8079,24.4952,24.2107,23.8949,23.8319,23.6315,23.3393,23.2028,23.2511,23.4043,23.3768,23.4058,23.3886,23.1922,23.1275,23.2042,23.1808,23.0650,22.9689,23.5650,24.6849,25.9874
2026-03-03T18:24:59Z,0,seasonal_naive_24h,127,48,25.6541,25.1541,24.8079,24.4952,24.2107,23.8949,23.8319,23.6315,23.3393,23.2028,23.2511,23.4043,23.3768,23.4058,23.3886,23.1922,23.1275,23.2042,23.1808,23.0650,22.9689,23.5650,24.6849,25.9874
2026-03-03T18:29:59Z,0,seasonal_naive_24h,127,48,25.6541,25.1541,24.8079,24.4952,24.2107,23.8949,23.8319,23.6315,23.3393,23.2028,23.2511,23.4043,23.3768,23.4058,23.3886,23.1922,23.1275,23.2042,23.1808,23.0650,22.9689,23.5650,24.6849,25.9874
2026-03-03T18:34:59Z,0,seasonal_naive_24h,127,48,25.6541,25.1541,24.8079,24.4952,24.2107,23.8949,23.8319,23.6315,23.3393,23.2028,23.2511,23.4043,23.3768,23.4058,23.3886,23.1922,23.1275,23.2042,23.1808,23.0650,22.9689,23.5650,24.6849,25.9874
2026-03-03T18:39:59Z,0,seasonal_naive_24h,127,48,25.6541,25.1541,24.8079,24.4952,24.2107,23.8949,23.8319,23.6315,23.3393,23.2028,23.2511,23.4043,23.3768,23.4058,23.3886,23.1922,23.1275,23.2042,23.1808,23.0650,22.9689,23.5650,24.6849,25.9874
2026-03-03T18:44:59Z,0,seasonal_naive_24h,127,48,25.6541,25.1541,24.8079,24.4952,24.2107,23.8949,23.8319,23.6315,23.3393,23.2028,23.2511,23.4043,23.3768,23.4058,23.3886,23.1922,23.1275,23.2042,23.1808,23.0650,22.9689,23.5650,24.6849,25.9874
2026-03-03T18:49:59Z,0,seasonal_naive_24h,127,48,25.6541,25.1541,24.8079,24.4952,24.2107,23.8949,23.8319,23.6315,23.3393,23.2028,23.2511,23.4043,23.3768,23.4058,23.3886,23.1922,23.1275,23.2042,23.1808,23.0650,22.9689,23.5650,24.6849,25.9874
2026-03-03T18:54:59Z,0,seasonal_naive_24h,127,48,25.6541,25.1541,24.8079,24.4952,24.2107,23.8949,23.8319,23.6315,23.3393,23.2028,23.2511,23.4043,23.3768,23.4058,23.3886,23.1922,23.1275,23.2042,23.1808,23.0650,22.9689,23.5650,24.6849,25.9874
2026-03-03T18:59:59Z,0,seasonal_naive_24h,127,48,25.6541,25.1541,24.8079,24.4952,24.2107,23.8949,23.8319,23.6315,23.3393,23.2028,23.2511,23.4043,23.3768,23.4058,23.3886,23.1922,23.1275,23.2042,23.1808,23.0650,22.9689,23.5650,24.6849,25.9874
2026-03-03T19:04:59Z,0,seasonal_naive_24h,127,48,25.6541,25.1541,24.8079,24.4952,24.2107,23.8949,23.8319,23.6315,23.3393,23.2028,23.2511,23.4043,23.3768,23.4058,23.3886,23.1922,23.1275,23.2042,23.1808,23.0650,22.9689,23.5650,24.6849,25.9874
2026-03-03T19:09:59Z,0,seasonal_naive_24h,127,48,25.6541,25.1541,24.8079,24.4952,24.2107,23.8949,23.8319,23.6315,23.3393,23.2028,23.2511,23.4043,23.3768,23.4058,23.3886,23.1922,23.1275,23.2042,23.1808,23.0650,22.9689,23.5650,24.6849,25.9874
2026-03-03T19:14:59Z,0,seasonal_naive_24h,127,48,25.6541,25.1541,24.8079,24.4952,24.2107,23.8949,23.8319,23.6315,23.3393,23.2028,23.2511,23.4043,23.3768,23.4058,23.3886,23.1922,23.1275,23.2042,23.1808,23.0650,22.9689,23.5650,24.6849,25.9874
2026-03-03T19:19:59Z,0,seasonal_naive_24h,127,48,25.6541,25.1541,24.8079,24.4952,24.2107,23.8949,23.8319,23.6315,23.3393,23.2028,23.2511,23.4043,23.3768,23.4058,23.3886,23.1922,23.1275,23.2042,23.1808,23.0650,22.9689,23.5650,24.6849,25.9874
2026-03-03T19:24:59Z,0,seasonal_naive_24h,127,48,25.6541,25.1541,24.8079,24.4952,24.2107,23.8949,23.8319,23.6315,23.3393,23.2028,23.2511,23.4043,23.3768,23.4058,23.3886,23.1922,23.1275,23.2042,23.1808,23.0650,22.9689,23.5650,24.6849,25.9874
2026-03-03T19:29:59Z,0,seasonal_naive_24h,127,48,25.6541,25.1541,24.8079,24.4952,24.2107,23.8949,23.8319,23.6315,23.3393,23.2028,23.2511,23.4043,23.3768,23.4058,23.3886,23.1922,23.1275,23.2042,23.1808,23.0650,22.9689,23.5650,24.6849,25.9874
2026-03-03T19:34:59Z,0,seasonal_naive_24h,127,48,25.6541,25.1541,24.8079,24.4952,24.2107,23.8949,23.8319,23.6315,23.3393,23.2028,23.2511,23.4043,23.3768,23.4058,23.3886,23.1922,23.1275,23.2042,23.1808,23.0650,22.9689,23.5650,24.6849,25.9874
2026-03-03T19:39:59Z,0,seasonal_naive_24h,127,48,25.6541,25.1541,24.8079,24.4952,24.2107,23.8949,23.8319,23.6315,23.3393,23.2028,23.2511,23.4043,23.3768,23.4058,23.3886,23.1922,23.1275,23.2042,23.1808,23.0650,22.9689,23.5650,24.6849,25.9874
2026-03-03T19:44:59Z,0,seasonal_naive_24h,127,48,25.6541,25.1541,24.8079,24.4952,24.2107,23.8949,23.8319,23.6315,23.3393,23.2028,23.2511,23.4043,23.3768,23.4058,23.3886,23.1922,23.1275,23.2042,23.1808,23.0650,22.9689,23.5650,24.6849,25.9874
2026-03-03T19:49:59Z,0,seasonal_naive_24h,127,48,25.6541,25.1541,24.8079,24.4952,24.2107,23.8949,23.8319,23.6315,23.3393,23.2028,23.2511,23.4043,23.3768,23.4058,23.3886,23.1922,23.1275,23.2042,23.1808,23.0650,22.9689,23.5650,24.6849,25.9874
2026-03-03T19:54:59Z,0,seasonal_naive_24h,127,48,25.6541,25.1541,24.8079,24.4952,24.2107,23.8949,23.8319,23.6315,23.3393,23.2028,23.2511,23.4043,23.3768,23.4058,23.3886,23.1922,23.1275,23.2042,23.1808,23.0650,22.9689,23.5650,24.6849,25.9874
2026-03-03T19:59:59Z,0,seasonal_naive_24h,127,48,25.6541,25.1541,24.8079,24.4952,24.2107,23.8949,23.8319,23.6315,23.3393,23.2028,23.2511,23.4043,23.3768,23.4058,23.3886,23.1922,23.1275,23.2042,23.1808,23.0650,22.9689,23.5650,24.6849,25.9874
2026-03-03T20:04:59Z,0,seasonal_naive_24h,127,48,25.6541,25.1541,24.8079,24.4952,24.2107,23.8949,23.8319,23.6315,23.3393,23.2028,23.2511,23.4043,23.3768,23.4058,23.3886,23.1922,23.1275,23.2042,23.1808,23.0650,22.9689,23.5650,24.6849,25.9874
2026-03-03T20:09:59Z,0,seasonal_naive_24h,127,48,25.6541,25.1541,24.8079,24.4952,24.2107,23.8949,23.8319,23.6315,23.3393,23.2028,23.2511,23.4043,23.3768,23.4058,23.3886,23.1922,23.1275,23.2042,23.1808,23.0650,22.9689,23.5650,24.6849,25.9874
2026-03-03T20:14:59Z,0,seasonal_naive_24h,127,48,25.6541,25.1541,24.8079,24.4952,24.2107,23.8949,23.8319,23.6315,23.3393,23.2028,23.2511,23.4043,23.3768,23.4058,23.3886,23.1922,23.1275,23.2042,23.1808,23.0650,22.9689,23.5650,24.6849,25.9874
2026-03-03T20:19:59Z,0,seasonal_naive_24h,127,48,25.6541,25.1541,24.8079,24.4952,24.2107,23.8949,23.8319,23.6315,23.3393,23.2028,23.2511,23.4043,23.3768,23.4058,23.3886,23.1922,23.1275,23.2042,23.1808,23.0650,22.9689,23.5650,24.6849,25.9874
2026-03-03T20:24:59Z,0,seasonal_naive_24h,127,48,25.6541,25.1541,24.8079,24.4952,24.2107,23.8949,23.8319,23.6315,23.3393,23.2028,23.2511,23.4043,23.3768,23.4058,23.3886,23.1922,23.1275,23.2042,23.1808,23.0650,22.9689,23.5650,24.6849,25.9874
2026-03-03T20:29:59Z,0,seasonal_naive_24h,127,48,25.6541,25.1541,24.8079,24.4952,24.2107,23.8949,23.8319,23.6315,23.3393,23.2028,23.2511,23.4043,23.3768,23.4058,23.3886,23.1922,23.1275,23.2042,23.1808,23.0650,22.9689,23.5650,24.6849,25.9874
2026-03-03T20:34:59Z,0,seasonal_naive_24h,127,48,25.6541,25.1541,24.8079,24.4952,24.2107,23.8949,23.8319,23.6315,23.3393,23.2028,23.2511,23.4043,23.3768,23.4058,23.3886,23.1922,23.1275,23.2042,23.1808,23.0650,22.9689,23.5650,24.6849,25.9874
2026-03-03T20:39:59Z,0,seasonal_naive_24h,127,48,25.6541,25.1541,24.8079,24.4952,24.2107,23.8949,23.8319,23.6315,23.3393,23.2028,23.2511,23.4043,23.3768,23.4058,23.3886,23.1922,23.1275,23.2042,23.1808,23.0650,22.9689,23.5650,24.6849,25.9874
2026-03-03T20:44:59Z,0,seasonal_naive_24h,127,48,25.6541,25.1541,24.8079,24.4952,24.2107,23.8949,23.8319,23.6315,23.3393,23.2028,23.2511,23.4043,23.3768,23.4058,23.3886,23.1922,23.1275,23.2042,23.1808,23.0650,22.9689,23.5650,24.6849,25.9874
2026-03-03T20:49:59Z,0,seasonal_naive_24h,127,48,25.6541,25.1541,24.8079,24.4952,24.2107,23.8949,23.8319,23.6315,23.3393,23.2028,23.2511,23.4043,23.3768,23.4058,23.3886,23.1922,23.1275,23.2042,23.1808,23.0650,22.9689,23.5650,24.6849,25.9874
2026-03-03T20:54:59Z,0,seasonal_naive_24h,127,48,25.6541,25.1541,24.8079,24.4952,24.2107,23.8949,23.8319,23.6315,23.3393,23.2028,23.2511,23.4043,23.3768,23.4058,23.3886,23.1922,23.1275,23.2042,23.1808,23.0650,22.9689,23.5650,24.6849,25.9874
2026-03-03T20:59:59Z,0,seasonal_naive_24h,127,48,25.6541,25.1541,24.8079,24.4952,24.2107,23.8949,23.8319,23.6315,23.3393,23.2028,23.2511,23.4043,23.3768,23.4058,23.3886,23.1922,23.1275,23.2042,23.1808,23.0650,22.9689,23.5650,24.6849,25.9874
2026-03-03T21:04:59Z,0,seasonal_naive_24h,127,48,25.6541,25.1541,24.8079,24.4952,24.2107,23.8949,23.8319,23.6315,23.3393,23.2028,23.2511,23.4043,23.3768,23.4058,23.3886,23.1922,23.1275,23.2042,23.1808,23.0650,22.9689,23.5650,24.6849,25.9874
2026-03-03T21:09:59Z,0,seasonal_naive_24h,127,48,25.6541,25.1541,24.8079,24.4952,24.2107,23.8949,23.8319,23.6315,23.3393,23.2028,23.2511,23.4043,23.3768,23.4058,23.3886,23.1922,23.1275,23.2042,23.1808,23.0650,22.9689,23.5650,24.6849,25.9874
2026-03-03T21:14:59Z,0,seasonal_naive_24h,127,48,25.6541,25.1541,24.8079,24.4952,24.2107,23.8949,23.8319,23.6315,23.3393,23.2028,23.2511,23.4043,23.3768,23.4058,23.3886,23.1922,23.1275,23.2042,23.1808,23.0650,22.9689,23.5650,24.6849,25.9874
2026-03-03T21:19:59Z,0,seasonal_naive_24h,127,48,25.6541,25.1541,24.8079,24.4952,24.2107,23.8949,23.8319,23.6315,23.3393,23.2028,23.2511,23.4043,23.3768,23.4058,23.3886,23.1922,23.1275,23.2042,23.1808,23.0650,22.9689,23.5650,24.6849,25.9874
2026-03-03T21:24:59Z,0,seasonal_naive_24h,127,48,25.6541,25.1541,24.8079,24.4952,24.2107,23.8949,23.8319,23.6315,23.3393,23.2028,23.2511,23.4043,23.3768,23.4058,23.3886,23.1922,23.1275,23.2042,23.1808,23.0650,22.9689,23.5650,24.6849,25.9874
2026-03-03T21:29:59Z,0,seasonal_naive_24h,127,48,25.6541,25.1541,24.8079,24.4952,24.2107,23.8949,23.8319,23.6315,23.3393,23.2028,23.2511,23.4043,23.3768,23.4058,23.3886,23.1922,23.1275,23.2042,23.1808,23.0650,22.9689,23.5650,24.6849,25.9874
2026-03-03T21:34:59Z,0,seasonal_naive_24h,127,48,25.6541,25.1541,24.8079,24.4952,24.2107,23.8949,23.8319,23.6315,23.3393,23.2028,23.2511,23.4043,23.3768,23.4058,23.3886,23.1922,23.1275,23.2042,23.1808,23.0650,22.9689,23.5650,24.6849,25.9874
2026-03-03T21:39:59Z,0,seasonal_naive_24h,127,48,25.6541,25.1541,24.8079,24.4952,24.2107,23.8949,23.8319,23.6315,23.3393,23.2028,23.2511,23.4043,23.3768,23.4058,23.3886,23.1922,23.1275,23.2042,23.1808,23.0650,22.9689,23.5650,24.6849,25.9874
2026-03-03T21:44:59Z,0,seasonal_naive_24h,127,48,25.6541,25.1541,24.8079,24.4952,24.2107,23.8949,23.8319,23.6315,23.3393,23.2028,23.2511,23.4043,23.3768,23.4058,23.3886,23.1922,23.1275,23.2042,23.1808,23.0650,22.9689,23.5650,24.6849,25.9874
2026-03-03T21:49:59Z,0,seasonal_naive_24h,127,48,25.6541,25.1541,24.8079,24.4952,24.2107,23.8949,23.8319,23.6315,23.3393,23.2028,23.2511,23.4043,23.3768,23.4058,23.3886,23.1922,23.1275,23.2042,23.1808,23.0650,22.9689,23.5650,24.6849,25.9874
2026-03-03T21:54:59Z,0,seasonal_naive_24h,127,48,25.6541,25.1541,24.8079,24.4952,24.2107,23.8949,23.8319,23.6315,23.3393,23.2028,23.2511,23.4043,23.3768,23.4058,23.3886,23.1922,23.1275,23.2042,23.1808,23.0650,22.9689,23.5650,24.6849,25.9874
2026-03-03T21:59:59Z,0,seasonal_naive_24h,127,48,25.6541,25.1541,24.8079,24.4952,24.2107,23.8949,23.8319,23.6315,23.3393,23.2028,23.2511,23.4043,23.3768,23.4058,23.3886,23.1922,23.1275,23.2042,23.1808,23.0650,22.9689,23.5650,24.6849,25.9874
2026-03-03T22:04:59Z,0,seasonal_naive_24h,127,48,25.6541,25.1541,24.8079,24.4952,24.2107,23.8949,23.8319,23.6315,23.3393,23.2028,23.2511,23.4043,23.3768,23.4058,23.3886,23.1922,23.1275,23.2042,23.1808,23.0650,22.9689,23.5650,24.6849,25.9874
2026-03-03T22:09:59Z,0,seasonal_naive_24h,127,48,25.6541,25.1541,24.8079,24.4952,24.2107,23.8949,23.8319,23.6315,23.3393,23.2028,23.2511,23.4043,23.3768,23.4058,23.3886,23.1922,23.1275,23.2042,23.1808,23.0650,22.9689,23.5650,24.6849,25.9874
2026-03-03T22:14:59Z,0,seasonal_naive_24h,127,48,25.6541,25.1541,24.8079,24.4952,24.2107,23.8949,23.8319,23.6315,23.3393,23.2028,23.2511,23.4043,23.3768,23.4058,23.3886,23.1922,23.1275,23.2042,23.1808,23.0650,22.9689,23.5650,24.6849,25.9874
2026-03-03T22:19:59Z,0,seasonal_naive_24h,127,48,25.6541,25.1541,24.8079,24.4952,24.2107,23.8949,23.8319,23.6315,23.3393,23.2028,23.2511,23.4043,23.3768,23.4058,23.3886,23.1922,23.1275,23.2042,23.1808,23.0650,22.9689,23.5650,24.6849,25.9874
2026-03-03T22:24:59Z,0,seasonal_naive_24h,127,48,25.6541,25.1541,24.8079,24.4952,24.2107,23.8949,23.8319,23.6315,23.3393,23.2028,23.2511,23.4043,23.3768,23.4058,23.3886,23.1922,23.1275,23.2042,23.1808,23.0650,22.9689,23.5650,24.6849,25.9874
2026-03-03T22:29:59Z,0,seasonal_naive_24h,127,48,25.6541,25.1541,24.8079,24.4952,24.2107,23.8949,23.8319,23.6315,23.3393,23.2028,23.2511,23.4043,23.3768,23.4058,23.3886,23.1922,23.1275,23.2042,23.1808,23.0650,22.9689,23.5650,24.6849,25.9874
2026-03-03T22:34:59Z,0,seasonal_naive_24h,127,48,25.6541,25.1541,24.8079,24.4952,24.2107,23.8949,23.8319,23.6315,23.3393,23.2028,23.2511,23.4043,23.3768,23.4058,23.3886,23.1922,23.1275,23.2042,23.1808,23.0650,22.9689,23.5650,24.6849,25.9874
2026-03-03T22:39:59Z,0,seasonal_naive_24h,127,48,25.6541,25.1541,24.8079,24.4952,24.2107,23.8949,23.8319,23.6315,23.3393,23.2028,23.2511,23.4043,23.3768,23.4058,23.3886,23.1922,23.1275,23.2042,23.1808,23.0650,22.9689,23.5650,24.6849,25.9874
2026-03-03T22:44:59Z,0,seasonal_naive_24h,127,48,25.6541,25.1541,24.8079,24.4952,24.2107,23.8949,23.8319,23.6315,23.3393,23.2028,23.2511,23.4043,23.3768,23.4058,23.3886,23.1922,23.1275,23.2042,23.1808,23.0650,22.9689,23.5650,24.6849,25.9874
2026-03-03T22:49:59Z,0,seasonal_naive_24h,127,48,25.6541,25.1541,24.8079,24.4952,24.2107,23.8949,23.8319,23.6315,23.3393,23.2028,23.2511,23.4043,23.3768,23.4058,23.3886,23.1922,23.1275,23.2042,23.1808,23.0650,22.9689,23.5650,24.6849,25.9874
2026-03-03T22:54:59Z,0,seasonal_naive_24h,127,48,25.6541,25.1541,24.8079,24.4952,24.2107,23.8949,23.8319,23.6315,23.3393,23.2028,23.2511,23.4043,23.3768,23.4058,23.3886,23.1922,23.1275,23.2042,23.1808,23.0650,22.9689,23.5650,24.6849,25.9874
2026-03-03T22:59:59Z,0,seasonal_naive_24h,127,48,25.6541,25.1541,24.8079,24.4952,24.2107,23.8949,23.8319,23.6315,23.3393,23.2028,23.2511,23.4043,23.3768,23.4058,23.3886,23.1922,23.1275,23.2042,23.1808,23.0650,22.9689,23.5650,24.6849,25.9874
2026-03-03T23:07:17Z,0,seasonal_naive_24h,127,48,25.6541,25.1541,24.8079,24.4952,24.2107,23.8949,23.8319,23.6315,23.3393,23.2028,23.2511,23.4043,23.3768,23.4058,23.3886,23.1922,23.1275,23.2042,23.1808,23.0650,22.9689,23.5650,24.6849,25.9874
2026-03-03T23:12:17Z,0,seasonal_naive_24h,127,48,25.6541,25.1541,24.8079,24.4952,24.2107,23.8949,23.8319,23.6315,23.3393,23.2028,23.2511,23.4043,23.3768,23.4058,23.3886,23.1922,23.1275,23.2042,23.1808,23.0650,22.9689,23.5650,24.6849,25.9874
2026-03-03T23:17:17Z,0,seasonal_naive_24h,127,48,25.6541,25.1541,24.8079,24.4952,24.2107,23.8949,23.8319,23.6315,23.3393,23.2028,23.2511,23.4043,23.3768,23.4058,23.3886,23.1922,23.1275,23.2042,23.1808,23.0650,22.9689,23.5650,24.6849,25.9874
2026-03-03T23:22:17Z,0,seasonal_naive_24h,127,48,25.6541,25.1541,24.8079,24.4952,24.2107,23.8949,23.8319,23.6315,23.3393,23.2028,23.2511,23.4043,23.3768,23.4058,23.3886,23.1922,23.1275,23.2042,23.1808,23.0650,22.9689,23.5650,24.6849,25.9874
2026-03-03T23:27:17Z,0,seasonal_naive_24h,127,48,25.6541,25.1541,24.8079,24.4952,24.2107,23.8949,23.8319,23.6315,23.3393,23.2028,23.2511,23.4043,23.3768,23.4058,23.3886,23.1922,23.1275,23.2042,23.1808,23.0650,22.9689,23.5650,24.6849,25.9874
2026-03-03T23:32:17Z,0,seasonal_naive_24h,127,48,25.6541,25.1541,24.8079,24.4952,24.2107,23.8949,23.8319,23.6315,23.3393,23.2028,23.2511,23.4043,23.3768,23.4058,23.3886,23.1922,23.1275,23.2042,23.1808,23.0650,22.9689,23.5650,24.6849,25.9874
2026-03-03T23:37:17Z,0,seasonal_naive_24h,127,48,25.6541,25.1541,24.8079,24.4952,24.2107,23.8949,23.8319,23.6315,23.3393,23.2028,23.2511,23.4043,23.3768,23.4058,23.3886,23.1922,23.1275,23.2042,23.1808,23.0650,22.9689,23.5650,24.6849,25.9874
2026-03-03T23:42:17Z,0,seasonal_naive_24h,127,48,25.6541,25.1541,24.8079,24.4952,24.2107,23.8949,23.8319,23.6315,23.3393,23.2028,23.2511,23.4043,23.3768,23.4058,23.3886,23.1922,23.1275,23.2042,23.1808,23.0650,22.9689,23.5650,24.6849,25.9874
2026-03-03T23:47:17Z,0,seasonal_naive_24h,127,48,25.6541,25.1541,24.8079,24.4952,24.2107,23.8949,23.8319,23.6315,23.3393,23.2028,23.2511,23.4043,23.3768,23.4058,23.3886,23.1922,23.1275,23.2042,23.1808,23.0650,22.9689,23.5650,24.6849,25.9874
2026-03-03T23:52:17Z,0,seasonal_naive_24h,127,48,25.6541,25.1541,24.8079,24.4952,24.2107,23.8949,23.8319,23.6315,23.3393,23.2028,23.2511,23.4043,23.3768,23.4058,23.3886,23.1922,23.1275,23.2042,23.1808,23.0650,22.9689,23.5650,24.6849,25.9874
2026-03-03T23:59:57Z,0,seasonal_naive_24h,114,48,24.9409,24.8580,24.4118,24.2233,24.0086,23.9404,23.8352,23.7785,23.4267,23.0577,22.9113,22.9297,23.0544,23.1185,23.1367,23.0639,22.8556,22.9256,23.0412,22.9754,22.9268,23.4589,24.8230,26.0120
2026-03-04T00:04:16Z,0,seasonal_naive_24h,114,48,24.9409,24.8580,24.4118,24.2233,24.0086,23.9404,23.8352,23.7785,23.4267,23.0577,22.9113,22.9297,23.0544,23.1185,23.1367,23.0639,22.8556,22.9256,23.0412,22.9754,22.9268,23.4589,24.8230,26.0120
2026-03-04T00:06:46Z,0,seasonal_naive_24h,114,48,24.9409,24.8580,24.4118,24.2233,24.0086,23.9404,23.8352,23.7785,23.4267,23.0577,22.9113,22.9297,23.0544,23.1185,23.1367,23.0639,22.8556,22.9256,23.0412,22.9754,22.9268,23.4589,24.8230,26.0120
2026-03-04T00:11:46Z,0,seasonal_naive_24h,114,48,24.9409,24.8580,24.4118,24.2233,24.0086,23.9404,23.8352,23.7785,23.4267,23.0577,22.9113,22.9297,23.0544,23.1185,23.1367,23.0639,22.8556,22.9256,23.0412,22.9754,22.9268,23.4589,24.8230,26.0120
2026-03-04T00:16:46Z,0,seasonal_naive_24h,114,48,24.9409,24.8580,24.4118,24.2233,24.0086,23.9404,23.8352,23.7785,23.4267,23.0577,22.9113,22.9297,23.0544,23.1185,23.1367,23.0639,22.8556,22.9256,23.0412,22.9754,22.9268,23.4589,24.8230,26.0120
