timestamp_iso8601,inference_time_ms,predicted_temperature_c_plus_00h30m,predicted_temperature_c_plus_01h00m,predicted_temperature_c_plus_01h30m,predicted_temperature_c_plus_02h00m,predicted_temperature_c_plus_02h30m,predicted_temperature_c_plus_03h00m,predicted_temperature_c_plus_03h30m,predicted_temperature_c_plus_04h00m,predicted_temperature_c_plus_04h30m,predicted_temperature_c_plus_05h00m,predicted_temperature_c_plus_05h30m,predicted_temperature_c_plus_06h00m,predicted_temperature_c_plus_06h30m,predicted_temperature_c_plus_07h00m,predicted_temperature_c_plus_07h30m,predicted_temperature_c_plus_08h00m,predicted_temperature_c_plus_08h30m,predicted_temperature_c_plus_09h00m,predicted_temperature_c_plus_09h30m,predicted_temperature_c_plus_10h00m,predicted_temperature_c_plus_10h30m,predicted_temperature_c_plus_11h00m,predicted_temperature_c_plus_11h30m,predicted_temperature_c_plus_12h00m
2026-03-04T00:11:49Z,4,26.900331,26.615671,26.473343,26.331013,26.331013,26.188683,26.046352,26.046352,25.904022,25.904022,25.904022,25.761694,25.761694,25.761694,25.761694,25.761694,25.761694,25.761694,25.904022,26.046352,26.188683,26.473343,26.615671,26.900331
2026-03-04T00:16:49Z,2,26.615671,26.331013,26.188683,25.904022,25.761694,25.619364,25.477034,25.334703,25.192373,25.050045,24.907715,24.765385,24.623055,24.623055,24.480724,24.480724,24.480724,24.480724,24.623055,24.907715,25.192373,25.477034,25.904022,26.188683
2026-03-04T00:21:49Z,2,26.615671,26.473343,26.331013,26.188683,26.188683,26.046352,25.904022,25.904022,25.761694,25.619364,25.477034,25.477034,25.334703,25.192373,25.192373,25.192373,25.192373,25.192373,25.334703,25.477034,25.761694,26.188683,26.473343,26.900331
2026-03-04T00:26:49Z,2,26.615671,26.473343,26.331013,26.188683,26.188683,26.046352,25.904022,25.904022,25.761694,25.619364,25.477034,25.477034,25.334703,25.192373,25.192373,25.192373,25.192373,25.192373,25.334703,25.477034,25.761694,26.188683,26.473343,26.900331
2026-03-04T00:31:49Z,2,26.615671,26.473343,26.331013,26.188683,26.188683,26.046352,25.904022,25.904022,25.761694,25.619364,25.477034,25.477034,25.334703,25.192373,25.192373,25.192373,25.192373,25.192373,25.334703,25.477034,25.761694,26.188683,26.473343,26.900331
2026-03-04T00:36:49Z,2,26.615671,26.473343,26.331013,26.188683,26.188683,26.046352,25.904022,25.904022,25.761694,25.619364,25.477034,25.477034,25.334703,25.192373,25.192373,25.192373,25.192373,25.192373,25.334703,25.477034,25.761694,26.188683,26.473343,26.900331
2026-03-04T00:41:49Z,2,26.615671,26.473343,26.331013,26.188683,26.188683,26.046352,25.904022,25.904022,25.761694,25.619364,25.477034,25.477034,25.334703,25.192373,25.192373,25.192373,25.192373,25.192373,25.334703,25.477034,25.761694,26.188683,26.473343,26.900331
2026-03-04T00:46:49Z,2,26.615671,26.473343,26.331013,26.188683,26.188683,26.046352,25.904022,25.904022,25.761694,25.619364,25.477034,25.477034,25.334703,25.192373,25.192373,25.192373,25.192373,25.192373,25.334703,25.477034,25.761694,26.188683,26.473343,26.900331
2026-03-04T00:51:49Z,2,27.042662,26.900331,26.758001,26.615671,26.473343,26.331013,26.188683,26.046352,26.046352,25.904022,25.761694,25.761694,25.619364,25.477034,25.477034,25.477034,25.477034,25.477034,25.619364,25.761694,26.046352,26.331013,26.758001,27.042662
2026-03-04T00:56:49Z,2,27.042662,26.900331,26.758001,26.615671,26.473343,26.331013,26.188683,26.046352,26.046352,25.904022,25.761694,25.761694,25.619364,25.477034,25.477034,25.477034,25.477034,25.477034,25.619364,25.761694,26.046352,26.331013,26.758001,27.042662
