timestamp_iso8601,sensor,quantity,value,unit
2025-09-27T00:00:34Z,lm393,is_raining,0.000000,N/A
2025-09-27T00:00:35Z,bme280,temperature_c,26.970148,degC
2025-09-27T00:00:35Z,bme280,pressure_pa,101030.054688,Pa
2025-09-27T00:00:35Z,bme280,humidity_pct,79.512466,pct
2025-09-27T00:00:35Z,veml7700,lux_lx,0.000000,lx
2025-09-27T00:00:35Z,lm393,is_raining,0.000000,N/A
2025-09-27T00:00:35Z,bme280,temperature_c,26.975191,degC
2025-09-27T00:00:35Z,bme280,pressure_pa,101025.445312,Pa
2025-09-27T00:00:35Z,bme280,humidity_pct,79.542130,pct
2025-09-27T00:00:35Z,veml7700,lux_lx,0.000000,lx
2025-09-27T00:00:35Z,bme280,temperature_c,26.965105,degC
2025-09-27T00:00:35Z,bme280,pressure_pa,101023.796875,Pa
2025-09-27T00:00:35Z,bme280,humidity_pct,79.564697,pct
2025-09-27T00:00:35Z,veml7700,lux_lx,0.000000,lx
2025-09-27T00:00:35Z,lm393,is_raining,0.000000,N/A
2025-09-27T00:00:35Z,bme280,temperature_c,26.965105,degC
2025-09-27T00:00:35Z,bme280,pressure_pa,101023.796875,Pa
2025-09-27T00:00:35Z,bme280,humidity_pct,79.558846,pct
2025-09-27T00:00:37Z,veml7700,lux_lx,0.000000,lx
2025-09-27T00:00:43Z,bme280,temperature_c,26.960062,degC
2025-09-27T00:00:43Z,bme280,pressure_pa,101020.242188,Pa
2025-09-27T00:00:43Z,bme280,humidity_pct,79.611076,pct
2025-09-27T00:00:47Z,veml7700,lux_lx,0.000000,lx
2025-09-27T00:00:51Z,lm393,is_raining,0.000000,N/A
2025-09-27T00:00:53Z,bme280,temperature_c,26.960062,degC
2025-09-27T00:00:53Z,bme280,pressure_pa,101022.953125,Pa
2025-09-27T00:00:53Z,bme280,humidity_pct,79.593521,pct
2025-09-27T00:00:57Z,veml7700,lux_lx,0.000000,lx
2025-09-27T00:01:04Z,bme280,temperature_c,26.949976,degC
2025-09-27T00:01:04Z,bme280,pressure_pa,101021.265625,Pa
2025-09-27T00:01:04Z,bme280,humidity_pct,79.604370,pct
2025-09-27T00:01:07Z,veml7700,lux_lx,0.000000,lx
2025-09-27T00:01:11Z,lm393,is_raining,0.000000,N/A
2025-09-27T00:01:14Z,bme280,temperature_c,26.955019,degC
2025-09-27T00:01:14Z,bme280,pressure_pa,101022.109375,Pa
2025-09-27T00:01:14Z,bme280,humidity_pct,79.639900,pct
2025-09-27T00:01:17Z,veml7700,lux_lx,0.000000,lx
2025-09-27T00:01:24Z,bme280,temperature_c,26.960062,degC
2025-09-27T00:01:24Z,bme280,pressure_pa,101025.664062,Pa
2025-09-27T00:01:24Z,bme280,humidity_pct,79.657875,pct
2025-09-27T00:01:27Z,veml7700,lux_lx,0.000000,lx
2025-09-27T00:01:31Z,lm393,is_raining,0.000000,N/A
2025-09-27T00:01:34Z,bme280,temperature_c,26.949976,degC
2025-09-27T00:01:34Z,bme280,pressure_pa,101021.265625,Pa
2025-09-27T00:01:34Z,bme280,humidity_pct,79.639473,pct
2025-09-27T00:01:37Z,veml7700,lux_lx,0.000000,lx
2025-09-27T00:01:44Z,bme280,temperature_c,26.955019,degC
2025-09-27T00:01:44Z,bme280,pressure_pa,101027.531250,Pa
2025-09-27T00:01:44Z,bme280,humidity_pct,79.680855,pct
2025-09-27T00:01:47Z,veml7700,lux_lx,0.000000,lx
2025-09-27T00:01:51Z,lm393,is_raining,0.000000,N/A
2025-09-27T00:01:54Z,bme280,temperature_c,26.949976,degC
2025-09-27T00:01:54Z,bme280,pressure_pa,101021.265625,Pa
2025-09-27T00:01:54Z,bme280,humidity_pct,79.668724,pct
2025-09-27T00:01:57Z,veml7700,lux_lx,0.000000,lx
2025-09-27T00:02:04Z,bme280,temperature_c,26.949976,degC
2025-09-27T00:02:04Z,bme280,pressure_pa,101026.687500,Pa
2025-09-27T00:02:04Z,bme280,humidity_pct,79.686279,pct
2025-09-27T00:02:07Z,veml7700,lux_lx,0.000000,lx
2025-09-27T00:02:11Z,lm393,is_raining,0.000000,N/A
2025-09-27T00:02:14Z,bme280,temperature_c,26.955019,degC
2025-09-27T00:02:14Z,bme280,pressure_pa,101027.531250,Pa
2025-09-27T00:02:14Z,bme280,humidity_pct,79.704254,pct
2025-09-27T00:02:17Z,veml7700,lux_lx,0.000000,lx
2025-09-27T00:02:24Z,bme280,temperature_c,26.944933,degC
2025-09-27T00:02:24Z,bme280,pressure_pa,101023.164062,Pa
2025-09-27T00:02:24Z,bme280,humidity_pct,79.697563,pct
2025-09-27T00:02:27Z,veml7700,lux_lx,0.000000,lx
2025-09-27T00:02:31Z,lm393,is_raining,0.000000,N/A
2025-09-27T00:02:34Z,bme280,temperature_c,26.944933,degC
2025-09-27T00:02:34Z,bme280,pressure_pa,101020.453125,Pa
2025-09-27T00:02:34Z,bme280,humidity_pct,79.720970,pct
2025-09-27T00:02:37Z,veml7700,lux_lx,0.000000,lx
2025-09-27T00:02:44Z,bme280,temperature_c,26.949976,degC
2025-09-27T00:02:44Z,bme280,pressure_pa,101021.265625,Pa
2025-09-27T00:02:44Z,bme280,humidity_pct,79.727226,pct
2025-09-27T00:02:47Z,veml7700,lux_lx,0.000000,lx
2025-09-27T00:02:50Z,lm393,is_raining,0.000000,N/A
2025-09-27T00:02:54Z,bme280,temperature_c,26.944933,degC
2025-09-27T00:02:54Z,bme280,pressure_pa,101020.453125,Pa
2025-09-27T00:02:54Z,bme280,humidity_pct,79.744370,pct
2025-09-27T00:02:56Z,veml7700,lux_lx,0.000000,lx
2025-09-27T00:03:04Z,bme280,temperature_c,26.939890,degC
2025-09-27T00:03:04Z,bme280,pressure_pa,101019.609375,Pa
2025-09-27T00:03:04Z,bme280,humidity_pct,79.743942,pct
2025-09-27T00:03:06Z,veml7700,lux_lx,0.000000,lx
2025-09-27T00:03:10Z,lm393,is_raining,0.000000,N/A
2025-09-27T00:03:14Z,bme280,temperature_c,26.949976,degC
2025-09-27T00:03:14Z,bme280,pressure_pa,101023.976562,Pa
2025-09-27T00:03:14Z,bme280,humidity_pct,79.750626,pct
2025-09-27T00:03:16Z,veml7700,lux_lx,0.000000,lx
2025-09-27T00:03:24Z,bme280,temperature_c,26.944933,degC
2025-09-27T00:03:24Z,bme280,pressure_pa,101023.164062,Pa
2025-09-27T00:03:24Z,bme280,humidity_pct,79.767769,pct
2025-09-27T00:03:26Z,veml7700,lux_lx,0.000000,lx
