timestamp_iso8601,sensor,quantity,value,unit
2025-10-17T00:00:36Z,veml7700,lux_lx,0.000000,lx
2025-10-17T00:00:36Z,lm393,is_raining,0.000000,N/A
2025-10-17T00:00:36Z,bme280,temperature_c,27.065962,degC
2025-10-17T00:00:36Z,bme280,pressure_pa,100948.375000,Pa
2025-10-17T00:00:36Z,bme280,humidity_pct,100.000000,pct
2025-10-17T00:00:36Z,veml7700,lux_lx,0.000000,lx
2025-10-17T00:00:36Z,lm393,is_raining,0.000000,N/A
2025-10-17T00:00:36Z,bme280,temperature_c,27.055876,degC
2025-10-17T00:00:36Z,bme280,pressure_pa,100957.562500,Pa
2025-10-17T00:00:36Z,bme280,humidity_pct,100.000000,pct
2025-10-17T00:00:37Z,lm393,is_raining,0.000000,N/A
2025-10-17T00:00:37Z,bme280,temperature_c,27.060919,degC
2025-10-17T00:00:37Z,bme280,pressure_pa,100950.242188,Pa
2025-10-17T00:00:37Z,bme280,humidity_pct,100.000000,pct
2025-10-17T00:00:37Z,veml7700,lux_lx,0.000000,lx
2025-10-17T00:00:37Z,lm393,is_raining,0.000000,N/A
2025-10-17T00:00:38Z,bme280,temperature_c,27.055876,degC
2025-10-17T00:00:38Z,bme280,pressure_pa,100949.429688,Pa
2025-10-17T00:00:38Z,bme280,humidity_pct,100.000000,pct
2025-10-17T00:00:43Z,lm393,is_raining,0.000000,N/A
2025-10-17T00:00:48Z,bme280,temperature_c,27.045792,degC
2025-10-17T00:00:48Z,bme280,pressure_pa,100955.875000,Pa
2025-10-17T00:00:48Z,bme280,humidity_pct,100.000000,pct
2025-10-17T00:00:52Z,veml7700,lux_lx,0.000000,lx
2025-10-17T00:00:53Z,lm393,is_raining,0.000000,N/A
2025-10-17T00:00:58Z,bme280,temperature_c,27.045792,degC
2025-10-17T00:00:58Z,bme280,pressure_pa,100950.460938,Pa
2025-10-17T00:00:58Z,bme280,humidity_pct,100.000000,pct
2025-10-17T00:01:03Z,lm393,is_raining,0.000000,N/A
2025-10-17T00:01:08Z,bme280,temperature_c,27.045792,degC
2025-10-17T00:01:08Z,bme280,pressure_pa,100958.585938,Pa
2025-10-17T00:01:08Z,bme280,humidity_pct,100.000000,pct
2025-10-17T00:01:12Z,veml7700,lux_lx,0.000000,lx
2025-10-17T00:01:13Z,lm393,is_raining,0.000000,N/A
2025-10-17T00:01:18Z,bme280,temperature_c,27.045792,degC
2025-10-17T00:01:18Z,bme280,pressure_pa,100955.875000,Pa
2025-10-17T00:01:18Z,bme280,humidity_pct,100.000000,pct
2025-10-17T00:01:23Z,lm393,is_raining,0.000000,N/A
2025-10-17T00:01:28Z,bme280,temperature_c,27.035706,degC
2025-10-17T00:01:28Z,bme280,pressure_pa,100954.195312,Pa
2025-10-17T00:01:28Z,bme280,humidity_pct,100.000000,pct
2025-10-17T00:01:32Z,veml7700,lux_lx,0.000000,lx
2025-10-17T00:01:33Z,lm393,is_raining,0.000000,N/A
2025-10-17T00:01:39Z,bme280,temperature_c,27.040749,degC
2025-10-17T00:01:39Z,bme280,pressure_pa,100949.617188,Pa
2025-10-17T00:01:39Z,bme280,humidity_pct,100.000000,pct
