timestamp_iso8601,sensor,quantity,value,unit
2025-11-30T00:00:02Z,bme280,temperature_c,27.968641,degC
2025-11-30T00:00:02Z,bme280,pressure_pa,101038.414062,Pa
2025-11-30T00:00:02Z,bme280,humidity_pct,76.703781,pct
2025-11-30T00:00:04Z,veml7700,lux_lx,0.000000,lx
2025-11-30T00:00:12Z,bme280,temperature_c,27.958555,degC
2025-11-30T00:00:12Z,bme280,pressure_pa,101036.726562,Pa
2025-11-30T00:00:12Z,bme280,humidity_pct,76.726471,pct
2025-11-30T00:00:14Z,veml7700,lux_lx,0.000000,lx
2025-11-30T00:00:22Z,bme280,temperature_c,27.953512,degC
2025-11-30T00:00:22Z,bme280,humidity_pct,76.702606,pct
2025-11-30T00:00:23Z,veml7700,lux_lx,0.537600,lx
2025-11-30T00:00:32Z,bme280,temperature_c,27.958555,degC
2025-11-30T00:00:32Z,bme280,pressure_pa,101036.726562,Pa
2025-11-30T00:00:32Z,bme280,humidity_pct,76.732338,pct
2025-11-30T00:00:33Z,veml7700,lux_lx,0.537600,lx
2025-11-30T00:00:42Z,bme280,temperature_c,27.938385,degC
2025-11-30T00:00:42Z,bme280,pressure_pa,101033.390625,Pa
2025-11-30T00:00:42Z,bme280,humidity_pct,76.783607,pct
2025-11-30T00:00:52Z,bme280,temperature_c,27.948469,degC
2025-11-30T00:00:52Z,bme280,pressure_pa,101037.789062,Pa
2025-11-30T00:00:52Z,bme280,humidity_pct,76.737442,pct
2025-11-30T00:00:53Z,veml7700,lux_lx,0.000000,lx
2025-11-30T00:01:02Z,bme280,temperature_c,27.948469,degC
2025-11-30T00:01:02Z,bme280,pressure_pa,101032.359375,Pa
2025-11-30T00:01:02Z,bme280,humidity_pct,76.725708,pct
2025-11-30T00:01:03Z,veml7700,lux_lx,0.000000,lx
2025-11-30T00:01:12Z,bme280,temperature_c,27.953512,degC
2025-11-30T00:01:12Z,bme280,humidity_pct,76.696739,pct
2025-11-30T00:01:13Z,veml7700,lux_lx,0.537600,lx
2025-11-30T00:01:22Z,bme280,temperature_c,27.943426,degC
2025-11-30T00:01:22Z,bme280,pressure_pa,101034.234375,Pa
2025-11-30T00:01:22Z,bme280,humidity_pct,76.695976,pct
2025-11-30T00:01:23Z,veml7700,lux_lx,0.537600,lx
2025-11-30T00:01:32Z,bme280,temperature_c,27.943426,degC
2025-11-30T00:01:32Z,bme280,pressure_pa,101045.085938,Pa
2025-11-30T00:01:32Z,bme280,humidity_pct,76.731186,pct
2025-11-30T00:01:42Z,bme280,temperature_c,27.938385,degC
2025-11-30T00:01:42Z,bme280,pressure_pa,101033.390625,Pa
2025-11-30T00:01:42Z,bme280,humidity_pct,76.754265,pct
2025-11-30T00:01:43Z,veml7700,lux_lx,0.000000,lx
2025-11-30T00:01:52Z,bme280,temperature_c,27.938385,degC
2025-11-30T00:01:52Z,bme280,pressure_pa,101036.101562,Pa
2025-11-30T00:01:52Z,bme280,humidity_pct,76.730797,pct
2025-11-30T00:01:53Z,veml7700,lux_lx,0.537600,lx
2025-11-30T00:02:02Z,bme280,temperature_c,27.948469,degC
2025-11-30T00:02:03Z,bme280,humidity_pct,76.772652,pct
2025-11-30T00:02:03Z,veml7700,lux_lx,0.000000,lx
2025-11-30T00:02:12Z,bme280,temperature_c,27.943426,degC
2025-11-30T00:02:12Z,bme280,pressure_pa,101031.515625,Pa
2025-11-30T00:02:12Z,bme280,humidity_pct,76.825073,pct
2025-11-30T00:02:13Z,veml7700,lux_lx,0.000000,lx
2025-11-30T00:02:22Z,bme280,temperature_c,27.948469,degC
2025-11-30T00:02:22Z,bme280,pressure_pa,101040.500000,Pa
2025-11-30T00:02:22Z,bme280,humidity_pct,76.872414,pct
2025-11-30T00:02:32Z,bme280,temperature_c,27.948469,degC
2025-11-30T00:02:32Z,bme280,pressure_pa,101037.789062,Pa
